company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
miniereribeira,minierevalburatmarignac,Compagnie minière de la Ribeira,"Compagnie Minière du Val-de-Burat, Marignac",2,achalme-j; achalme-p
holdingcoloniale,metauxproduitschimiques,La Holding coloniale,Métaux et produits chimiques,2,chauffour-j; nenard-r
mineslucette,unionmines,Société nouvelle des mines de La Lucette,Union des mines,2,h-portier; portier-h
omniumlyonnais,trustimmobilierfrance,Omnium lyonnais,Trust immobilier de France,2,barth-e; stockhammer-a
omniumlyonnais,uniontrust,Omnium lyonnais,Union Trust,2,barth-e; stockhammer-a
omniumlyonnais,unionmines,Omnium lyonnais,Union des mines,2,jouasset-g; quesnot-l
orosdiback,tabacsorientoutremer,Orosdi-Back,Société des Tabacs d'Orient et d'Outremer,2,dutasta-p; ricois-e
charbonnages,produitschimiquescharbonnages,CHARBONNAGES,Société de produits chimiques et de charbonnages,2,e-bonnet; gaudet-r
unionindustriellecreditreconstitution,unionmines,Union industrielle de crédit pour la reconstitution,Union des mines,2,courtin; descamps
armement,gerancearmement,ARMEMENT,Société de Gérance et d'armement,1,peyronnet-a
armement,navaleouest,ARMEMENT,Société Navale de l'Ouest,1,peyronnet-a
gerancearmement,navaleouest,Société de Gérance et d'armement,Société Navale de l'Ouest,1,peyronnet-a
bateauxvapeurnord,havraisepeninsulairenavigation,Cie des Bateaux à vapeur du Nord,Nouvelle Cie Havraise Péninsulaire de navigation,1,cangardel-h
havraisepeninsulairenavigation,navaleouest,Nouvelle Cie Havraise Péninsulaire de navigation,Société Navale de l'Ouest,1,cangardel-h
airunion,navigationpaquet,Air Union,Compagnie de navigation Paquet,1,giraud-h
airunion,navigationsudatlantique,Air Union,Compagnie de Navigation Sud-Atlantique,1,giraud-h
airunion,transportsmaritimesvapeur,Air Union,Société générale de transports maritimes à vapeur,1,giraud-h
airunion,tronquegauche,Air Union,Tronqué à gauche,1,giraud-h
navigationpaquet,navigationsudatlantique,Compagnie de navigation Paquet,Compagnie de Navigation Sud-Atlantique,1,giraud-h
navaleouest,navigationpaquet,Société Navale de l'Ouest,Compagnie de navigation Paquet,1,sheid-c
decauvilleaine,minierecongo,DECAUVILLE aîné,Cie Minière du Congo français,1,marechal-h
commercialeindustriellecoteafrique,navigationsudatlantique,Société Commerciale et Industrielle de la Côte d'Afrique,Compagnie de Navigation Sud-Atlantique,1,fraissinet-a
coteafrique,navigationsudatlantique,CÔTE D'AFRIQUE,Compagnie de Navigation Sud-Atlantique,1,fraissinet-a
marseillaisenavigationvapeurfraissinet,navigationsudatlantique,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,Compagnie de Navigation Sud-Atlantique,1,fraissinet-a
navigationsudatlantique,servicescontractuelsmessageriesmaritimes,Compagnie de Navigation Sud-Atlantique,Société des Services contractuels des messageries maritimes,1,fraissinet-a
aeropostale,commercialeindustriellecoteafrique,Compagnie générale Aéropostale,Société Commerciale et Industrielle de la Côte d'Afrique,1,fraissinet-j
aeropostale,coteafrique,Compagnie générale Aéropostale,CÔTE D'AFRIQUE,1,fraissinet-j
aeropostale,fraissinetmarseillaisenavigationvapeur,Compagnie générale Aéropostale,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",1,fraissinet-j
aeropostale,marseillaisenavigationvapeurfraissinet,Compagnie générale Aéropostale,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,1,fraissinet-j
aeropostale,navigationfraissinet,Compagnie générale Aéropostale,Cie de navigation Fraissinet,1,fraissinet-j
aeropostale,servicescontractuelsmessageriesmaritimes,Compagnie générale Aéropostale,Société des Services contractuels des messageries maritimes,1,fraissinet-j
coteafrique,navigationfraissinet,CÔTE D'AFRIQUE,Cie de navigation Fraissinet,1,fraissinet-j
commercialeindustriellecoteafrique,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,Société Commerciale et Industrielle de la Côte d'Afrique,"Comptoirs Dufay & Gigandet, Marseille. Succursale au Havre. Participations en Indochine, à Madagascar et en Afrique noire",1,dufay-c
commercialeindustriellecoteafrique,marseillaisecreditindustrielcommercialdepots,Société Commerciale et Industrielle de la Côte d'Afrique,Société Marseillaise de Crédit industriel et commercial et de dépôts,1,dufay-c
comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,marseillaisecreditindustrielcommercialdepots,"Comptoirs Dufay & Gigandet, Marseille. Succursale au Havre. Participations en Indochine, à Madagascar et en Afrique noire",Société Marseillaise de Crédit industriel et commercial et de dépôts,1,dufay-c
banquesyriegrandliban,commercialeindustriellecoteafrique,Banque de Syrie et du Grand-Liban,Société Commerciale et Industrielle de la Côte d'Afrique,1,chabrieres-m
banquesyriegrandliban,fraissinetmarseillaisenavigationvapeur,Banque de Syrie et du Grand-Liban,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",1,chabrieres-m
banquesyriegrandliban,marseillaisenavigationvapeurfraissinet,Banque de Syrie et du Grand-Liban,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,1,chabrieres-m
banquesyriegrandliban,navigationfraissinet,Banque de Syrie et du Grand-Liban,Cie de navigation Fraissinet,1,chabrieres-m
banquesyriegrandliban,omniumlyonnais,Banque de Syrie et du Grand-Liban,Omnium lyonnais,1,chabrieres-m
commercialeindustriellecoteafrique,omniumlyonnais,Société Commerciale et Industrielle de la Côte d'Afrique,Omnium lyonnais,1,chabrieres-m
fraissinetmarseillaisenavigationvapeur,omniumlyonnais,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",Omnium lyonnais,1,chabrieres-m
marseillaisenavigationvapeurfraissinet,omniumlyonnais,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,Omnium lyonnais,1,chabrieres-m
navigationfraissinet,omniumlyonnais,Cie de navigation Fraissinet,Omnium lyonnais,1,chabrieres-m
commercialeindustriellecoteafrique,messageriesafricaines,Société Commerciale et Industrielle de la Côte d'Afrique,Messageries africaines,1,durand-reville-l
forcesmotricesusinesarve,grandepeche,Société des Forces motrices et usines de l'Arve,GRANDE-PÉCHE,1,corbin-p
forcesmotricesusinesarve,industriellegrandepecheportetienne,Société des Forces motrices et usines de l'Arve,"Société Industrielle de la Grande Pêche, Port-Étienne",1,corbin-p
grandepeche,industriellegrandepecheportetienne,GRANDE-PÉCHE,"Société Industrielle de la Grande Pêche, Port-Étienne",1,corbin-p
grandepeche,produitselectrochimiquesmetallurgiquespyreneesarreau,GRANDE-PÉCHE,"Société de Produits électro-chimiques et métallurgiques des Pyrénées, Arreau",1,corbin-p
grandepeche,universelleexplosifsproduitschimiques,GRANDE-PÉCHE,"Société Universelle d'Explosifs et de produits chimiques, puis Universelle des Explosifs",1,corbin-p
industriellegrandepecheportetienne,produitselectrochimiquesmetallurgiquespyreneesarreau,"Société Industrielle de la Grande Pêche, Port-Étienne","Société de Produits électro-chimiques et métallurgiques des Pyrénées, Arreau",1,corbin-p
industriellegrandepecheportetienne,universelleexplosifsproduitschimiques,"Société Industrielle de la Grande Pêche, Port-Étienne","Société Universelle d'Explosifs et de produits chimiques, puis Universelle des Explosifs",1,corbin-p
auxiliaireafricainedeveloppementcommerce,benardjarislovsky,"Société auxiliaire africaine pour le développement du commerce, de","Bénard et Jarislovsky, puis Bénard frères et Cie",1,frere-m
benardjarislovsky,maurelprom,"Bénard et Jarislovsky, puis Bénard frères et Cie",Maurel et Prom,1,frere-m
banqueluc,maurelprom,Banque A. Luc & Cie,Maurel et Prom,1,x-p
auxiliaireafricaine,etablissementsmaurelhprom,Société Auxiliaire africaine,Etablissements MAUREL et H. PROM,1,maurel-l
auxiliaireafricaine,etablissementsmaurelprom,Société Auxiliaire africaine,Établissements Maurel et Prom,1,maurel-l
auxiliaireafricainedeveloppementcommerce,bordeaux,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie de Bordeaux,1,maurel-l
auxiliaireafricainedeveloppementcommerce,etablissementsmaurelhprom,"Société auxiliaire africaine pour le développement du commerce, de",Etablissements MAUREL et H. PROM,1,maurel-l
auxiliaireafricainedeveloppementcommerce,etablissementsmaurelprom,"Société auxiliaire africaine pour le développement du commerce, de",Établissements Maurel et Prom,1,maurel-l
auxiliaireafricainedeveloppementcommerce,navigationsudatlantique,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie de Navigation Sud-Atlantique,1,maurel-l
banqueafriqueoccidentale,etablissementsmaurelhprom,Banque de l'Afrique occidentale,Etablissements MAUREL et H. PROM,1,maurel-l
banqueafriqueoccidentale,maurelprom,Banque de l'Afrique occidentale,Maurel et Prom,1,maurel-l
bordeaux,colonies,Compagnie de Bordeaux,Compagnie Générale des colonies,1,maurel-l
bordeaux,etablissementsmaurelhprom,Compagnie de Bordeaux,Etablissements MAUREL et H. PROM,1,maurel-l
colonies,etablissementsmaurelhprom,Compagnie Générale des colonies,Etablissements MAUREL et H. PROM,1,maurel-l
colonies,etablissementsmaurelprom,Compagnie Générale des colonies,Établissements Maurel et Prom,1,maurel-l
colonies,maurelprom,Compagnie Générale des colonies,Maurel et Prom,1,maurel-l
etablissementsmaurelprom,navigationsudatlantique,Établissements Maurel et Prom,Compagnie de Navigation Sud-Atlantique,1,maurel-l
etablissementsmaurelhprom,peyrissaccolonialeafrique,Etablissements MAUREL et H. PROM,Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,guinee-kankan
assurancefrancecolonies,etablissementsmaurelprom,L'Assurance France-Colonies,Établissements Maurel et Prom,1,oudot-l
assurancefrancecolonies,intercoloniale,L'Assurance France-Colonies,Compagnie Intercoloniale,1,oudot-l
etablissementsmaurelprom,intercoloniale,Établissements Maurel et Prom,Compagnie Intercoloniale,1,oudot-l
aerienne,banqueafriqueoccidentale,Compagnie Aérienne française,Banque de l'Afrique occidentale,1,gradis-g
aerienne,bordeaux,Compagnie Aérienne française,Compagnie de Bordeaux,1,gradis-g
aerienne,commerceaveccoloniesetranger,Compagnie Aérienne française,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",1,gradis-g
aerienne,etablissements1807deveschaumetbordeauxdakar,Compagnie Aérienne française,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
aerienne,etablissementsmaurelprom,Compagnie Aérienne française,Établissements Maurel et Prom,1,gradis-g
banqueafriqueoccidentale,etablissements1807deveschaumetbordeauxdakar,Banque de l'Afrique occidentale,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
bordeaux,commerceaveccoloniesetranger,Compagnie de Bordeaux,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",1,gradis-g
bordeaux,etablissements1807deveschaumetbordeauxdakar,Compagnie de Bordeaux,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
commerceaveccoloniesetranger,etablissements1807deveschaumetbordeauxdakar,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer","Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
etablissements1807deveschaumetbordeauxdakar,etablissementsmaurelprom,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",Établissements Maurel et Prom,1,gradis-g
banqueproduitsalimentairescoloniaux,banquetransatlantique,Banque des produits alimentaires et coloniaux,Banque transatlantique,1,labouchere-e
banqueproduitsalimentairescoloniaux,etablissementsmaurelprom,Banque des produits alimentaires et coloniaux,Établissements Maurel et Prom,1,labouchere-e
banquetransatlantique,etablissementsmaurelprom,Banque transatlantique,Établissements Maurel et Prom,1,labouchere-e
cotiereannam,etablissementsmaurelprom,Compagnie Côtière de l'Annam,Établissements Maurel et Prom,1,denis-e
cotiereannam,fiduciaireindochine,Compagnie Côtière de l'Annam,"Société fiduciaire d'Indochine, Anct Société indochinoise de contrôle et",1,denis-e
cotiereannam,unionfinanciereextremeorient,Compagnie Côtière de l'Annam,Union financière d'Extrême-Orient,1,denis-e
etablissementsmaurelprom,fiduciaireindochine,Établissements Maurel et Prom,"Société fiduciaire d'Indochine, Anct Société indochinoise de contrôle et",1,denis-e
etablissementsmaurelprom,unionfinanciereextremeorient,Établissements Maurel et Prom,Union financière d'Extrême-Orient,1,denis-e
etablissementsmaurelprom,messageriesafricaines,Établissements Maurel et Prom,Messageries africaines,1,maurel-r
anciensetablissementschpeyrissac,peyrissaccolonialeafrique,Anciens Établissements Ch. Peyrissac et Cie,Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,peyrissac-l
anciensetablissementschpeyrissaccoloniale,banquesuisse,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,Banque suisse et française,1,gorgeu-m
anciensetablissementschpeyrissaccoloniale,electrometallurgiedives,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,Société d'Électro-Métallurgie de Dives,1,gorgeu-m
banquesuisse,electrometallurgiedives,Banque suisse et française,Société d'Électro-Métallurgie de Dives,1,gorgeu-m
banquesuisse,peyrissaccolonialeafrique,Banque suisse et française,Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,gorgeu-m
electrometallurgiedives,peyrissaccolonialeafrique,Société d'Électro-Métallurgie de Dives,Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,gorgeu-m
anciensetablissementschpeyrissaccoloniale,auxiliaireafricainedeveloppementcommerce,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,"Société auxiliaire africaine pour le développement du commerce, de",1,e-casteincau
auxiliaireafricainedeveloppementcommerce,peyrissaccolonialeafrique,"Société auxiliaire africaine pour le développement du commerce, de",Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,e-casteincau
anciensetablissementschpeyrissac,electrometallurgiedives,Anciens Établissements Ch. Peyrissac et Cie,Société d'Électro-Métallurgie de Dives,1,gorgeu
anciensetablissementschpeyrissac,creditfoncierouestafricain,Anciens Établissements Ch. Peyrissac et Cie,Crédit foncier de l'Ouest-Africain,1,davillier-j
anciensetablissementschpeyrissac,financierecaoutchoucs,Anciens Établissements Ch. Peyrissac et Cie,Financière des Caoutchoucs,1,clanis-g
anciensetablissementschpeyrissaccoloniale,messageriesafricaines,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,Messageries africaines,1,lemaignen-r
acieriesforgeshautsfourneauxpiombino,usinesmetallurgiquesbasseloire,"Société des aciéries, forges et hauts fourneaux de Piombino",Usines métallurgiques de la BASSE-LOIRE,1,bernard-j
forgesacieriesnordlorraine,usinesmetallurgiquesbasseloire,Forges et aciéries de Nord et Lorraine,Usines métallurgiques de la BASSE-LOIRE,1,bernard-j
acieriesforgeshautsfourneauxpiombino,creditinternationalcolonialfrance,"Société des aciéries, forges et hauts fourneaux de Piombino",Crédit international et colonial de France,1,le-gall-l
acieriesforgeshautsfourneauxpiombino,industriellematerieltransport,"Société des aciéries, forges et hauts fourneaux de Piombino",Compagnie Industrielle de matériel de transport,1,metayer-m
acieriesforgeshautsfourneauxpiombino,industriellematerieltransportcimt,"Société des aciéries, forges et hauts fourneaux de Piombino","Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",1,metayer-m
acieriesforgeshautsfourneauxpiombino,nordlorraine,"Société des aciéries, forges et hauts fourneaux de Piombino",NORD et LORRAINE,1,metayer-m
acieriesnord,industriellematerieltransport,Aciéries du Nord,Compagnie Industrielle de matériel de transport,1,metayer-m
acieriesnord,nordlorraine,Aciéries du Nord,NORD et LORRAINE,1,metayer-m
exploitationsminieresindustrielles,industriellematerieltransport,Société d'Exploitations minières et industrielles,Compagnie Industrielle de matériel de transport,1,metayer-m
exploitationsminieresindustrielles,nordlorraine,Société d'Exploitations minières et industrielles,NORD et LORRAINE,1,metayer-m
forgesacieriesnordest,industriellematerieltransport,Forges et aciéries du Nord et de l'Est,Compagnie Industrielle de matériel de transport,1,metayer-m
forgesacieriesnordlorraine,industriellematerieltransport,Forges et aciéries de Nord et Lorraine,Compagnie Industrielle de matériel de transport,1,metayer-m
forgesacieriesnordlorraine,industriellematerieltransportcimt,Forges et aciéries de Nord et Lorraine,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",1,metayer-m
forgesacieriesnordlorraine,nordlorraine,Forges et aciéries de Nord et Lorraine,NORD et LORRAINE,1,metayer-m
industriellematerieltransport,nordlorraine,Compagnie Industrielle de matériel de transport,NORD et LORRAINE,1,metayer-m
industriellematerieltransport,usinesmetallurgiquesbasseloireantecedents,Compagnie Industrielle de matériel de transport,Usines métallurgiques de la Basse-Loire et antécédents,1,metayer-m
industriellematerieltransport,usinesmetallurgiqueshainautcouillet,Compagnie Industrielle de matériel de transport,"Usines métallurgiques du Hainaut, Couillet",1,metayer-m
industriellematerieltransportcimt,nordlorraine,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",NORD et LORRAINE,1,metayer-m
nordlorraine,usinesmetallurgiquesbasseloireantecedents,NORD et LORRAINE,Usines métallurgiques de la Basse-Loire et antécédents,1,metayer-m
nordlorraine,usinesmetallurgiqueshainautcouillet,NORD et LORRAINE,"Usines métallurgiques du Hainaut, Couillet",1,metayer-m
acieriesforgeshautsfourneauxpiombino,industrieminessuite,"Société des aciéries, forges et hauts fourneaux de Piombino",Société Française pour l'Industrie et les Mines et suite,1,acieries
industriellematerieltransportcimt,usinesmetallurgiquesbasseloire,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",Usines métallurgiques de la BASSE-LOIRE,1,goudchaux-m
acieriesnord,exploitationselectriques,Aciéries du Nord,"Exploitations électriques, puis Exploitations électriques et industrielles",1,acieries-du-nord
exploitationselectriques,exploitationsminieresindustrielles,"Exploitations électriques, puis Exploitations électriques et industrielles",Société d'Exploitations minières et industrielles,1,acieries-du-nord
exploitationselectriques,forgesacieriesnordest,"Exploitations électriques, puis Exploitations électriques et industrielles",Forges et aciéries du Nord et de l'Est,1,acieries-du-nord
exploitationselectriques,usinesmetallurgiqueshainautcouillet,"Exploitations électriques, puis Exploitations électriques et industrielles","Usines métallurgiques du Hainaut, Couillet",1,acieries-du-nord
acieriesnord,aguilas,Aciéries du Nord,Compagnie d'Aguilas,1,off-lh
acieriesnord,assurancefinanciere,Aciéries du Nord,L'Assurance financière,1,off-lh
acieriesnord,centraleenergieelectriquerouenchateauroux,Aciéries du Nord,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,off-lh
acieriesnord,constructions,Aciéries du Nord,CONSTRUCTIONS,1,off-lh
acieriesnord,credit,Aciéries du Nord,Crédit français,1,off-lh
acieriesnord,decauvilleaineetablissements,Aciéries du Nord,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
acieriesnord,industriellefonciere,Aciéries du Nord,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
acieriesnord,materiauxindustriels,Aciéries du Nord,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
aguilas,assurancefinanciere,Compagnie d'Aguilas,L'Assurance financière,1,off-lh
aguilas,centraleenergieelectriquerouenchateauroux,Compagnie d'Aguilas,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,off-lh
aguilas,constructions,Compagnie d'Aguilas,CONSTRUCTIONS,1,off-lh
aguilas,credit,Compagnie d'Aguilas,Crédit français,1,off-lh
aguilas,decauvilleaineetablissements,Compagnie d'Aguilas,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
aguilas,materiauxindustriels,Compagnie d'Aguilas,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
assurancefinanciere,centraleenergieelectriquerouenchateauroux,L'Assurance financière,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,off-lh
assurancefinanciere,constructions,L'Assurance financière,CONSTRUCTIONS,1,off-lh
assurancefinanciere,credit,L'Assurance financière,Crédit français,1,off-lh
assurancefinanciere,decauvilleaineetablissements,L'Assurance financière,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
assurancefinanciere,industriellefonciere,L'Assurance financière,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
assurancefinanciere,materiauxindustriels,L'Assurance financière,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
centraleenergieelectriquerouenchateauroux,constructions,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",CONSTRUCTIONS,1,off-lh
centraleenergieelectriquerouenchateauroux,credit,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Crédit français,1,off-lh
centraleenergieelectriquerouenchateauroux,decauvilleaineetablissements,"Cie Centrale d'énergie électrique, Rouen, Châteauroux","Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
centraleenergieelectriquerouenchateauroux,industriellefonciere,"Cie Centrale d'énergie électrique, Rouen, Châteauroux","L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
centraleenergieelectriquerouenchateauroux,materiauxindustriels,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
constructions,credit,CONSTRUCTIONS,Crédit français,1,off-lh
constructions,decauvilleaineetablissements,CONSTRUCTIONS,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
constructions,industriellefonciere,CONSTRUCTIONS,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
constructions,materiauxindustriels,CONSTRUCTIONS,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
credit,decauvilleaineetablissements,Crédit français,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
credit,industriellefonciere,Crédit français,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
credit,materiauxindustriels,Crédit français,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
decauvilleaineetablissements,industriellefonciere,"Decauville aîné, Société, Société nouvelle des Établissements)","L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
decauvilleaineetablissements,materiauxindustriels,"Decauville aîné, Société, Société nouvelle des Établissements)",Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
acieriesnord,etablissementsdecauvilleaine,Aciéries du Nord,Société Nouvelle des Établissements Decauville aîné,1,carrier-p
acieriesnord,mineslaurium,Aciéries du Nord,Compagnie française des Mines du Laurium,1,henry
chargeursreunis,navigationfraissinet,Chargeurs réunis,Cie de navigation Fraissinet,1,cyprien-fabre-p
navigationfraissinet,navigationsudatlantique,Cie de navigation Fraissinet,Compagnie de Navigation Sud-Atlantique,1,cyprien-fabre-p
chargeursreunis,constructionmachinestanneriecorroieriemegisserie,Chargeurs réunis,"CONSTRUCTION de MACHINES de TANNERIE, CORROIERIE, MEGISSERIE",1,colas-e
chargeursreunis,financiereexploitationsindustrielles,Chargeurs réunis,Société Financière d'exploitations industrielles,1,colas-e
constructionmachinestanneriecorroieriemegisserie,financiereexploitationsindustrielles,"CONSTRUCTION de MACHINES de TANNERIE, CORROIERIE, MEGISSERIE",Société Financière d'exploitations industrielles,1,colas-e
constructionmachinestanneriecorroieriemegisserie,transportsmaritimesafriqueoccidentale,"CONSTRUCTION de MACHINES de TANNERIE, CORROIERIE, MEGISSERIE",Compagnie de Transports maritimes de l'Afrique occidentale française,1,colas-e
financiereexploitationsindustrielles,transportsmaritimesafriqueoccidentale,Société Financière d'exploitations industrielles,Compagnie de Transports maritimes de l'Afrique occidentale française,1,colas-e
chargeursreunis,navigationvapeur,Chargeurs réunis,Cie générale de navigation à vapeur,1,dreyfus-d
africainearmement,messageriesmaritimes,Compagnie Africaine d'Armement,Société des Messageries maritimes,1,pilliard-m
africainearmement,servicescontractuelsmessageriesmaritimes,Compagnie Africaine d'Armement,Société des Services contractuels des messageries maritimes,1,pilliard-m
auxiliairenavigation,messageriesmaritimes,Cie Auxiliaire de navigation,Société des Messageries maritimes,1,pilliard-m
auxiliairenavigation,servicescontractuelsmessageriesmaritimes,Cie Auxiliaire de navigation,Société des Services contractuels des messageries maritimes,1,pilliard-m
associationminiere,auxiliairenavigation,Association minière,Cie Auxiliaire de navigation,1,vernes-g
associationminiere,creditfonciercolonialbanque,Association minière,Société de Crédit foncier colonial et de banque,1,vernes-g
auxiliairenavigation,creditfonciercolonialbanque,Cie Auxiliaire de navigation,Société de Crédit foncier colonial et de banque,1,vernes-g
airfrance,creditmobilierindochinoisexploitationmonts,Air France,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",1,laurent-j
airfrance,delmasvieljeux,Air France,Cie Delmas-Vieljeux,1,laurent-j
airfrance,messageriesfluvialescochinchine,Air France,Messageries fluviales de Cochinchine,1,laurent-j
creditmobilierindochinoisexploitationmonts,delmasvieljeux,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",Cie Delmas-Vieljeux,1,laurent-j
delmasvieljeux,messageriesfluvialescochinchine,Cie Delmas-Vieljeux,Messageries fluviales de Cochinchine,1,laurent-j
delmasvieljeux,navaleouest,Cie Delmas-Vieljeux,Société Navale de l'Ouest,1,ronarc-h
navigationfraissinet,navigationvapeur,Cie de navigation Fraissinet,Cie générale de navigation à vapeur,1,fabre-p
airfrance,navigationvapeur,Air France,Cie générale de navigation à vapeur,1,leroux-e
creditcolonial,transatlantique,Crédit colonial,Cie Générale Transatlantique,1,baumgartner-w
maritimenationale,transatlantique,Société maritime nationale,Cie Générale Transatlantique,1,laure-p
minesdieletteflamanville,transatlantique,"Mines de Diélette, Flamanville",Cie Générale Transatlantique,1,morain-a
banquealgerie,transatlantique,BANQUE DE L'ALGERIE,Cie Générale Transatlantique,1,morard-l
banquenationalecommerceexterieur,indochinoisenavigation,Banque nationale française du commerce extérieur,Compagnie Indochinoise de Navigation,1,delpech-j
banquenationalecommerceexterieur,maritimenationale,Banque nationale française du commerce extérieur,Société maritime nationale,1,delpech-j
ateliersvaucanson,banqueindochine,Ateliers Vaucanson,Banque de l’Indochine,1,guesde-p
ateliersvaucanson,creditfoncierindochine,Ateliers Vaucanson,Crédit foncier de l’Indochine,1,guesde-p
ateliersvaucanson,credithypothecaireindochine,Ateliers Vaucanson,Crédit hypothécaire de l’Indochine,1,guesde-p
ateliersvaucanson,creditmobilierindochinoisexploitationmonts,Ateliers Vaucanson,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",1,guesde-p
ateliersvaucanson,indochinoisenavigation,Ateliers Vaucanson,Compagnie Indochinoise de Navigation,1,guesde-p
ateliersvaucanson,messageriesfluvialescochinchine,Ateliers Vaucanson,Messageries fluviales de Cochinchine,1,guesde-p
ateliersvaucanson,saigonnaisenavigationtransport,Ateliers Vaucanson,Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
banqueindochine,indochinoisenavigation,Banque de l’Indochine,Compagnie Indochinoise de Navigation,1,guesde-p
banqueindochine,messageriesfluvialescochinchine,Banque de l’Indochine,Messageries fluviales de Cochinchine,1,guesde-p
banqueindochine,saigonnaisenavigationtransport,Banque de l’Indochine,Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
creditfoncierindochine,creditmobilierindochinoisexploitationmonts,Crédit foncier de l’Indochine,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",1,guesde-p
creditfoncierindochine,indochinoisenavigation,Crédit foncier de l’Indochine,Compagnie Indochinoise de Navigation,1,guesde-p
creditfoncierindochine,messageriesfluvialescochinchine,Crédit foncier de l’Indochine,Messageries fluviales de Cochinchine,1,guesde-p
creditfoncierindochine,saigonnaisenavigationtransport,Crédit foncier de l’Indochine,Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
credithypothecaireindochine,creditmobilierindochinoisexploitationmonts,Crédit hypothécaire de l’Indochine,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",1,guesde-p
credithypothecaireindochine,indochinoisenavigation,Crédit hypothécaire de l’Indochine,Compagnie Indochinoise de Navigation,1,guesde-p
