person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
wall-c,messageriesantillaises,2,1912,1912,administrateur,1
ziegel-f,messageriesantillaises,2,1912,1912,administrateur,1
b-de-saint-seine,minescuivrenaltagua,1,1938,1938,president,1
b-de-sevenas,minescuivrenaltagua,1,1938,1938,president,1
boscher-a,minescuivrenaltagua,1,1912,1912,administrateur,1
bourbousson-a,minescuivrenaltagua,1,1937,1937,administrateur,1
chalupt-c,minescuivrenaltagua,1,1912,1912,administrateur,1
chappey,minescuivrenaltagua,1,1937,1937,administrateur,1
chapuis-h,minescuivrenaltagua,2,1937,1938,administrateur,1
dalloz-j,minescuivrenaltagua,1,1937,1937,administrateur,1
de-valencay,minescuivrenaltagua,1,1938,1938,administrateur,1
ecoles,minescuivrenaltagua,1,1925,1925,directeur,0
faye-j,minescuivrenaltagua,1,1938,1938,administrateur,1
fonderie-de-minerais,minescuivrenaltagua,1,1938,1938,president,1
g-de-gontaut-biron,minescuivrenaltagua,1,1938,1938,president,1
germie-f,minescuivrenaltagua,1,1912,1912,commissaire_aux_comptes,0
grandet-h,minescuivrenaltagua,1,1937,1937,administrateur,1
h-chapuis,minescuivrenaltagua,1,1938,1938,president,1
h-de-peyerimhoff,minescuivrenaltagua,1,1938,1938,president,1
h-grandet,minescuivrenaltagua,1,1938,1938,president,1
le-cesne-w,minescuivrenaltagua,1,1912,1912,commissaire_aux_comptes,0
lyon-m,minescuivrenaltagua,1,1912,1912,administrateur_delegue,1
mathis-c,minescuivrenaltagua,2,1912,1937,commissaire_aux_comptes,1
matte-j,minescuivrenaltagua,2,1937,1938,administrateur,1
mercier-pageyral-a,minescuivrenaltagua,2,1937,1938,directeur,1
p-piron,minescuivrenaltagua,1,1938,1938,president,1
pageyral-m,minescuivrenaltagua,1,1925,1925,directeur,0
piron-p,minescuivrenaltagua,2,1937,1938,administrateur,1
production-de-cuivre-brut,minescuivrenaltagua,1,1938,1938,president,1
barnabe-f,mineshuaron,3,1945,1953,administrateur,1
charbonnel-h,mineshuaron,2,1925,1927,administrateur,1
chr-monnier,mineshuaron,1,1953,1953,administrateur,1
develotte-e,mineshuaron,1,1931,1931,administrateur,1
devise-f,mineshuaron,2,1923,1925,administrateur,1
duby-a,mineshuaron,3,1945,1953,administrateur,1
dupasseur,mineshuaron,1,1910,1910,administrateur,1
e-du-castel,mineshuaron,1,1938,1938,president,1
e-langrogne,mineshuaron,1,1938,1938,president,1
e-merigeault,mineshuaron,1,1938,1938,president,1
f-devise,mineshuaron,2,1910,1912,administrateur,1
fay-g,mineshuaron,1,1945,1945,administrateur,1
fonderies-d-alais,mineshuaron,1,1912,1912,administrateur,1
fonderies-de-pontgibaud,mineshuaron,1,1912,1912,administrateur,1
g-harth,mineshuaron,1,1938,1938,president,1
gascuel-l,mineshuaron,7,1923,1937,administrateur,1
h-charbonnel,mineshuaron,2,1910,1912,administrateur,1
harth,mineshuaron,1,1931,1931,administrateur,1
harth-a,mineshuaron,2,1948,1953,administrateur,1
harth-g,mineshuaron,3,1933,1940,administrateur,1
l-gascuel,mineshuaron,1,1938,1938,president,1
l-monnier,mineshuaron,1,1938,1938,president,1
lafond-h,mineshuaron,5,1937,1953,president,1
langrogne-e,mineshuaron,4,1931,1940,administrateur,1
mallet-c,mineshuaron,2,1937,1940,administrateur,1
merigeault-e,mineshuaron,3,1929,1933,administrateur,1
monnier,mineshuaron,1,1910,1910,administrateur,1
monnier-j,mineshuaron,5,1937,1953,administrateur,1
monnier-l,mineshuaron,10,1923,1948,administrateur,1
nevejans-p,mineshuaron,5,1929,1940,administrateur,1
p-nevejans,mineshuaron,1,1938,1938,administrateur_delegue,1
pallier-j,mineshuaron,2,1948,1953,administrateur,1
pannetier-g,mineshuaron,5,1937,1953,administrateur,1
perrin-s,mineshuaron,1,1931,1931,administrateur,1
puerari-j,mineshuaron,2,1948,1953,administrateur,1
robellaz-f,mineshuaron,6,1925,1938,administrateur,1
w-d-eichthal,mineshuaron,1,1912,1912,administrateur,1
assiste-de-mm-dujardin-beaumetz,minesoradieuvatbonneaventure,1,1906,1906,administrateur,1
et-lemarquis,minesoradieuvatbonneaventure,1,1906,1906,administrateur,1
barthe,minesorguyane,1,1927,1927,administrateur,1
boesch,minesorguyane,2,1933,1937,administrateur,1
cpoincon,minesorguyane,1,1929,1929,administrateur,1
delarbre,minesorguyane,1,1927,1927,administrateur,1
dupont,minesorguyane,1,1927,1927,administrateur,1
fouquet-r,minesorguyane,2,1933,1937,administrateur,1
hueber,minesorguyane,2,1933,1937,administrateur,1
kiener-l,minesorguyane,1,1927,1927,administrateur,1
laurent-a,minesorguyane,1,1927,1927,administrateur,1
poincon-c,minesorguyane,2,1933,1937,administrateur,1
schuhmann-a,minesorguyane,3,1929,1937,administrateur,1
schuhmann-l,minesorguyane,2,1929,1937,administrateur,1
schumann-l,minesorguyane,1,1933,1933,administrateur,1
tamain-f,minesorguyane,1,1927,1927,administrateur,1
ungauer-l,minesorguyane,2,1927,1929,administrateur,1
vermeire-g,minesorguyane,1,1927,1927,administrateur,1
ballis-h,minesorguyanehollandaise,1,1938,1938,administrateur,1
bourgeois-a,minesorguyanehollandaise,2,1925,1925,administrateur,1
brichet-c,minesorguyanehollandaise,2,1925,1925,vice_president,1
cahen-g,minesorguyanehollandaise,2,1925,1925,administrateur,1
charvet,minesorguyanehollandaise,2,1925,1925,administrateur,1
d-casey,minesorguyanehollandaise,1,1895,1895,administrateur,1
dutey-h,minesorguyanehollandaise,1,1938,1938,administrateur_delegue,1
e-le-blond,minesorguyanehollandaise,1,1895,1895,administrateur,1
favaron-l,minesorguyanehollandaise,2,1925,1925,administrateur,1
glen-j,minesorguyanehollandaise,1,1938,1938,administrateur,1
guffroy,minesorguyanehollandaise,1,1895,1895,president,1
guffroy-m,minesorguyanehollandaise,1,1895,1895,administrateur,1
guillemard-p,minesorguyanehollandaise,2,1925,1925,administrateur,1
h-schloss-j,minesorguyanehollandaise,2,1925,1925,administrateur,1
jackson-h,minesorguyanehollandaise,1,1938,1938,administrateur,1
l-durand,minesorguyanehollandaise,1,1895,1895,administrateur,1
lederlin-s,minesorguyanehollandaise,1,1938,1938,administrateur_delegue,1
mailhe,minesorguyanehollandaise,1,1895,1895,administrateur,1
mathias-a,minesorguyanehollandaise,1,1925,1925,administrateur_delegue,1
mathias-h,minesorguyanehollandaise,2,1925,1925,administrateur,1
nahar-h,minesorguyanehollandaise,2,1925,1925,administrateur,1
o-noel-salines-de,minesorguyanehollandaise,1,1901,1901,president,1
peixotto-p,minesorguyanehollandaise,1,1938,1938,administrateur,1
petiton,minesorguyanehollandaise,1,1895,1895,vice_president,1
stala-j,minesorguyanehollandaise,2,1925,1925,administrateur,1
chambaud-g,miniereorapu,1,1951,1951,administrateur,1
marcel-p,miniereorapu,1,1951,1951,administrateur,1
thuillier,miniereorapu,1,1951,1951,president,1
devez-g,miniereroura,2,1929,1937,administrateur,1
hamon-j,miniereroura,2,1929,1937,administrateur,1
incertains-r,miniereroura,1,1929,1929,administrateur,1
jameau-j,miniereroura,2,1929,1937,president,1
medicinaux-etablissement-a-cayenne,miniereroura,1,1937,1937,administrateur,1
calderon-f,mocupia,4,1937,1948,administrateur,1
cellerier-j,mocupia,3,1927,1931,administrateur,1
fraisse-a,mocupia,1,1948,1948,administrateur,1
frezier-e,mocupia,4,1926,1931,administrateur,1
gratieux-g,mocupia,3,1931,1940,administrateur_delegue,1
isnard-a,mocupia,3,1940,1948,administrateur,1
lasseigne-l,mocupia,4,1937,1948,president,1
lautard-j,mocupia,1,1948,1948,president_directeur_general,1
montegu-g,mocupia,1,1931,1931,administrateur,1
portal,mocupia,1,1945,1945,administrateur,1
portal-j,mocupia,3,1937,1948,administrateur,1
riocreux-l,mocupia,2,1945,1948,administrateur,1
robaglia-b,mocupia,1,1931,1931,administrateur,1
sauvagnac,mocupia,1,1931,1931,administrateur,1
arnaud-legasse,moruesecheriesfecamp,1,1926,1926,administrateur_delegue,1
houduce-e,moruesecheriesfecamp,1,1926,1926,president,1
houduce-fils-e,moruesecheriesfecamp,1,1926,1926,administrateur,1
hourcade-m,moruesecheriesfecamp,1,1926,1926,administrateur,1
legasse-j,moruesecheriesfecamp,1,1926,1926,administrateur,1
legasse-l,moruesecheriesfecamp,1,1926,1926,administrateur_delegue,1
pepin-p,moruesecheriesfecamp,1,1926,1926,administrateur_delegue,1
bourbousson-a,naltagua,1,1945,1945,administrateur,1
chappey,naltagua,2,1940,1945,administrateur,1
dalloz-j,naltagua,1,1945,1945,administrateur,1
faye-j,naltagua,1,1945,1945,administrateur,1
grandet-h,naltagua,1,1945,1945,president,1
leroy-l,naltagua,1,1945,1945,administrateur,1
mercier-pageyral-a,naltagua,1,1945,1945,directeur,0
a-j,navigationguadeloupe,1,1928,1928,administrateur,1
chenet,navigationguadeloupe,1,1928,1928,administrateur,1
gedeon,navigationguadeloupe,1,1928,1928,administrateur,1
mesuard,navigationguadeloupe,1,1928,1928,administrateur,1
robiche,navigationguadeloupe,1,1928,1928,administrateur,1
navigation,navigationtransportsguyaneclanistanon,1,1930,1930,administrateur,1
transports-de-la-guyane,navigationtransportsguyaneclanistanon,1,1930,1930,administrateur,1
forge,placerbief,1,1937,1937,gerant,0
jacquemin,placerbief,1,1937,1937,gerant,0
p-saint-laurent,placerbief,1,1937,1937,gerant,0
portal-i,placerbief,1,1937,1937,gerant,0
rhumerie,placerbief,2,1937,1937,gerant,0
sen-wo-lee-c,placerbief,1,1937,1937,gerant,0
sinnamary,placerbief,1,1937,1937,gerant,0
bazin-v,planteursantillaisreunis,1,1937,1937,administrateur,1
f-l-dalmeyda,planteursantillaisreunis,1,1937,1937,administrateur,1
grosjean-r,planteursantillaisreunis,1,1937,1937,administrateur,1
incertains-r,planteursantillaisreunis,1,1937,1937,administrateur,1
jolly-a,planteursantillaisreunis,1,1937,1937,administrateur,1
roll-hansen-s,planteursantillaisreunis,1,1937,1937,administrateur,1
ruse-j,planteursantillaisreunis,1,1937,1937,administrateur,1
constant-f,representationcoloniale,1,1937,1937,administrateur,1
duvigneau-a,representationcoloniale,1,1937,1937,administrateur,1
jouneau-g,representationcoloniale,1,1937,1937,administrateur,1
lepelletier-duclary-r,representationcoloniale,1,1937,1937,administrateur,1
pelissier-tanon-c,representationcoloniale,1,1951,1951,administrateur,1
pelissier-tanon-g,representationcoloniale,1,1951,1951,president_directeur_general,1
pellissier-tanon-c,representationcoloniale,1,1937,1937,administrateur,1
pellissier-tanon-f,representationcoloniale,1,1937,1937,president,1
tanon-c,representationcoloniale,1,1951,1951,administrateur,1
a-leur-succursale-e,saintelie,1,1879,1879,administrateur,1
arnoux,saintelie,2,1879,1883,administrateur,1
chopy,saintelie,2,1906,1908,administrateur,1
chopy-e,saintelie,1,1912,1912,administrateur,1
de-foucault,saintelie,1,1895,1895,administrateur,1
de-lassus,saintelie,1,1893,1893,administrateur,1
de-lassus-saint-genies-p,saintelie,3,1879,1888,administrateur,1
dhormoys-p,saintelie,3,1878,1883,administrateur_delegue,1
dommartin-g,saintelie,3,1879,1888,president,1
dujardin-beaumetz-f,saintelie,3,1906,1912,president,1
duvignau-e,saintelie,2,1899,1902,administrateur,1
duvigneau-e,saintelie,1,1895,1895,administrateur,1
ed-dugue-de-mac-carthy,saintelie,2,1902,1902,administrateur,1
gautier-t,saintelie,1,1899,1899,administrateur,1
gollot,saintelie,1,1883,1883,administrateur,1
hebert,saintelie,2,1906,1908,administrateur,1
hebert-j,saintelie,1,1912,1912,administrateur,1
j-lecanu,saintelie,1,1912,1912,secretaire,0
lecanu-j,saintelie,1,1906,1906,secretaire,0
lecourieux,saintelie,1,1893,1893,administrateur,1
marchand-a,saintelie,1,1908,1908,administrateur,1
mercredi-avril-chez-mm-bouvier-freres,saintelie,1,1879,1879,administrateur,1
napoleone,saintelie,2,1899,1902,commissaire_aux_comptes,1
off-lh,saintelie,2,1878,1878,administrateur,1
renevey,saintelie,3,1879,1888,administrateur,1
renevey-e,saintelie,1,1879,1879,administrateur,1
th-gautier,saintelie,1,1902,1902,administrateur,1
tillier-p,saintelie,10,1878,1912,administrateur,1
troplong-e,saintelie,11,1878,1912,administrateur,1
vice-president-de-la-chambre-des-banquiers,saintelie,1,1879,1879,administrateur,1
vincent,saintelie,2,1906,1908,administrateur,1
vincent-a,saintelie,1,1912,1912,administrateur,1
wallut-c,saintelie,2,1893,1895,administrateur,1
warnier,saintelie,1,1906,1906,administrateur,1
boutrouille-a,saintelieadieuvat,1,1937,1937,administrateur,1
comet-p,saintelieadieuvat,1,1937,1937,president,1
boutrouille-a,stelieadieuvat,1,1951,1951,president,1
comet-p,stelieadieuvat,2,1951,1951,administrateur,1
foissy-g,stelieadieuvat,2,1951,1951,administrateur,1
leroy-p,stelieadieuvat,2,1951,1951,administrateur,1
capeh-l,sucreriecupim,1,1900,1900,commissaire_aux_comptes,0
riviere-a,sucreriecupim,1,1900,1900,commissaire_aux_comptes,0
allain,sucreriesbresiliennes,10,1914,1953,administrateur,1
allain-p,sucreriesbresiliennes,7,1927,1953,president_directeur_general,1
avisse-d,sucreriesbresiliennes,4,1912,1925,administrateur,1
bahuet-a,sucreriesbresiliennes,3,1945,1953,administrateur,1
bozon,sucreriesbresiliennes,1,1912,1912,administrateur,1
cunin,sucreriesbresiliennes,2,1937,1940,administrateur,1
dior-j,sucreriesbresiliennes,1,1953,1953,administrateur,1
dore,sucreriesbresiliennes,3,1912,1917,administrateur,1
hermenier-g,sucreriesbresiliennes,5,1912,1927,administrateur,1
hermite-l,sucreriesbresiliennes,3,1945,1953,administrateur,1
hirsch,sucreriesbresiliennes,2,1927,1933,administrateur,1
hirsch-h,sucreriesbresiliennes,2,1937,1940,administrateur,1
huguenot,sucreriesbresiliennes,1,1925,1925,administrateur,1
louppe-a,sucreriesbresiliennes,5,1925,1940,administrateur,1
manus-m,sucreriesbresiliennes,1,1933,1933,administrateur,1
massenet,sucreriesbresiliennes,4,1912,1925,administrateur,1
mellier,sucreriesbresiliennes,2,1912,1914,administrateur,1
mortier,sucreriesbresiliennes,5,1912,1927,administrateur,1
mortier-a,sucreriesbresiliennes,1,1933,1933,president,1
mortier-p,sucreriesbresiliennes,3,1940,1948,administrateur,1
r-louppe,sucreriesbresiliennes,1,1953,1953,administrateur,1
steinheil-a,sucreriesbresiliennes,2,1912,1914,administrateur,1
steinheil-e,sucreriesbresiliennes,1,1917,1917,administrateur,1
allain,sucrerievillaraffard,1,1911,1911,administrateur,1
albin-a,sucriereagricoleguyane,1,1927,1927,administrateur,1
croix-de-la-ronciere-s,sucriereagricoleguyane,1,1927,1927,administrateur,1
f-forveille,sucriereagricoleguyane,1,1929,1929,administrateur,1
gober-e,sucriereagricoleguyane,1,1927,1927,administrateur,1
kahn-a,sucriereagricoleguyane,2,1936,1937,administrateur,1
leopold,sucriereagricoleguyane,1,1927,1927,administrateur,1
michel-a,sucriereagricoleguyane,1,1927,1927,administrateur,1
p-forveille-imprimeur-de-titres-paris-rodez,sucriereagricoleguyane,1,1930,1930,administrateur,1
paul-a,sucriereagricoleguyane,2,1936,1937,administrateur,1
peyraud-j,sucriereagricoleguyane,2,1936,1937,administrateur,1
poulet,sucriereagricoleguyane,1,1927,1927,administrateur,1
rubner-m,sucriereagricoleguyane,2,1936,1937,administrateur,1
seban-r,sucriereagricoleguyane,2,1936,1937,president,1
de-magnitot-g,syndicatmana,1,1911,1911,administrateur,1
delvaux-l,syndicatmana,1,1911,1911,administrateur_delegue,1
dufour-g,syndicatmana,1,1911,1911,administrateur,1
lacroix-l,syndicatmana,1,1911,1911,administrateur,1
manufactures,syndicatmana,4,1911,1911,administrateur,1
mercier-j,syndicatmana,1,1911,1911,administrateur,1
motte-e,syndicatmana,1,1911,1911,administrateur,1
motte-p,syndicatmana,1,1911,1911,administrateur,1
suzanne,syndicatmana,1,1911,1911,administrateur,1
de-bondeli-e,terre,1,1937,1937,administrateur,1
derouet-m,terre,1,1937,1937,administrateur,1
munich-j,terre,1,1937,1937,administrateur_delegue,1
munich-p,terre,1,1937,1937,vice_president,1
representee-par-m-jacques-fay,terre,1,1937,1937,administrateur,1
representee-par-m-jean-munich,terre,1,1937,1937,administrateur,1
weiss-p,terre,1,1937,1937,president,1
witzig-a,terre,1,1937,1937,administrateur,1
briqueterie,theresia,1,1937,1937,administrateur,1
canal-laussat,theresia,1,1937,1937,administrateur,1
et-iles-du-salut,theresia,1,1937,1937,administrateur,1
forge,theresia,1,1937,1937,administrateur,1
garage,theresia,1,1937,1937,administrateur,1
hamon-j,theresia,1,1937,1937,administrateur,1
jarry-p,theresia,2,1937,1937,administrateur,1
jarry-r,theresia,2,1937,1937,administrateur,1
saint-jean,theresia,1,1937,1937,administrateur,1
saint-laurent,theresia,1,1937,1937,administrateur,1
breguet,transportsaeriensguyanais,1,1919,1919,administrateur,1
breguet-l,transportsaeriensguyanais,3,1919,1922,administrateur,1
clanis,transportsaeriensguyanais,1,1919,1919,administrateur,1
clanis-g,transportsaeriensguyanais,3,1919,1922,administrateur,1
de-beaumont,transportsaeriensguyanais,1,1919,1919,administrateur,1
dutertre,transportsaeriensguyanais,1,1919,1919,administrateur,1
dutertre-c,transportsaeriensguyanais,1,1919,1919,administrateur,1
dutertre-g,transportsaeriensguyanais,2,1922,1922,administrateur,1
et-olivier-de-rivaud,transportsaeriensguyanais,1,1919,1919,administrateur,1
galmot-j,transportsaeriensguyanais,2,1919,1919,administrateur,1
louis-m,transportsaeriensguyanais,1,1919,1919,administrateur,1
o-de-rivaud,transportsaeriensguyanais,2,1922,1922,administrateur,1
bourgoin-r,unionbananiereguyanecayenne,1,1937,1937,administrateur,1
chandon-c,unionbananiereguyanecayenne,1,1937,1937,administrateur,1
conrad-g,unionbananiereguyanecayenne,1,1937,1937,administrateur,1
peslier-l,unionbananiereguyanecayenne,1,1937,1937,administrateur,1
saint-leger-r,unionbananiereguyanecayenne,1,1937,1937,administrateur,1
bacqueville-j,unionbananieremartiniquaise,1,1937,1937,administrateur,1
bellonie-bernard-t,unionbananieremartiniquaise,1,1937,1937,administrateur,1
herve-j,unionbananieremartiniquaise,1,1937,1937,vice_president,1
saint-leger-r,unionbananieremartiniquaise,1,1937,1937,administrateur,1
albert-c,unioncommercialebasseterre,1,1937,1937,administrateur,1
alimentation,unioncommercialebasseterre,1,1937,1937,administrateur,1
diligenti-g,unioncommercialebasseterre,1,1937,1937,administrateur,1
tissus,unioncommercialebasseterre,1,1937,1937,administrateur,1
bellan-l,unionminierehautemana,2,1951,1951,administrateur,1
coupard-c,unionminierehautemana,2,1951,1951,administrateur,1
crouzel-a,unionminierehautemana,2,1951,1951,administrateur,1
gallay-h,unionminierehautemana,2,1951,1951,administrateur,1
lamer-l,unionminierehautemana,2,1951,1951,administrateur,1
toulouse,unionminierehautemana,2,1951,1951,administrateur,1
besse-e,usinesbeauport,2,1907,1927,president,1
besse-j,usinesbeauport,2,1937,1937,administrateur,1
castillon-du-perron-a,usinesbeauport,2,1907,1927,administrateur,1
du-perron-g,usinesbeauport,2,1937,1937,administrateur,1
dubosc,usinesbeauport,1,1937,1937,president,1
electrotechnique-de-grenoble-i,usinesbeauport,1,1937,1937,directeur,0
filloux,usinesbeauport,1,1962,1962,directeur,0
segrestaa-j,usinesbeauport,1,1937,1937,president,1
segrestaa-l,usinesbeauport,2,1907,1927,administrateur,1
