person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
belloir,Belloir,Belloir,1,1,1,administrateur_delegue,1926,1926,Documentation générale
ganvin,Ganvin,Ganvin,1,1,1,administrateur,1926,1926,Documentation générale
vasseur,Vasseur,Vasseur,1,1,1,administrateur,1926,1926,Documentation générale
haye,Haye,Haye,1,1,1,administrateur,1926,1926,Documentation générale
roll-hansen-s,Roll-Hansen,Sverre Roll-Hansen,1,1,1,administrateur,1937,1937,Documentation générale
jolly-a,Jolly,Albert-Léon Jolly,1,1,1,administrateur,1937,1937,Documentation générale
ruse-j,Rusé,Joseph Rusé,1,1,1,administrateur,1937,1937,Documentation générale
bazin-v,Bazin,Victor Bazin,1,1,1,administrateur,1937,1937,Documentation générale
grosjean-r,Grosjean,Roger Grosjean,1,1,1,administrateur,1937,1937,Documentation générale
f-l-dalmeyda,F-L. Dalmeyda,F-L. Dalmeyda,1,1,1,administrateur,1937,1937,Documentation générale
pierrot-l,Pierrot,Louis Pierrot,1,1,1,administrateur,1937,1937,Documentation générale
mathieu-g,Mathieu,Georges Mathieu,1,1,1,administrateur,1937,1937,Documentation générale
charon-a,Charon,André Charon,1,1,1,administrateur,1937,1937,Documentation générale
j-christian-aries,J.-Christian Ariès,J.-Christian Ariès,1,1,1,administrateur_delegue,1937,1937,Documentation générale
fabre-domergue-l,Fabre-Domergue,Louis Fabre-Domergue,1,1,1,administrateur_delegue,1937,1937,Documentation générale
bellonie-bernard-t,Bellonie-Bernard,Théodore Bellonie-Bernard,1,1,1,administrateur,1937,1937,Documentation générale
bacqueville-j,Bacqueville,Joël Bacqueville,1,1,1,administrateur,1937,1937,Documentation générale
hervet-p,Hervet,Paul Hervet,1,1,1,administrateur,1937,1937,Documentation générale
lesca-y,Lesca,Yvon Lesca,1,1,1,administrateur,1937,1937,Documentation générale
valatelli-g,Valatelli,Gino Valatelli,1,1,1,president,1937,1937,Documentation générale
crussard-p,Crussard,Pierre Crussard,1,1,1,administrateur_delegue,1937,1937,Documentation générale
de-marchena-j,de Marchena,Jacques de Marchena,1,1,1,administrateur,1937,1937,Documentation générale
monnier-p,Monnier,Pierre Monnier,1,1,1,administrateur,1937,1937,Documentation générale
segrestaa-j,Segrestaa,Jean Segrestaa,1,1,1,president,1937,1937,Documentation générale
chesneau-e,Chesneau,Eugène Chesneau,1,1,1,administrateur,1937,1937,Documentation générale
deschamps-e,Deschamps,Émile Deschamps,1,1,1,administrateur,1937,1937,Documentation générale
de-la-bourdonnaye-a,de la Bourdonnaye,Alphonse de la Bourdonnaye,1,1,1,administrateur,1937,1937,Documentation générale
robert-m-max,Robert,Max Robert,1,1,1,administrateur,1937,1937,Documentation générale
diligenti-g,Diligenti,G. Diligenti,1,1,1,administrateur,1937,1937,Documentation générale
albert-c,Albert,Ch. Albert,1,1,1,administrateur,1937,1937,Documentation générale
tissus,Tissus,Tissus,1,1,1,administrateur,1937,1937,Documentation générale
roseau-e,Roseau,Emmanuel Roseau,1,1,1,administrateur,1937,1937,Documentation générale
ing-r-huyghues-despointes,ing. R. Huyghues-Despointes,ing. R. Huyghues-Despointes,1,1,1,administrateur,1937,1937,Documentation générale
clement-c,Clément,Charles Clément,1,1,1,administrateur,1937,1937,Documentation générale
saint-joseph,Saint-Joseph,Saint-Joseph,1,1,1,administrateur,1937,1937,Documentation générale
larrouy-h,Larrouy,Henry Larrouy,1,1,1,administrateur,1937,1937,Documentation générale
fabre-g,Fabre,Guy Fabre,1,1,1,administrateur,1937,1937,Documentation générale
gros-dubois-f,Gros-Dubois,Félix Gros-Dubois,1,1,1,administrateur,1937,1937,Documentation générale
huyghues-despointes-a,Huyghues-Despointes,André Huyghues-Despointes,1,1,1,administrateur,1937,1937,Documentation générale
de-lucy-de-fossarieu-p,de Lucy de Fossarieu,Paul de Lucy de Fossarieu,1,1,1,administrateur,1937,1937,Documentation générale
yang-ting-l,Yang-Ting,Louis Yang-Ting,1,1,1,administrateur,1937,1937,Documentation générale
crocquet-g,Crocquet,Gaston Crocquet,1,1,1,administrateur,1937,1937,Documentation générale
lepelletier-duclary-r,Lepelletier-Duclary,Roger Lepelletier-Duclary,1,1,1,administrateur,1937,1937,Documentation générale
constant-f,Constant,F. Constant,1,1,1,administrateur,1937,1937,Documentation générale
duvigneau-a,Duvigneau,A. Duvigneau,1,1,1,administrateur,1937,1937,Documentation générale
jouneau-g,Jouneau,G. Jouneau,1,1,1,administrateur,1937,1937,Documentation générale
bourgoin-r,Bourgoin,Robert Bourgoin,1,1,1,administrateur,1937,1937,Documentation générale
chandon-c,Chandon,Claude Chandon,1,1,1,administrateur,1937,1937,Documentation générale
peslier-l,Peslier,Lucien Peslier,1,1,1,administrateur,1937,1937,Documentation générale
conrad-g,Conrad,Georges Conrad,1,1,1,administrateur,1937,1937,Documentation générale
halbron-h,Halbron,H. Halbron,1,1,1,administrateur,1937,1937,Documentation générale
mausuy-j,Mausuy,J. Mausuy,1,1,1,administrateur,1937,1937,Documentation générale
fils-m,fils,Marande fils,1,1,1,administrateur,1937,1937,Documentation générale
peron,Péron,Péron,1,1,1,administrateur,1937,1937,Documentation générale
wackenheim,Wackenheim,Wackenheim,1,1,1,administrateur,1937,1937,Documentation générale
canal-laussat,canal Laussat,canal Laussat,1,1,1,administrateur,1937,1937,Documentation générale
et-iles-du-salut,et îles du Salut,et îles du Salut,1,1,1,administrateur,1937,1937,Documentation générale
saint-laurent,Saint-Laurent,Saint-Laurent,1,1,1,administrateur,1937,1937,Documentation générale
saint-jean,Saint-Jean,Saint-Jean,1,1,1,administrateur,1937,1937,Documentation générale
garage,Garage,Garage,1,1,1,administrateur,1937,1937,Documentation générale
briqueterie,Briqueterie,Briqueterie,1,1,1,administrateur,1937,1937,Documentation générale
urtasum,Urtasum,Urtasum,1,1,1,administrateur,1937,1937,Documentation générale
legasse-l-leon,Légasse,Léon Légasse,1,1,1,administrateur,1937,1937,Documentation générale
legasse-f,Légasse,Ferdinand-Louis Légasse,1,1,1,administrateur,1937,1937,Documentation générale
vins,Vins,Vins,1,1,1,administrateur,1937,1937,Documentation générale
en-gros-c,en gros,Commerçants en gros,1,1,1,administrateur,1937,1937,Documentation générale
parfumerie,Parfumerie,Parfumerie,1,1,1,administrateur,1937,1937,Documentation générale
epicerie,Épicerie,Épicerie,1,1,1,administrateur,1937,1937,Documentation générale
legrand-a-albert,Legrand,Albert Louis Legrand,1,1,1,administrateur,1951,1951,Documentation générale
bouvier-h,Bouvier,Henri Bouvier,1,1,1,administrateur,1951,1951,Documentation générale
industrielles-e,industrielles,Entreprises industrielles,1,1,1,administrateur,1951,1951,Documentation générale
thuillier,Thuillier,Thuillier,1,1,1,president,1951,1951,Documentation générale
marcel-p,Marcel,Pierre Marcel,1,1,1,administrateur,1951,1951,Documentation générale
chambaud-g,Chambaud,G. Chambaud,1,1,1,administrateur,1951,1951,Documentation générale
abdera-j,Abdera,Jean Abdera,1,1,1,administrateur,1951,1951,Documentation générale
ambrosini-p,Ambrosini,P. Ambrosini,1,1,1,administrateur,1951,1951,Documentation générale
atge-p,Atge,P. Atge,1,1,1,administrateur,1951,1951,Documentation générale
casaux-j,Casaux,Jean Casaux,1,1,1,administrateur,1951,1951,Documentation générale
demongeot,Demongeot,Demongeot,1,1,1,administrateur,1951,1951,Documentation générale
lagarde-a,Lagarde,A. Lagarde,1,1,1,administrateur,1951,1951,Documentation générale
gimon-ancien-leader-des-jeunessses-patriotes-p,Gimon [ancien leader des Jeunessses patriotes,Pierre Gimon [ancien leader des Jeunessses patriotes,1,1,1,president_directeur_general,1951,1951,Documentation générale
pdg-des-forets,PDG des Forêts,PDG des Forêts,1,1,1,president_directeur_general,1951,1951,Documentation générale
scieries-de-bien-hoa,scieries de Biên-Hoà],scieries de Biên-Hoà],1,1,1,president_directeur_general,1951,1951,Documentation générale
guillanton-a,Guillanton,Guillanton,1,1,1,administrateur,1951,1951,Documentation générale
buy-m,Buy,Maurice Buy,1,1,1,president,1920,1920,Documentation générale
zephir-v,Zéphir,V. Zéphir,1,1,1,administrateur,1920,1920,Documentation générale
cle-c,Clé,Ch. Clé,1,1,1,administrateur,1920,1920,Documentation générale
baudin-f,Baudin,F. Baudin,1,1,1,administrateur,1920,1920,Documentation générale
sainte-claire-j,Sainte-Claire,J. Sainte-Claire,1,1,1,censeur,1920,1920,Documentation générale
cunisset,Cunisset,Cunisset,1,1,1,administrateur,,,Documentation générale
clappier,Clappier,Clappier,1,1,1,administrateur,,,Documentation générale
tapis-en-raphia-comptoirs-hesse,tapis en raphia.. COMPTOIRS HESSE,tapis en raphia.. COMPTOIRS HESSE,1,1,1,administrateur,,,Documentation générale
bovy-m,Bovy,Marcel Bovy,1,1,1,administrateur,1901,1901,
couturier-a,Couturier,Adrien Couturier,1,1,1,administrateur,1901,1901,
parent-e,Parent,Eugène Parent,1,1,1,administrateur,1901,1901,
couturier-c,Couturier,Charles Marie-Jules-Adrien Couturier,1,1,1,administrateur,1901,1901,
butte,Butte,Butte,1,1,1,administrateur,1912,1912,Mines et placers
kiener,Kiéner,Kiéner,1,1,1,administrateur,1912,1912,Mines et placers
laurent-a,Laurent,A. Laurent,1,1,1,administrateur,1927,1927,Mines et placers
barthe,Barthe,Barthe,1,1,1,administrateur,1927,1927,Mines et placers
dupont,Dupont,Dupont,1,1,1,administrateur,1927,1927,Mines et placers
delarbre,Delarbre,Delarbre,1,1,1,administrateur,1927,1927,Mines et placers
tamain-f,Tamain,F. Tamain,1,1,1,administrateur,1927,1927,Mines et placers
vermeire-g,Vermeire,G. Vermeire,1,1,1,administrateur,1927,1927,Mines et placers
cpoincon,C.Poinçon,C.Poinçon,1,1,1,administrateur,1929,1929,Mines et placers
schumann-l,Schumann,Lucien Schumann,1,1,1,administrateur,1933,1933,Mines et placers
benard-g,Bénard,Georges Bénard,1,1,1,president,1930,1930,Divers
weissweiller-j,Weissweiller,Jacques Weissweiller,1,1,1,vice_president,1930,1930,Divers
fribourg-p,Fribourg,Pierre Fribourg,1,1,1,administrateur,1930,1930,Divers
pernot-g,Pernot,Georges Pernot,1,1,1,administrateur,1930,1930,Divers
richoux-g,Richoux,Georges Richoux,1,1,1,administrateur,1930,1930,Divers
bigey-j,Bigey,Jean Bigey,1,1,1,administrateur,1927,1927,Commerce
usal-r,Usal,Robert Usal,1,1,1,administrateur,1927,1927,Commerce
prade-g,Prade,Georges Prade,1,1,1,administrateur,1927,1927,Commerce
kornfeld-a,Kornfeld,André Kornfeld,1,1,1,administrateur,1927,1927,Commerce
dit-lelarge,dit Lelarge,dit Lelarge,1,1,1,administrateur,1927,1927,Commerce
hirsch-l-leopold,Hirsch,Léopold Hirsch,1,1,1,administrateur,1927,1927,Commerce
layet-de-gaustaud,Layet de Gaustaud,Layet de Gaustaud,1,1,1,administrateur,1927,1927,Commerce
agricole-de-la-guyane-francaise,agricole de la Guyane française,agricole de la Guyane française,1,1,1,administrateur,1927,1927,Commerce
pierre,Pierre,Pierre,1,1,1,administrateur,1911,1911,
marie,Marie,Marie,1,1,1,administrateur,1911,1911,
fantou-j,FANTOU,Joseph FANTOU,1,1,1,administrateur,1911,1911,
industrielle-de-paris,industrielle de Paris,industrielle de Paris,1,1,1,administrateur,1913,1913,
reille,Reille,Reille,1,1,1,administrateur,1917,1917,
bouilloux-lafont,Bouilloux-Lafont,Bouilloux-Lafont,1,1,1,administrateur,1917,1917,
bouvard,Bouvard,Bouvard,1,1,1,administrateur,1917,1917,
quellennec,Quellennec,Quellennec,1,1,1,administrateur,1917,1917,
richou,Richou,Richou,1,1,1,administrateur,1917,1917,
melian-a,Melian,A. Melian,1,1,1,administrateur,1917,1917,
grandmasson,Grandmasson,Grandmasson,1,1,1,administrateur,1917,1917,
monteiro-r,Monteiro,Rego Monteiro,1,1,1,administrateur,1917,1917,
sampaio,Sampaio,Sampaio,1,1,1,administrateur,1917,1917,
chogas-doria,Chogas-Doria,Chogas-Doria,1,1,1,administrateur,1917,1917,
cardozo-de-almeida-j,Cardozo de Almeida,J. Cardozo de Almeida,1,1,1,administrateur,1917,1917,
ed-c,Ed.,Claude Ed.,1,1,1,administrateur,1917,1917,
gallut-e,Gallut,E. Gallut,1,1,1,administrateur,1917,1917,
benedic-e,Benedic,E. Benedic,1,1,1,administrateur,1953,1953,Mines et placers
catalogne-a-chastel-e,Catalogne A. Chastel,E. Catalogne A. Chastel,1,1,1,administrateur,1953,1953,Mines et placers
pierrat-a,Pierrat,A. Pierrat,1,1,1,administrateur,1953,1953,Mines et placers
altmayer-m,Altmayer,Maurice Altmayer,1,1,1,administrateur,1909,1909,Commerce
montefiore-r,Montefiore,Raoul Montefiore,1,1,1,administrateur,1909,1909,Commerce
michel-g,Michel,G. Michel,1,1,1,administrateur,1923,1923,Divers
de-chaudun-r,de Chaudun,Roger de Chaudun,1,1,1,administrateur,1923,1923,Divers
et-victor-trabet,et Victor Trabet,et Victor Trabet,1,1,1,administrateur,1923,1923,Divers
herrewyn-g,Herrewyn,Georges Herrewyn,1,1,1,president,1923,1923,Divers
trabet-v,Trabet,Victor Trabet,1,1,1,administrateur,1923,1923,Divers
recope,Recopé,Recopé,1,1,1,administrateur,1882,1882,Divers
izoard,Izoard,Izoard,1,1,1,administrateur,1882,1882,Divers
wattine-g,Wattine,Gustave Wattine,1,1,1,administrateur,1882,1882,Divers
et-octave-pierard,et Octave Piérard,et Octave Piérard,1,1,1,administrateur,1882,1882,Divers
et-papin,et Papin,et Papin,1,1,1,administrateur,1882,1882,Divers
regrette-explorateur-de-l-amerique-meridionale,regretté explorateur de l'Amérique méridionale,regretté explorateur de l'Amérique méridionale,1,1,1,administrateur,1882,1882,Divers
whitcomb-a,Whitcomb,A. Whitcomb,1,1,1,administrateur,1911,1911,Mines et placers
a-louis-tedesco,A.-Louis Tédesco,A.-Louis Tédesco,1,1,1,administrateur,1921,1921,Mines et placers
arnoux-l,Arnoux,L. Arnoux,1,1,1,president,1881,1881,Mines et placers
dommartin-g,Dommartin,G. Dommartin,1,1,1,vice_president,1881,1881,Mines et placers
colas,Colas,Colas,1,1,1,administrateur,1881,1881,Mines et placers
hattat-f,Hattat,F. Hattat,1,1,1,administrateur,1881,1881,Mines et placers
londe,Londe,Londe,1,1,1,administrateur,1881,1881,Mines et placers
l-f-puelma,L -F. Puelma,L -F. Puelma,1,1,1,administrateur,1901,1901,
arie-a,Arie,A. Arie,1,1,1,administrateur,1901,1901,
herrera-f,Herrera,F. Herrera,1,1,1,administrateur,1901,1901,
pinkas-j,Pinkas,J. Pinkas,1,1,1,administrateur,1901,1901,
l-m-sola,L.- M. Sola,L.- M. Sola,1,1,1,administrateur,1901,1901,
ubina,Ubina,Ubina,1,1,1,administrateur,1901,1901,
senechal-de-la-grange-e,Sénéchal de la Grange,E. Sénéchal de la Grange,1,1,1,administrateur,1910,1910,
puelma-l,Puelma,L. F. Puelma,1,1,1,administrateur,1910,1910,
sola-l,Sola,L. M. Sola,1,1,1,administrateur,1910,1910,
marijon-h,Marijon,H. Marijon,1,1,1,administrateur,1910,1910,
gras-a,Gras,Achille Gras,1,1,1,administrateur,1913,1913,Divers
humbert-lavalley-e,Humbert-Lavalley,E. Humbert-Lavalley,1,1,1,administrateur,1913,1913,Divers
souques-m,Souques,Maurice Souques,1,1,1,administrateur,1913,1913,Divers
chanove-g,Chanove,G. Chanove,1,1,1,administrateur,1917,1917,Divers
roul-duval-e,Roul-Duval,E. Roul-Duval,1,1,1,administrateur,1917,1917,Divers
x-g,[†],Gustave Robert [†],1,1,1,administrateur,1927,1927,Divers
chapuy-g,Chapuy,G. Chapuy,1,1,1,president,1933,1933,Divers
aiphonse-de-la-bourdonnaye,AIphonse de La Bourdonnaye,AIphonse de La Bourdonnaye,1,1,1,vice_president,1950,1950,Divers
doucet-e,Doucet,Eugène Doucet,1,1,1,administrateur,1950,1950,Divers
ste-des-raffineries-de-sucre-de-saint-louis,Sté des Raffineries de sucre de Saint-Louis,Sté des Raffineries de sucre de Saint-Louis,1,1,1,administrateur,1950,1950,Divers
brugnon-pierre-forveille-m,Brugnon Pierre Forveille,Maurice Brugnon Pierre Forveille,1,1,1,administrateur,1920,1920,Divers
paris-rodez,Paris-Rodez,Paris-Rodez,1,1,1,administrateur,1920,1920,Divers
brugnon-m,Brugnon,Maurice Brugnon,1,1,1,president,1925,1925,Divers
roederer,Roederer,Roederer,1,1,1,president,1925,1925,Divers
monnerot-j,Monnerot,Monnerot,1,1,1,president,1925,1925,Divers
trabaud,Trabaud2,Trabaud2,1,1,1,president,1925,1925,Divers
forestiere-a-douala,forestière à Douala,forestière à Douala,1,1,1,administrateur,1931,1931,Divers
cameroun,Cameroun,Cameroun,1,1,1,administrateur,1931,1931,Divers
legrand-a-andre,Legrand,André Legrand,1,1,1,administrateur,1931,1931,Divers
lhomme-r,Lhomme,Robert Lhomme,1,1,1,administrateur,1931,1931,Divers
payan-a,Payan,Albert Payan,1,1,1,administrateur,1931,1931,Divers
munich-f,Munich,François Munich,1,1,1,administrateur,1931,1931,Divers
delegue-des-iles-saint-pierre,délégué des îles Saint-Pierre,délégué des îles Saint-Pierre,1,1,1,administrateur,1912,1912,Divers
controleur-general-de-la-marine,contrôleur général de la Marine,contrôleur général de la Marine,1,1,1,administrateur,1912,1912,Divers
gouverneur-des-colonies-en-retraite,gouverneur des Colonies en retraite,gouverneur des Colonies en retraite,1,1,1,administrateur,1912,1912,Divers
re-repartition-payee,1re RÉPARTITION % PAYÉE,1re RÉPARTITION % PAYÉE,1,1,1,administrateur,1912,1912,Divers
boundal-a,Boundal,Alexis Boundal,1,1,1,administrateur,1912,1912,Divers
pagnoud-j,Pagnoud,J. Pagnoud,1,1,1,administrateur,1912,1912,Divers
landa-l,Landa,Louis Landa,1,1,1,administrateur,1912,1912,Divers
legasse-l,Légasse,L. Légasse,1,1,1,administrateur,1912,1912,Divers
dupasseur-e,Dupasseur,Édouard Dupasseur,1,1,1,administrateur,1910,1910,
d-eichthal-w,d'Eichthal,William d'Eichthal,1,1,1,administrateur,1912,1912,
fonderies-d-alais,fonderies d'Alais,fonderies d'Alais,1,1,1,administrateur,1912,1912,
fonderies-de-pontgibaud,fonderies de Pontgibaud,fonderies de Pontgibaud,1,1,1,administrateur,1912,1912,
harth,Harth,Harth,1,1,1,administrateur,1931,1931,
develotte-e,Develotte,E. Develotte,1,1,1,administrateur,1931,1931,
perrin-s,Perrin. 8,S. Perrin. 8,1,1,1,administrateur,1931,1931,
du-castel-e,du Castel,Étienne du Castel,1,1,1,president,1938,1938,
merigeault-e,Merigeault,Émilien Merigeault,1,1,1,president,1938,1938,
fay-g,Fay,G. Fay,1,1,1,administrateur,1945,1945,
chr-monnier,Chr. Monnier,Chr. Monnier,1,1,1,administrateur,1953,1953,
lyon-m,Lyon,Max Lyon,1,1,1,administrateur_delegue,1912,1912,
boscher-a,Boscher,André Boscher,1,1,1,administrateur,1912,1912,
chalupt-c,Chalupt,Charles Chalupt,1,1,1,administrateur,1912,1912,
de-peyerimhoff-h,de Peyerimhoff,Henri de Peyerimhoff,1,1,1,president,1938,1938,
de-saint-seine-b,de Saint-Seine,Bernard de Saint-Seine,1,1,1,president,1938,1938,
bruno-de-sevenas,Bruno de Sévenas,Bruno de Sévenas,1,1,1,president,1938,1938,
guy-de-gontaut-biron,Guy de Gontaut- Biron,Guy de Gontaut- Biron,1,1,1,president,1938,1938,
fonderie-de-minerais,Fonderie de minerais,Fonderie de minerais,1,1,1,president,1938,1938,
production-de-cuivre-brut,Production de cuivre brut,Production de cuivre brut,1,1,1,president,1938,1938,
de-valencay,de Valençay,de Valençay,1,1,1,administrateur,1938,1938,
de-cenival-a,de Cenival,Adrien de Cenival,1,1,1,administrateur,1945,1945,
leroy-l,Leroy,L. Leroy,1,1,1,administrateur,1945,1945,
guffroy,Guffroy,Guffroy,1,1,1,president,1895,1895,
petiton,Petiton,Petiton,1,1,1,vice_president,1895,1895,
mailhe,Mailhe,Mailhe,1,1,1,administrateur,1895,1895,
casey-d,Casey,Daniel Casey,1,1,1,administrateur,1895,1895,
durand-l-lucien,Durand,Lucien Durand,1,1,1,administrateur,1895,1895,
guffroy-m,Guffroy,Maurice Guffroy,1,1,1,administrateur,1895,1895,
noel-salines-de-o,Noël [Salines de,Octave Noël [Salines de,1,1,1,president,1901,1901,
dutey-h,Dutey,H. Dutey,1,1,1,administrateur_delegue,1938,1938,
lederlin-s,Lederlin,S. Lederlin,1,1,1,administrateur_delegue,1938,1938,
ballis-h,Ballis,H. Ballis,1,1,1,administrateur,1938,1938,
jackson-h,Jackson,Huntington Jackson,1,1,1,administrateur,1938,1938,
glen-j,Glen,J. A. Glen,1,1,1,administrateur,1938,1938,
peixotto-p,Peixotto,P. Peixotto,1,1,1,administrateur,1938,1938,
dubard-m,Dubard,Maurice Dubard,1,1,1,administrateur,1909,1909,Mines et placers
muller-l,Muller,Louis Muller,1,1,1,administrateur,1909,1909,Mines et placers
sauvagnac,Sauvagnac,Sauvagnac,1,1,1,administrateur,1931,1931,
portal,Portal,Portal,1,1,1,administrateur,1945,1945,
lautard-j,Lautard,J. Lautard,1,1,1,president_directeur_general,1948,1948,
fraisse-a,Fraisse,A. Fraisse,1,1,1,administrateur,1948,1948,
mesuard,Mesuard,Mesuard,1,1,1,administrateur,1928,1928,Divers
chenet,Chenet,Chenet,1,1,1,administrateur,1928,1928,Divers
robiche,Robiche,Robiche,1,1,1,administrateur,1928,1928,Divers
gedeon,Gédéon,Gédéon,1,1,1,administrateur,1928,1928,Divers
a-j,A,J. S. D. F. P. A,1,1,1,administrateur,1928,1928,Divers
navigation,Navigation,Navigation,1,1,1,administrateur,1930,1930,Divers
transports-de-la-guyane,transports de la Guyane,transports de la Guyane,1,1,1,administrateur,1930,1930,Divers
renevey-e,Renevey,Eugène Renevey,1,1,1,administrateur,1879,1879,Mines et placers
mercredi-avril-chez-mm-bouvier-freres,mercredi avril Chez MM. BOUVIER frères,mercredi avril Chez MM. BOUVIER frères,1,1,1,administrateur,1879,1879,Mines et placers
a-leur-succursale-e,à leur succursale,Et à leur succursale,1,1,1,administrateur,1879,1879,Mines et placers
de-lassus-saint-genies,de Lassus Saint-Geniès,de Lassus Saint-Geniès,1,1,1,administrateur,1879,1879,Mines et placers
vice-president-de-la-chambre-des-banquiers,vice- président de la Chambre des banquiers,vice- président de la Chambre des banquiers,1,1,1,administrateur,1879,1879,Mines et placers
gollot,Gollot,Gollot,1,1,1,administrateur,1883,1883,Mines et placers
de-lassus,de Lassus,de Lassus,1,1,1,administrateur,1893,1893,Mines et placers
lecourieux,Lecourieux,Lecourieux,1,1,1,administrateur,1893,1893,Mines et placers
duvigneau-e,Duvigneau,E. Duvigneau,1,1,1,administrateur,1895,1895,Mines et placers
de-foucault,de Foucault. 15,de Foucault. 15,1,1,1,administrateur,1895,1895,Mines et placers
gautier-t,Gautier,Th Gautier,1,1,1,administrateur,1899,1899,Mines et placers
th-gautier,Th. Gautier,Th. Gautier,1,1,1,administrateur,1902,1902,Mines et placers
warnier,Warnier,Warnier,1,1,1,administrateur,1906,1906,Mines et placers
marchand-a,Marchand,A. Marchand,1,1,1,administrateur,1908,1908,Mines et placers
chopy-e,Chopy,E. Chopy,1,1,1,administrateur,1912,1912,Mines et placers
hebert-j,Hébert,J. Hébert,1,1,1,administrateur,1912,1912,Mines et placers
vincent-a,Vincent,A. Vincent,1,1,1,administrateur,1912,1912,Mines et placers
dubosc,Dubosc,Dubosc,1,1,1,president,1937,1937,Divers
maraude-e,Maraude,Émile Maraude,1,1,1,administrateur,,,Divers
couderc-f,Couderc,Fernand Couderc,1,1,1,administrateur,,,Divers
et-eusebe-robutte,et Eusèbe Robutte,et Eusèbe Robutte,1,1,1,administrateur,,,Divers
couderc,Couderc,Couderc,1,1,1,administrateur,1919,1919,Divers
joly,Joly,Joly,1,1,1,administrateur,1919,1919,Divers
fancy,Fancy,Fancy,1,1,1,administrateur,1919,1919,Divers
gimon-p,Gimon,Pierre Gimon,1,1,1,president_directeur_general,1951,1951,Divers
polytechnicien-g,[Polytechnicien,Guillanton [Polytechnicien,1,1,1,administrateur,1951,1951,Divers
indoch-b,Indoch],Bq Indoch],1,1,1,administrateur,1951,1951,Divers
drosso-c,Drosso,Constantin Drosso,1,1,1,administrateur,1908,1908,Mines et placers
jessel-e,Jessel,Ernest Jessel,1,1,1,administrateur,1908,1908,Mines et placers
bozon,Bozon,Bozon,1,1,1,administrateur,1912,1912,
steinheil-e,Steinheil,E. Steinheil,1,1,1,administrateur,1917,1917,
huguenot,Huguenot,Huguenot,1,1,1,administrateur,1925,1925,
mortier-a,Mortier,A. Mortier,1,1,1,president,1933,1933,
manus-m,Manus,Manus,1,1,1,administrateur,1933,1933,
dior-j,Dior,J. Dior,1,1,1,administrateur,1953,1953,
louppe-r,Louppe,René Louppe,1,1,1,administrateur,1953,1953,
croix-de-la-ronciere-s,Croix de la Roncière,Sainte Croix de la Roncière,1,1,1,administrateur,1927,1927,Divers
albin-a,Albin,Auguste Albin,1,1,1,administrateur,1927,1927,Divers
poulet,Poulet,Poulet,1,1,1,administrateur,1927,1927,Divers
leopold,Léopold,Léopold,1,1,1,administrateur,1927,1927,Divers
f-forveille,? F. Forveille,? F. Forveille,1,1,1,administrateur,1929,1929,Divers
p-forveille-imprimeur-de-titres-paris-rodez,? P. Forveille imprimeur de titres Paris-Rodez,? P. Forveille imprimeur de titres Paris-Rodez,1,1,1,administrateur,1930,1930,Divers
motte-e-edouard,Motte,Édouard Motte,1,1,1,administrateur,1911,1911,Mines et placers
de-magnitot-g,de Magnitot,Gaston de Magnitot,1,1,1,administrateur,1911,1911,Mines et placers
motte-p-pierre,Motte,Pierre Motte,1,1,1,administrateur,1911,1911,Mines et placers
lacroix-l,Lacroix,Léon Lacroix,1,1,1,administrateur,1911,1911,Mines et placers
mercier-j-jules,Mercier,Jules Mercier,1,1,1,administrateur,1911,1911,Mines et placers
sur-depenses-de-mise-en-exploitation-a,sur dépenses de mise en exploitation,Amortissement sur dépenses de mise en exploitation,1,1,1,administrateur,1911,1911,Mines et placers
suzanne-m,Suzanne,Suzanne,1,1,1,administrateur,1911,1911,Mines et placers
louis-m,Louis,Marc Louis,1,1,1,administrateur,1919,1919,Divers
de-beaumont,de Beaumont,de Beaumont,1,1,1,administrateur,1919,1919,Divers
dutertre-c,Dutertre,Charles Dutertre,1,1,1,administrateur,1919,1919,Divers
et-olivier-de-rivaud,et Olivier de Rivaud,et Olivier de Rivaud,1,1,1,administrateur,1919,1919,Divers
breguet,Bréguet,Bréguet,1,1,1,administrateur,1919,1919,Divers
clanis,Clanis,Clanis,1,1,1,administrateur,1919,1919,Divers
dutertre,Dutertre,Dutertre,1,1,1,administrateur,1919,1919,Divers
rhumerie,Rhumerie,Rhumerie,1,0,2,gerant,1937,1937,Documentation générale
sinnamary,Sinnamary,Sinnamary,2,0,2,gerant,1937,1937,Documentation générale
delgrange-c,Delgrange,Charles Delgrange,2,0,2,commissaire_aux_comptes,1928,1929,Divers
bree-e,Brée,E. Brée,1,0,1,directeur,1922,1922,Documentation générale
petit-bourg,Petit-Bourg,Petit-Bourg,1,0,1,gerant,1937,1937,Documentation générale
basseterre,BasseTerre,BasseTerre,1,0,1,gerant,1937,1937,Documentation générale
saint-claude,Saint-Claude,Saint-Claude,1,0,1,gerant,1937,1937,Documentation générale
jacquemin,Jacquemin,Jacquemin,1,0,1,gerant,1937,1937,Documentation générale
portal-i,Portal,Ilet Portal,1,0,1,gerant,1937,1937,Documentation générale
p-saint-laurent,p. Saint-Laurent,p. Saint-Laurent,1,0,1,gerant,1937,1937,Documentation générale
