company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
navaleouest,saga,Société Navale de l'Ouest,SAGA,1,cangardel-h
navaleouest,transatlantique,Société Navale de l'Ouest,Cie Générale Transatlantique,1,cangardel-h
saga,transatlantique,SAGA,Cie Générale Transatlantique,1,cangardel-h
airunion,navigationpaquet,Air Union,Compagnie de navigation Paquet,1,giraud-h-hubert
airunion,navigationsudatlantique,Air Union,Compagnie de Navigation Sud-Atlantique,1,giraud-h-hubert
airunion,transportsmaritimesvapeur,Air Union,Société générale de transports maritimes à vapeur,1,giraud-h-hubert
navigationpaquet,navigationsudatlantique,Compagnie de navigation Paquet,Compagnie de Navigation Sud-Atlantique,1,giraud-h-hubert
navaleouest,navigationpaquet,Société Navale de l'Ouest,Compagnie de navigation Paquet,1,sheid-c
minierecongo,miniereribeira,Cie Minière du Congo français,Compagnie minière de la Ribeira,1,achalme-p
minierecongo,minierevalburatmarignac,Cie Minière du Congo français,"Compagnie Minière du Val-de-Burat, Marignac",1,achalme-p
minierecongo,outremer,Cie Minière du Congo français,Compagnie Générale d'Outre-mer,1,achalme-p
colonies,credit,Compagnie Générale des colonies,Crédit français,1,fondere-a-alphonse
colonies,minierecongo,Compagnie Générale des colonies,Cie Minière du Congo français,1,fondere-a-alphonse
credit,minierecongo,Crédit français,Cie Minière du Congo français,1,fondere-a-alphonse
decauvilleaine,minierecongo,DECAUVILLE aîné,Cie Minière du Congo français,1,marechal-h
coteafrique,malfidano,CÔTE D'AFRIQUE,Malfidano,1,d-honneur-l
aeropostale,commercialeindustriellecoteafrique,Compagnie générale Aéropostale,Société Commerciale et Industrielle de la Côte d'Afrique,1,fraissinet-j
aeropostale,coteafrique,Compagnie générale Aéropostale,CÔTE D'AFRIQUE,1,fraissinet-j
aeropostale,fraissinetmarseillaisenavigationvapeur,Compagnie générale Aéropostale,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",1,fraissinet-j
aeropostale,marseillaisenavigationvapeurfraissinet,Compagnie générale Aéropostale,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,1,fraissinet-j
aeropostale,navigationfraissinet,Compagnie générale Aéropostale,Cie de navigation Fraissinet,1,fraissinet-j
aeropostale,servicescontractuelsmessageriesmaritimes,Compagnie générale Aéropostale,Société des Services contractuels des messageries maritimes,1,fraissinet-j
coteafrique,navigationfraissinet,CÔTE D'AFRIQUE,Cie de navigation Fraissinet,1,fraissinet-j
fraissinetmarseillaisenavigationvapeur,navigationfraissinet,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",Cie de navigation Fraissinet,1,fraissinet-j
commercialeindustriellecoteafrique,comptoirsdufaygigandet,Société Commerciale et Industrielle de la Côte d'Afrique,COMPTOIRS DUFAY et GIGANDET,1,dufay-c
commercialeindustriellecoteafrique,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,Société Commerciale et Industrielle de la Côte d'Afrique,"Comptoirs Dufay & Gigandet, Marseille. Succursale au Havre. Participations en Indochine, à Madagascar et en Afrique noire",1,dufay-c
commercialeindustriellecoteafrique,marseillaisecreditindustrielcommercialdepots,Société Commerciale et Industrielle de la Côte d'Afrique,Société Marseillaise de Crédit industriel et commercial et de dépôts,1,dufay-c
comptoirsdufaygigandet,marseillaisecreditindustrielcommercialdepots,COMPTOIRS DUFAY et GIGANDET,Société Marseillaise de Crédit industriel et commercial et de dépôts,1,dufay-c
comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,marseillaisecreditindustrielcommercialdepots,"Comptoirs Dufay & Gigandet, Marseille. Succursale au Havre. Participations en Indochine, à Madagascar et en Afrique noire",Société Marseillaise de Crédit industriel et commercial et de dépôts,1,dufay-c
banquesyriegrandliban,commercialeindustriellecoteafrique,Banque de Syrie et du Grand-Liban,Société Commerciale et Industrielle de la Côte d'Afrique,1,chabrieres-m-maurice
banquesyriegrandliban,fraissinetmarseillaisenavigationvapeur,Banque de Syrie et du Grand-Liban,"Compagnie FRAISSINET, Cie Marseillaise de Navigation à vapeur",1,chabrieres-m-maurice
chargeursreunis,commercialeindustriellecoteafrique,Chargeurs réunis,Société Commerciale et Industrielle de la Côte d'Afrique,1,dreyfus-d
chargeursreunis,navigationvapeur,Chargeurs réunis,Cie générale de navigation à vapeur,1,dreyfus-d
commercialeindustriellecoteafrique,navigationsudatlantique,Société Commerciale et Industrielle de la Côte d'Afrique,Compagnie de Navigation Sud-Atlantique,1,dreyfus-d
commercialeindustriellecoteafrique,navigationvapeur,Société Commerciale et Industrielle de la Côte d'Afrique,Cie générale de navigation à vapeur,1,dreyfus-d
commercialeindustriellecoteafrique,omniumlyonnais,Société Commerciale et Industrielle de la Côte d'Afrique,Omnium lyonnais,1,chabrieres
marseillaisenavigationvapeurfraissinet,omniumlyonnais,Compagnie marseillaise de navigation à vapeur Fraissinet et Cie,Omnium lyonnais,1,chabrieres
navigationfraissinet,omniumlyonnais,Cie de navigation Fraissinet,Omnium lyonnais,1,chabrieres
commercialeindustriellecoteafrique,messageriesafricaines,Société Commerciale et Industrielle de la Côte d'Afrique,Messageries africaines,1,durand-reville-l
charbonnages,forcesmotricesusinesarve,CHARBONNAGES,Société des Forces motrices et usines de l'Arve,1,corbin-p-paul
charbonnages,grandepeche,CHARBONNAGES,GRANDE-PÊCHE,1,corbin-p-paul
charbonnages,industriellegrandepecheportetienne,CHARBONNAGES,"Société Industrielle de la Grande Pêche, Port-Étienne",1,corbin-p-paul
charbonnages,produitselectrochimiquesmetallurgiquespyreneesarreau,CHARBONNAGES,"Société de Produits électro-chimiques et métallurgiques des Pyrénées, Arreau",1,corbin-p-paul
forcesmotricesusinesarve,grandepeche,Société des Forces motrices et usines de l'Arve,GRANDE-PÊCHE,1,corbin-p-paul
forcesmotricesusinesarve,industriellegrandepecheportetienne,Société des Forces motrices et usines de l'Arve,"Société Industrielle de la Grande Pêche, Port-Étienne",1,corbin-p-paul
grandepeche,industriellegrandepecheportetienne,GRANDE-PÊCHE,"Société Industrielle de la Grande Pêche, Port-Étienne",1,corbin-p-paul
grandepeche,produitselectrochimiquesmetallurgiquespyreneesarreau,GRANDE-PÊCHE,"Société de Produits électro-chimiques et métallurgiques des Pyrénées, Arreau",1,corbin-p-paul
grandepeche,universelleexplosifsproduitschimiques,GRANDE-PÊCHE,"Société Universelle d'Explosifs et de produits chimiques, puis Universelle des Explosifs",1,corbin-p-paul
industriellegrandepecheportetienne,produitselectrochimiquesmetallurgiquespyreneesarreau,"Société Industrielle de la Grande Pêche, Port-Étienne","Société de Produits électro-chimiques et métallurgiques des Pyrénées, Arreau",1,corbin-p-paul
industriellegrandepecheportetienne,universelleexplosifsproduitschimiques,"Société Industrielle de la Grande Pêche, Port-Étienne","Société Universelle d'Explosifs et de produits chimiques, puis Universelle des Explosifs",1,corbin-p-paul
maurelprom,roumanobelgepetrole,Maurel et Prom,Roumano-Belge de Pétrole,1,maugue-j
auxiliaireafricaine,navigationsudatlantique,Société Auxiliaire africaine,Compagnie de Navigation Sud-Atlantique,1,prom
bordeaux,navigationsudatlantique,Compagnie de Bordeaux,Compagnie de Navigation Sud-Atlantique,1,prom
etablissementsefeuillette,etablissementsmaurelhprom,Société des Établissements E. Feuillette,Etablissements MAUREL et H. PROM,1,prom-l
etablissementsefeuillette,maurelprom,Société des Établissements E. Feuillette,Maurel et Prom,1,prom-l
etablissementsefeuillette,navigationsudatlantique,Société des Établissements E. Feuillette,Compagnie de Navigation Sud-Atlantique,1,prom-l
etablissementsmaurelhprom,navigationsudatlantique,Etablissements MAUREL et H. PROM,Compagnie de Navigation Sud-Atlantique,1,prom-l
auxiliaireafricaine,etablissementsmaurelhprom,Société Auxiliaire africaine,Etablissements MAUREL et H. PROM,1,maurel-l-lucien
auxiliaireafricaine,etablissementsmaurelprom,Société Auxiliaire africaine,Établissements Maurel et Prom,1,maurel-l-lucien
auxiliaireafricainedeveloppementcommerce,bordeaux,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie de Bordeaux,1,maurel-l-lucien
auxiliaireafricainedeveloppementcommerce,etablissementsmaurelhprom,"Société auxiliaire africaine pour le développement du commerce, de",Etablissements MAUREL et H. PROM,1,maurel-l-lucien
auxiliaireafricainedeveloppementcommerce,etablissementsmaurelprom,"Société auxiliaire africaine pour le développement du commerce, de",Établissements Maurel et Prom,1,maurel-l-lucien
banqueafriqueoccidentale,etablissementsmaurelhprom,Banque de l'Afrique occidentale,Etablissements MAUREL et H. PROM,1,maurel-l-lucien
banqueafriqueoccidentale,maurelprom,Banque de l'Afrique occidentale,Maurel et Prom,1,maurel-l-lucien
bordeaux,colonies,Compagnie de Bordeaux,Compagnie Générale des colonies,1,maurel-l-lucien
bordeaux,etablissementsmaurelhprom,Compagnie de Bordeaux,Etablissements MAUREL et H. PROM,1,maurel-l-lucien
colonies,etablissementsmaurelhprom,Compagnie Générale des colonies,Etablissements MAUREL et H. PROM,1,maurel-l-lucien
colonies,etablissementsmaurelprom,Compagnie Générale des colonies,Établissements Maurel et Prom,1,maurel-l-lucien
colonies,maurelprom,Compagnie Générale des colonies,Maurel et Prom,1,maurel-l-lucien
etablissementsmaurelprom,navigationsudatlantique,Établissements Maurel et Prom,Compagnie de Navigation Sud-Atlantique,1,maurel-l
assurancefrancecolonies,etablissementsmaurelprom,L'Assurance France-Colonies,Établissements Maurel et Prom,1,oudot-l
assurancefrancecolonies,intercoloniale,L'Assurance France-Colonies,Compagnie Intercoloniale,1,oudot-l
etablissementsmaurelprom,intercoloniale,Établissements Maurel et Prom,Compagnie Intercoloniale,1,oudot-l
aerienne,banqueafriqueoccidentale,Compagnie Aérienne française,Banque de l'Afrique occidentale,1,gradis-g
aerienne,bordeaux,Compagnie Aérienne française,Compagnie de Bordeaux,1,gradis-g
aerienne,commerceaveccoloniesetranger,Compagnie Aérienne française,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",1,gradis-g
aerienne,etablissements1807deveschaumetbordeauxdakar,Compagnie Aérienne française,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
aerienne,etablissementsmaurelprom,Compagnie Aérienne française,Établissements Maurel et Prom,1,gradis-g
banqueafriqueoccidentale,etablissements1807deveschaumetbordeauxdakar,Banque de l'Afrique occidentale,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
bordeaux,commerceaveccoloniesetranger,Compagnie de Bordeaux,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",1,gradis-g
bordeaux,etablissements1807deveschaumetbordeauxdakar,Compagnie de Bordeaux,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
commerceaveccoloniesetranger,etablissements1807deveschaumetbordeauxdakar,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer","Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",1,gradis-g
etablissements1807deveschaumetbordeauxdakar,etablissementsmaurelprom,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",Établissements Maurel et Prom,1,gradis-g
banqueproduitsalimentairescoloniaux,banquetransatlantique,Banque des produits alimentaires et coloniaux,Banque transatlantique,1,labouchere-e
banqueproduitsalimentairescoloniaux,etablissementsmaurelprom,Banque des produits alimentaires et coloniaux,Établissements Maurel et Prom,1,labouchere-e
banquetransatlantique,etablissementsmaurelprom,Banque transatlantique,Établissements Maurel et Prom,1,labouchere-e
cotiereannam,etablissementsmaurelprom,Compagnie Côtière de l'Annam,Établissements Maurel et Prom,1,denis-e-etienne
cotiereannam,fiduciaireindochine,Compagnie Côtière de l'Annam,"Société fiduciaire d'Indochine, Anct Société indochinoise de contrôle et",1,denis-e-etienne
cotiereannam,unionfinanciereextremeorient,Compagnie Côtière de l'Annam,Union financière d'Extrême-Orient,1,denis-e-etienne
etablissementsmaurelprom,fiduciaireindochine,Établissements Maurel et Prom,"Société fiduciaire d'Indochine, Anct Société indochinoise de contrôle et",1,denis-e-etienne
etablissementsmaurelprom,unionfinanciereextremeorient,Établissements Maurel et Prom,Union financière d'Extrême-Orient,1,denis-e-etienne
etablissementsmaurelprom,messageriesafricaines,Établissements Maurel et Prom,Messageries africaines,1,maurel-r-roger
anciensetablissementschpeyrissaccoloniale,banquesuisse,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,Banque suisse et française,1,gorgeu-m
anciensetablissementschpeyrissaccoloniale,electrometallurgiedives,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,Société d'Électro-Métallurgie de Dives,1,gorgeu-m
banquesuisse,electrometallurgiedives,Banque suisse et française,Société d'Électro-Métallurgie de Dives,1,gorgeu-m
banquesuisse,peyrissaccolonialeafrique,Banque suisse et française,Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,gorgeu-m
electrometallurgiedives,peyrissaccolonialeafrique,Société d'Électro-Métallurgie de Dives,Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,gorgeu-m
anciensetablissementschpeyrissac,auxiliaireafricainedeveloppementcommerce,Anciens Établissements Ch. Peyrissac et Cie,"Société auxiliaire africaine pour le développement du commerce, de",1,casteincau-e
anciensetablissementschpeyrissaccoloniale,auxiliaireafricainedeveloppementcommerce,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,"Société auxiliaire africaine pour le développement du commerce, de",1,casteincau-e
auxiliaireafricainedeveloppementcommerce,peyrissaccolonialeafrique,"Société auxiliaire africaine pour le développement du commerce, de",Peyrissac et Cie — Compagnie coloniale de l'Afrique française,1,casteincau-e
anciensetablissementschpeyrissac,creditfoncierouestafricain,Anciens Établissements Ch. Peyrissac et Cie,Crédit foncier de l'Ouest-Africain,1,davillier-j
anciensetablissementschpeyrissac,financierecaoutchoucs,Anciens Établissements Ch. Peyrissac et Cie,Financière des Caoutchoucs,1,clanis-g
anciensetablissementschpeyrissaccoloniale,messageriesafricaines,Anciens Établissements Ch. Peyrissac et Compagnie (Compagnie coloniale de,Messageries africaines,1,lemaignen-r
acieriesforgeshautsfourneauxpiombino,acieriesnord,"Société des aciéries, forges et hauts fourneaux de Piombino",Aciéries du Nord,1,bernard-j-jules
acieriesnord,usinesmetallurgiquesbasseloire,Aciéries du Nord,Usines métallurgiques de la BASSE-LOIRE,1,bernard-j-jules
acieriesnord,usinesmetallurgiquesbasseloireantecedents,Aciéries du Nord,Usines métallurgiques de la Basse-Loire et antécédents,1,bernard-j-jules
acieriesforgeshautsfourneauxpiombino,creditinternationalcolonialfrance,"Société des aciéries, forges et hauts fourneaux de Piombino",Crédit international et colonial de France,1,le-gall-l
acieriesforgeshautsfourneauxpiombino,industriellematerieltransport,"Société des aciéries, forges et hauts fourneaux de Piombino",Compagnie Industrielle de matériel de transport,1,metayer-m
acieriesforgeshautsfourneauxpiombino,industriellematerieltransportcimt,"Société des aciéries, forges et hauts fourneaux de Piombino","Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",1,metayer-m
exploitationsminieresindustrielles,industriellematerieltransport,Société d'Exploitations minières et industrielles,Compagnie Industrielle de matériel de transport,1,metayer-m
forgesacieriesnordest,industriellematerieltransport,Forges et aciéries du Nord et de l'Est,Compagnie Industrielle de matériel de transport,1,metayer-m
forgesacieriesnordlorraine,industriellematerieltransport,Forges et aciéries de Nord et Lorraine,Compagnie Industrielle de matériel de transport,1,metayer-m
forgesacieriesnordlorraine,industriellematerieltransportcimt,Forges et aciéries de Nord et Lorraine,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",1,metayer-m
industriellematerieltransport,usinesmetallurgiquesbasseloire,Compagnie Industrielle de matériel de transport,Usines métallurgiques de la BASSE-LOIRE,1,metayer-m
industriellematerieltransport,usinesmetallurgiquesbasseloireantecedents,Compagnie Industrielle de matériel de transport,Usines métallurgiques de la Basse-Loire et antécédents,1,metayer-m
industriellematerieltransport,usinesmetallurgiqueshainautcouillet,Compagnie Industrielle de matériel de transport,"Usines métallurgiques du Hainaut, Couillet",1,metayer-m
acieriesforgeshautsfourneauxpiombino,industrieminessuite,"Société des aciéries, forges et hauts fourneaux de Piombino",Société Française pour l'Industrie et les Mines et suite,1,acieries
acieriesnord,nordlorraine,Aciéries du Nord,NORD et LORRAINE,1,metayer
exploitationsminieresindustrielles,nordlorraine,Société d'Exploitations minières et industrielles,NORD et LORRAINE,1,metayer
acieriesnord,exploitationselectriques,Aciéries du Nord,"Exploitations électriques, puis Exploitations électriques et industrielles",1,acieries-du-nord
exploitationselectriques,exploitationsminieresindustrielles,"Exploitations électriques, puis Exploitations électriques et industrielles",Société d'Exploitations minières et industrielles,1,acieries-du-nord
exploitationselectriques,forgesacieriesnordest,"Exploitations électriques, puis Exploitations électriques et industrielles",Forges et aciéries du Nord et de l'Est,1,acieries-du-nord
exploitationselectriques,usinesmetallurgiqueshainautcouillet,"Exploitations électriques, puis Exploitations électriques et industrielles","Usines métallurgiques du Hainaut, Couillet",1,acieries-du-nord
acieriesnord,industriellematerieltransportcimt,Aciéries du Nord,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",1,joubert-j-jean
acieriesnord,aguilas,Aciéries du Nord,Compagnie d'Aguilas,1,off-lh
acieriesnord,assurancefinanciere,Aciéries du Nord,L'Assurance financière,1,off-lh
acieriesnord,centraleenergieelectriquerouenchateauroux,Aciéries du Nord,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,off-lh
acieriesnord,commercialeouestafricain,Aciéries du Nord,Société Commerciale de l'Ouest-Africain,1,off-lh
acieriesnord,constructions,Aciéries du Nord,Société de constructions,1,off-lh
acieriesnord,credit,Aciéries du Nord,Crédit français,1,off-lh
acieriesnord,decauvilleaineetablissements,Aciéries du Nord,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
acieriesnord,industriellefonciere,Aciéries du Nord,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
acieriesnord,materiauxindustriels,Aciéries du Nord,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
aguilas,assurancefinanciere,Compagnie d'Aguilas,L'Assurance financière,1,off-lh
aguilas,centraleenergieelectriquerouenchateauroux,Compagnie d'Aguilas,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,off-lh
aguilas,commercialeouestafricain,Compagnie d'Aguilas,Société Commerciale de l'Ouest-Africain,1,off-lh
aguilas,constructions,Compagnie d'Aguilas,Société de constructions,1,off-lh
aguilas,credit,Compagnie d'Aguilas,Crédit français,1,off-lh
aguilas,decauvilleaineetablissements,Compagnie d'Aguilas,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
aguilas,materiauxindustriels,Compagnie d'Aguilas,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
assurancefinanciere,centraleenergieelectriquerouenchateauroux,L'Assurance financière,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",1,off-lh
assurancefinanciere,commercialeouestafricain,L'Assurance financière,Société Commerciale de l'Ouest-Africain,1,off-lh
assurancefinanciere,constructions,L'Assurance financière,Société de constructions,1,off-lh
assurancefinanciere,credit,L'Assurance financière,Crédit français,1,off-lh
assurancefinanciere,decauvilleaineetablissements,L'Assurance financière,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
assurancefinanciere,industriellefonciere,L'Assurance financière,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
assurancefinanciere,materiauxindustriels,L'Assurance financière,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
centraleenergieelectriquerouenchateauroux,commercialeouestafricain,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Société Commerciale de l'Ouest-Africain,1,off-lh
centraleenergieelectriquerouenchateauroux,constructions,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Société de constructions,1,off-lh
centraleenergieelectriquerouenchateauroux,credit,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Crédit français,1,off-lh
centraleenergieelectriquerouenchateauroux,decauvilleaineetablissements,"Cie Centrale d'énergie électrique, Rouen, Châteauroux","Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
centraleenergieelectriquerouenchateauroux,industriellefonciere,"Cie Centrale d'énergie électrique, Rouen, Châteauroux","L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
centraleenergieelectriquerouenchateauroux,materiauxindustriels,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
commercialeouestafricain,constructions,Société Commerciale de l'Ouest-Africain,Société de constructions,1,off-lh
commercialeouestafricain,credit,Société Commerciale de l'Ouest-Africain,Crédit français,1,off-lh
commercialeouestafricain,decauvilleaineetablissements,Société Commerciale de l'Ouest-Africain,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
commercialeouestafricain,industriellefonciere,Société Commerciale de l'Ouest-Africain,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
commercialeouestafricain,materiauxindustriels,Société Commerciale de l'Ouest-Africain,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
constructions,credit,Société de constructions,Crédit français,1,off-lh
constructions,decauvilleaineetablissements,Société de constructions,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
constructions,industriellefonciere,Société de constructions,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
constructions,materiauxindustriels,Société de constructions,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
credit,decauvilleaineetablissements,Crédit français,"Decauville aîné, Société, Société nouvelle des Établissements)",1,off-lh
credit,industriellefonciere,Crédit français,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
credit,materiauxindustriels,Crédit français,Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
decauvilleaineetablissements,industriellefonciere,"Decauville aîné, Société, Société nouvelle des Établissements)","L'Industrielle Foncière, puis Industrielle Foncière et Routière",1,off-lh
decauvilleaineetablissements,materiauxindustriels,"Decauville aîné, Société, Société nouvelle des Établissements)",Cie des MATÉRIAUX INDUSTRIELS,1,off-lh
acieriesnord,etablissementsdecauvilleaine,Aciéries du Nord,Société Nouvelle des Établissements Decauville aîné,1,carrier-p
acieriesnord,mineslaurium,Aciéries du Nord,Compagnie française des Mines du Laurium,1,henry
chargeursreunis,navigationfraissinet,Chargeurs réunis,Cie de navigation Fraissinet,1,cyprien-fabre-p
navigationfraissinet,navigationsudatlantique,Cie de navigation Fraissinet,Compagnie de Navigation Sud-Atlantique,1,cyprien-fabre-p
chargeursreunis,constructionmachinestanneriecorroieriemegisserie,Chargeurs réunis,"CONSTRUCTION de MACHINES de TANNERIE, CORROIERIE, MEGISSERIE",1,colas-e
chargeursreunis,financiereexploitationsindustrielles,Chargeurs réunis,Société Financière d'exploitations industrielles,1,colas-e
constructionmachinestanneriecorroieriemegisserie,financiereexploitationsindustrielles,"CONSTRUCTION de MACHINES de TANNERIE, CORROIERIE, MEGISSERIE",Société Financière d'exploitations industrielles,1,colas-e
constructionmachinestanneriecorroieriemegisserie,transportsmaritimesafriqueoccidentale,"CONSTRUCTION de MACHINES de TANNERIE, CORROIERIE, MEGISSERIE",Compagnie de Transports maritimes de l'Afrique occidentale française,1,colas-e
financiereexploitationsindustrielles,transportsmaritimesafriqueoccidentale,Société Financière d'exploitations industrielles,Compagnie de Transports maritimes de l'Afrique occidentale française,1,colas-e
africainearmement,messageriesmaritimes,Compagnie Africaine d'Armement,Société des Messageries maritimes,1,pilliard-m
africainearmement,servicescontractuelsmessageriesmaritimes,Compagnie Africaine d'Armement,Société des Services contractuels des messageries maritimes,1,pilliard-m
auxiliairenavigation,messageriesmaritimes,Cie Auxiliaire de navigation,Société des Messageries maritimes,1,pilliard-m
auxiliairenavigation,servicescontractuelsmessageriesmaritimes,Cie Auxiliaire de navigation,Société des Services contractuels des messageries maritimes,1,pilliard-m
associationminiere,auxiliairenavigation,Association minière,Cie Auxiliaire de navigation,1,vernes-g
associationminiere,creditfonciercolonialbanque,Association minière,Société de Crédit foncier colonial et de banque,1,vernes-g
auxiliairenavigation,creditfonciercolonialbanque,Cie Auxiliaire de navigation,Société de Crédit foncier colonial et de banque,1,vernes-g
delmasvieljeux,navigationfraissinet,Cie Delmas-Vieljeux,Cie de navigation Fraissinet,1,vieljeux-p
delmasvieljeux,navaleouest,Cie Delmas-Vieljeux,Société Navale de l'Ouest,1,ronarc-h
navigationfraissinet,navigationvapeur,Cie de navigation Fraissinet,Cie générale de navigation à vapeur,1,fabre-p
creditcolonial,transatlantique,Crédit colonial,Cie Générale Transatlantique,1,baumgartner-w
maritimenationale,transatlantique,Société maritime nationale,Cie Générale Transatlantique,1,laure-p
minesdieletteflamanville,transatlantique,"Mines de Diélette, Flamanville",Cie Générale Transatlantique,1,morain-a
banquealgerie,transatlantique,BANQUE DE L'ALGERIE,Cie Générale Transatlantique,1,morard-l
ateliersvaucanson,banqueindochine,Ateliers Vaucanson,Banque de l’Indochine,1,guesde-p
ateliersvaucanson,creditfoncierindochine,Ateliers Vaucanson,Crédit foncier de l’Indochine,1,guesde-p
ateliersvaucanson,credithypothecaireindochine,Ateliers Vaucanson,Crédit hypothécaire de l’Indochine,1,guesde-p
ateliersvaucanson,creditmobilierindochinoisexploitationmonts,Ateliers Vaucanson,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",1,guesde-p
ateliersvaucanson,indochinoisenavigation,Ateliers Vaucanson,Compagnie Indochinoise de Navigation,1,guesde-p
ateliersvaucanson,messageriesfluvialescochinchine,Ateliers Vaucanson,Messageries fluviales de Cochinchine,1,guesde-p
ateliersvaucanson,saigonnaisenavigationtransport,Ateliers Vaucanson,Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
banqueindochine,indochinoisenavigation,Banque de l’Indochine,Compagnie Indochinoise de Navigation,1,guesde-p
banqueindochine,messageriesfluvialescochinchine,Banque de l’Indochine,Messageries fluviales de Cochinchine,1,guesde-p
banqueindochine,saigonnaisenavigationtransport,Banque de l’Indochine,Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
creditfoncierindochine,creditmobilierindochinoisexploitationmonts,Crédit foncier de l’Indochine,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",1,guesde-p
creditfoncierindochine,indochinoisenavigation,Crédit foncier de l’Indochine,Compagnie Indochinoise de Navigation,1,guesde-p
creditfoncierindochine,messageriesfluvialescochinchine,Crédit foncier de l’Indochine,Messageries fluviales de Cochinchine,1,guesde-p
creditfoncierindochine,saigonnaisenavigationtransport,Crédit foncier de l’Indochine,Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
credithypothecaireindochine,creditmobilierindochinoisexploitationmonts,Crédit hypothécaire de l’Indochine,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",1,guesde-p
credithypothecaireindochine,indochinoisenavigation,Crédit hypothécaire de l’Indochine,Compagnie Indochinoise de Navigation,1,guesde-p
credithypothecaireindochine,messageriesfluvialescochinchine,Crédit hypothécaire de l’Indochine,Messageries fluviales de Cochinchine,1,guesde-p
credithypothecaireindochine,saigonnaisenavigationtransport,Crédit hypothécaire de l’Indochine,Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
creditmobilierindochinoisexploitationmonts,indochinoisenavigation,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",Compagnie Indochinoise de Navigation,1,guesde-p
creditmobilierindochinoisexploitationmonts,saigonnaisenavigationtransport,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",Compagnie Saïgonnaise de navigation et de transport,1,guesde-p
indochinoisenavigation,messageriesfluvialescochinchine,Compagnie Indochinoise de Navigation,Messageries fluviales de Cochinchine,1,guesde-p
