person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
soubret-e,Soubret,E. Soubret,1,1,3,administrateur,1927,1933,Transports terrestres
thonet-c,Thonet,Ch. Thonet,1,1,3,administrateur,1927,1933,Transports terrestres
lamarche-a,Lamarche,A. Lamarche,1,1,3,administrateur,1927,1933,Transports terrestres
amidieu-du-clos-a,Amidieu du Clos,A. Amidieu du Clos,1,1,3,administrateur,1927,1933,Transports terrestres
afifi-bey-a,Afifi Bey,Ata Afifi Bey,1,1,3,administrateur,1940,1953,
bacle-l,Baclé,L. Baclé,1,1,3,administrateur,1914,1920,
dubreuilh-c,Dubreuilh,Dubreuilh,1,1,3,administrateur,1914,1920,
tavernier-h,Tavernier,H. Tavernier,1,1,3,administrateur,1914,1920,
tissus-pour-l-orient,tissus pour l'Orient,tissus pour l'Orient,1,1,2,president,,,Documents généraux
meguerditchian-l,Meguerditchian,L. Meguerditchian,1,1,2,administrateur,1929,1931,Sociétés diverses
rodocanachi-v,Rodocanachi,V. Rodocanachi,1,1,2,administrateur,1929,1931,Sociétés diverses
schneider-g,Schneider,G. Schneider,1,1,2,administrateur,1929,1931,Sociétés diverses
shakour-pacha-m,Shakour Pacha,Mansour Shakour Pacha,1,1,2,administrateur,1929,1931,Sociétés diverses
vieu-c,Vieu,C. Vieu,1,1,2,administrateur,1937,1940,Sociétés diverses
ed-mille,Ed. Mille,Ed. Mille,1,1,2,administrateur,1912,1914,
paspalli-s,Paspalli,S. Paspalli,1,1,2,administrateur,1914,1920,
edip-servet-tor-b,Edip Servet Tor,Bey Edip Servet Tor,1,1,2,administrateur,1937,1940,
ismail-hakki-b,Ismaïl Hakki,Bey Ismaïl Hakki,1,1,2,administrateur,1937,1940,
sezai-ome-b,Sezaï Ome,Bey Sezaï Ome,1,1,2,administrateur,1937,1940,
lautier-e,Lautier,E. Lautier; Eugène Lautier,2,1,2,administrateur,1912,1913,Banques et sociétés financières
delpech-j,Delpech,J. Delpech,1,1,2,president,1925,1938,
cressaty,Cressaty,Cressaty,1,1,2,administrateur,1910,1910,
jegou-d-herbeline-p,Jégou d'Herbeline,P. Jegou d'Herbeline; Paul Jégou d'Herbeline,1,1,2,administrateur,1910,1910,
dutreil-m,Dutreil,Maurice Dutreil,1,1,2,administrateur,1914,1914,
baeyens,Baeyens,Baeyens,1,1,2,administrateur,1912,1917,
poilay-bey-c,Poilay Bey,C. M. Poilay Bey,1,1,2,administrateur,1912,1917,
thys-e,Thys,E. Thys,1,1,2,administrateur,1912,1917,
von-hemert-p,Von Hemert,P. Von Hemert,1,1,2,administrateur,1912,1917,
rolin-j,Rolin,J. Rolin,1,1,2,administrateur,1917,1920,
g-a-eid,G-.A. Eïd,G-.A. Eïd; G.- A. Eïd,1,1,2,administrateur,1917,1920,
vte-de-saint-jouan,Vte de Saint-Jouan,Vte de Saint-Jouan,1,1,2,commissaire_aux_comptes,1937,1940,
cousin,Cousin,Cousin,1,1,2,administrateur,1882,1887,
ficquet,Ficquet,Ficquet,1,1,2,administrateur,1882,1887,
peghoux-a,Peghoux,A. Peghoux,1,1,2,administrateur,1882,1887,
renieri,Renieri,Renieri,1,1,2,administrateur,1882,1887,
carapanos,Carapanos,Carapanos,1,1,2,administrateur,1882,1887,
skouses,Skousès,Skousès,1,1,2,administrateur,1882,1887,
syngros-a,Syngros,A. Syngros,1,1,2,president,1893,1897,
ad-peghoux,Ad. Peghoux,Ad. Peghoux,1,1,2,administrateur,1893,1897,
maximos-d,Maximos,D. Maximos,1,1,2,administrateur,1912,1914,
matsas-a,Matsas,A. Matsas,1,1,2,administrateur,1914,1917,
serpieri,Serpieri,Serpieri,1,1,2,administrateur,1931,1933,
al-gounaris,Al. Gounaris,Al. Gounaris,1,1,2,administrateur,1937,1937,
el-gounaris,El. Gounaris,El. Gounaris,1,1,2,administrateur,1948,1953,
catsaros,Catsaros,Catsaros,1,1,2,administrateur,1948,1953,
mansolas,Mansolas,Mansolas,1,1,2,administrateur,1948,1953,
barbiere-c,Barbière,C. Barbière,1,1,2,administrateur,1931,1933,
youssouf-navon-effendi,4° Youssouf Navon Effendi,4° Youssouf Navon Effendi; Youssouf-Navon Effendi,1,1,2,administrateur,1892,1937,Transports terrestres
garamanian,Garamanian,Garamanian,1,1,2,administrateur,1897,1902,
rey,Rey,Rey,1,1,2,administrateur,1897,1902,
bruel-j,Bruel,Bruel; J. Bruel,1,1,2,administrateur,1902,1906,
weiss,Weiss,Weiss,1,1,2,administrateur,1927,1931,
zadi-h,Zadi,Houloussi Zadi,1,1,2,administrateur,1927,1931,
bey-a,Bey,Alexis Bey; Atif Bey,1,1,2,administrateur,1933,1933,
levy-a,Lévy,A. Lévy,2,1,2,directeur,1887,1931,
barois-j,Barois,J. Barois,1,1,2,censeur,1892,1895,
lussac-g,Lussac,Gay Lussac,1,1,2,administrateur,1892,1895,
caillaux-j,Caillaux,Joseph Caillaux,1,1,2,administrateur,1914,1917,
pelizaens,Pelizaens,Pelizaens,1,1,2,administrateur,1914,1917,
guernaut-h,Guernaut,H. Guernaut,1,1,2,administrateur,1920,1923,
yeghen-pacha-a,Yeghen- Pacha,Adly Yeghen- Pacha; Adly Yeghen-Pacha,1,1,2,administrateur,1931,1933,
moreau-e,Moreau,E. Moreau,1,1,2,administrateur,1937,1940,
dg-censeurs-mm-l-lefrere,dg Censeurs: MM. L. Lefrère,dg Censeurs: MM. L. Lefrère,1,1,2,administrateur,1937,1940,
celier-a,Célier,A. Célier,1,1,2,administrateur,1948,1953,
choucri-pacha-m,Choucri Pacha,Mahmoud Choucri Pacha,1,1,2,administrateur,1948,1953,
allard-j,Allard,J.-L.-V. Allard; Josse Allard,1,1,2,administrateur,1910,1910,
prost-h,Prost,H. Prost; Henri PROST,1,1,2,administrateur,1910,1932,
chomereau-lamotte-s,Chomereau-Lamotte,Chomereau-Lamotte; S.-V. Chomereau-Lamotte,1,1,2,administrateur,1910,1910,
philippar-p,Philippar,P. Philippar; Paul Philippar,1,1,2,administrateur,1910,1938,
bey-sabry-h,Bey Sabry,Hassan Bey SABRY; Hassan Bey Sabry,1,1,2,administrateur,1930,1932,
eid-r,Eïd,Raimond EÏD; Raymond Eïd,1,1,2,administrateur,1930,1932,
kasr-el-nil-s,Kasr-el-Nil,Sharia Kasr-el-Nil,1,1,2,administrateur,1932,1932,
collette-p,Collette,P. Collette,1,1,2,president,1937,1938,
bey-r,Bey,Razi Bey,1,1,2,administrateur,1914,1920,Transports terrestres
auboyneau-j,Auboyneau,J. Auboyneau,1,1,2,administrateur,1937,1940,Transports terrestres
de-bouthillier-chavigny,de Bouthillier- Chavigny,de Bouthillier- Chavigny; de Bouthillier-Chavigny,1,1,2,administrateur,1937,1940,Transports terrestres
dufour-de-la-thuilerie,Dufour de la Thuilerie,Dufour de la Thuilerie,1,1,2,administrateur,1937,1940,Transports terrestres
philippar,Philippar,Philippar,1,1,2,administrateur,1929,1931,"Eaux, électricité (utilities)"
piat-j,Piat,Piat,1,1,2,administrateur,1929,1931,"Eaux, électricité (utilities)"
bey-mudarris-f,Bey Mudarris,Fouad Bey Mudarris,1,1,2,administrateur,1929,1931,"Eaux, électricité (utilities)"
fougerolle,Fougerolle,Fougerolle,1,1,2,administrateur,1937,1940,"Eaux, électricité (utilities)"
renaudin,Renaudin,Renaudin,1,1,2,administrateur,1937,1940,"Eaux, électricité (utilities)"
bricard,Bricard,Bricard,1,1,2,administrateur,1937,1940,"Eaux, électricité (utilities)"
sagot-a,Sagot,Sagot,1,1,2,administrateur,1937,1940,"Eaux, électricité (utilities)"
frege-v,Frégé,Frégé; V. Frégé,1,1,2,administrateur,1940,1945,"Eaux, électricité (utilities)"
delphin-n,Delphin,N. Delphin,1,1,2,administrateur,1945,1948,"Eaux, électricité (utilities)"
blondaz-gerard,Blondaz-Gérard,Blondaz-Gérard,1,1,2,administrateur,1945,1948,"Eaux, électricité (utilities)"
wilmotte-m,Wilmotte,Maurice Wilmotte,1,1,2,administrateur,1907,1907,
naville,Naville,Naville,1,1,2,president,1896,1898,
buron,Buron,Buron,1,1,2,administrateur,1896,1898,
wallace-r,Wallace,Richard Wallace; Wallace,1,1,2,administrateur,1920,1920,
petroff-s,Petroff,S. Petroff; Stéphane Petroff,1,1,2,administrateur,1920,1920,
pouard,Pouard,Pouard,1,1,2,administrateur,1925,1927,
berge-l,Bergé,L. Bergé,1,1,2,president,1933,1937,
mouchot-e,Mouchot,E. Mouchot,1,1,2,administrateur,1937,1940,
feraud-a,Feraud,A. Féraud; Augustin Feraud,1,1,2,administrateur,1905,1912,
cornish,Cornish,Cornish,1,1,2,administrateur,1912,1914,
ed-coze,Ed. Coze,Ed. Coze,1,1,2,administrateur,1912,1914,
th-zarifi,Th. Zarifi,Th. Zarifi,1,1,2,administrateur,1937,1940,
blache-f,Blache,F. Blache,1,1,2,administrateur,1937,1940,
ahmed-farghali-pacha-m,Ahmed Farghali Pacha,Mohammed Ahmed Farghali Pacha,1,1,2,administrateur,1945,1948,
zulficar-pacha-y,Zulficar Pacha,Youssouf Zulficar Pacha; Yussouf Zulficar Pacha,1,1,2,administrateur,1948,1953,
abd-el-nour-a,Abd el Nour,Abd el Nour; Aldo Abd El Nour,1,1,2,administrateur,1922,1922,Sociétés diverses
schuler-r,Schuler,Robert Schuler; Schuler,1,1,2,administrateur,1922,1922,Sociétés diverses
sides-g,Sides,Gaston Sides; Sides,1,1,2,administrateur,1922,1922,Sociétés diverses
halbouni-a,Halbouni,Aref Halbouni; Halbouni,1,1,2,administrateur,1922,1922,Sociétés diverses
issa-a,Issa,Alexandre Issa; Issa,1,1,2,administrateur,1922,1922,Sociétés diverses
n-mavrogordato,N Mavrogordato,N Mavrogordato,1,1,2,president,1925,1938,
gtanqueray,G.Tanqueray,G.Tanqueray,1,1,2,administrateur,1927,1929,
mavrogordato-n,Mavrogordato,N. Mavrogordato; Nicolas Mavrogordato,1,1,2,administrateur,1929,1940,
georgiades-a,Georgiadès,Achille Georgiadès,1,1,2,administrateur,1945,1948,
suzineau,Suzineau,Suzineau,1,1,2,administrateur,1945,1948,
aliotti-a,Aliotti,Albert Aliotti; Aliotti,1,1,2,administrateur,1912,1914,
baker-j,Baker,James Baker,1,1,2,administrateur,1912,1912,
pappadopoulo,Pappadopoulo,Pappadopoulo,2,1,2,commissaire_aux_comptes,1903,1914,
wiener,Wiener. 16,Wiener; Wiener. 16,1,1,2,administrateur,1917,1920,"Transports maritimes, ports et docks"
bey-melhame-h,bey Melhamé,Halim bey Melhamé,1,1,2,president,1945,1948,"Transports maritimes, ports et docks"
hersent-g,Hersent,G. Hersent,1,1,2,administrateur,1945,1948,"Transports maritimes, ports et docks"
p-lassus-saint-genies,P Lassus-Saint-Geniès,P Lassus-Saint-Geniès,1,1,2,administrateur,1945,1948,"Transports maritimes, ports et docks"
voillemin-f,Voillemin,Fernand Voillemin,1,1,2,administrateur,1921,1929,
de-vendeuvre,de Vendeuvre,de Vendeuvre,1,1,2,administrateur,1906,1922,Transports terrestres
goffin-a,Goffin,A. Goffin,1,1,2,administrateur,1931,1933,Transports terrestres
feraud,Féraud,Féraud,1,1,2,administrateur,1905,1912,
foster,Foster,Foster,1,1,2,administrateur,1905,1912,
romano-p,Romano,Romano,1,1,2,administrateur,1905,1912,
yver-de-la-buchollerie-g,Yver de la Buchollerie,G. Yver de la Buchollerie,1,1,2,administrateur,1914,1917,
cattaoui-pacha-j,Cattaoui Pacha,J. A. Cattaoui Pacha,1,1,2,president,1937,1940,
ades-e,Adès,E.-N. Adès,1,1,2,administrateur,1937,1940,
mazloum-pacha-h,Mazloum Pacha,Hassan Mazloum Pacha,1,1,2,administrateur,1937,1940,
doss-pacha-t,Doss Pacha,Tewfick Doss Pacha,1,1,2,administrateur,1937,1940,
bialobos-l,Bialobos,L. Bialobos,1,1,2,administrateur,1937,1940,
hassan-mazloum-pacha-s,Hassan Mazloum Pacha,S.E. Hassan Mazloum Pacha,1,1,2,president,1948,1953,
homsy-r,Homsy,Rizkalla Homsy,1,1,2,administrateur,1948,1953,
waterhouse,Waterhouse,Waterhouse,1,1,2,administrateur,1948,1953,
sgouta-d,Sgouta,D.-L. SGOUTA; D.-L. Sgouta,1,1,2,administrateur,1909,1909,
martin,Martin,Martin,1,1,2,administrateur,1912,1920,
houdaille,Houdaille,Houdaille,1,1,2,administrateur,1914,1917,
germain-f,Germain,F. Germain,1,1,2,administrateur,1917,1920,
laurent-t,Laurent,T. Laurent,1,1,2,administrateur,1917,1920,
mathon-e,Mathon,E. Mathon,1,1,1,president,1927,1927,Sociétés diverses
francois-marsal-f,François-Marsal,F. François-Marsal,1,1,1,vice_president,1927,1927,Sociétés diverses
lallour-m,Lallour,Lallour,1,1,1,administrateur_delegue,1927,1927,Sociétés diverses
balsan-j,Balsan,J. Balsan,1,1,1,administrateur,1927,1927,Sociétés diverses
nouvion-h,Nouvion,H. Nouvion,1,1,1,administrateur,1927,1927,Sociétés diverses
saurin,Saurin,Saurin,1,1,1,administrateur,1927,1927,Sociétés diverses
allegre-l,Allègre,Louis Allègre,1,1,1,administrateur,1927,1927,Transports aériens
arene-l,Arène,Louis Arène,1,1,1,administrateur,1927,1927,Transports aériens
bahon-m,Bahon,Max Bahon,1,1,1,administrateur,1927,1927,Transports aériens
bonnet-g,Bonnet,Georges-Edgard Bonnet,1,1,1,administrateur,1927,1927,Transports aériens
breguet-l,Bréguet,Louis Bréguet,1,1,1,administrateur,1927,1927,Transports aériens
caquet-a,Caquet,Albert Caquet,1,1,1,administrateur,1927,1927,Transports aériens
devies-m,Devies,Maurice Devies,1,1,1,administrateur,1927,1927,Transports aériens
giraud-h,Giraud,Hubert Giraud,1,1,1,administrateur,1927,1927,Transports aériens
malcolm-i,Malcolm,Ian Malcolm,1,1,1,administrateur,1927,1927,Transports aériens
margot-m,Margot,Maurice Margot,1,1,1,administrateur,1927,1927,Transports aériens
philippar-g,Philippar,Georges Philippar,1,1,1,administrateur,1927,1927,Transports aériens
renault-l,Renault,Louis Renault,1,1,1,administrateur,1927,1927,Transports aériens
et-ernest-roume,et Ernest Roume,et Ernest Roume,1,1,1,administrateur,1927,1927,Transports aériens
bourdillon,Bourdillon,Bourdillon,1,1,1,president,,,Documents généraux
adm-delegue-m-p-nabonne,Adm.-Délégué: M. P. Nabonne,Adm.-Délégué: M. P. Nabonne,1,1,1,president,,,Documents généraux
adm-mm-j-nabonne,Adm.: MM. J. Nabonne,Adm.: MM. J. Nabonne,1,1,1,president,,,Documents généraux
gavoty-c,Gavoty,Ch. Gavoty,1,1,1,president,,,Documents généraux
alexandrette,Alexandrette,Alexandrette,1,1,1,president,,,Documents généraux
mersina,Mersina,Mersina,1,1,1,president,,,Documents généraux
lataquie,Lataquie,Lataquie,1,1,1,president,,,Documents généraux
manchester,Manchester,Manchester,1,1,1,president,,,Documents généraux
armures-bernard-et-bernay,armures.. BERNARD ET BERNAY,armures.. BERNARD ET BERNAY,1,1,1,president,,,Documents généraux
becq-a,Becq,A. Becq,1,1,1,administrateur,,,Documents généraux
guillemot-a,Guillemot,A. Guillemot,1,1,1,administrateur,,,Documents généraux
posth-j,Posth,J. Posth,1,1,1,administrateur,,,Documents généraux
pisier-g,Pisier,G. Pisier,1,1,1,administrateur,,,Documents généraux
luchaire-m,Luchaire,Maurice Luchaire,1,1,1,administrateur,,,Documents généraux
madrid,Madrid,Madrid,1,1,1,administrateur,,,Documents généraux
helsingfors,Helsingfors,Helsingfors,1,1,1,administrateur,,,Documents généraux
naples,Naples,Naples,1,1,1,administrateur,,,Documents généraux
lisbonne,Lisbonne,Lisbonne,1,1,1,administrateur,,,Documents généraux
sofia,Sofia,Sofia,1,1,1,administrateur,,,Documents généraux
tokio,Tokio,Tokio,1,1,1,administrateur,,,Documents généraux
pekin,Pékin,Pékin,1,1,1,administrateur,,,Documents généraux
mexico,Mexico,Mexico,1,1,1,administrateur,,,Documents généraux
buenos-aires,Buenos-Aires,Buenos-Aires,1,1,1,administrateur,,,Documents généraux
batavia,Batavia,Batavia,1,1,1,administrateur,,,Documents généraux
andre-r,André,Robert André,1,1,1,president,,,Documents généraux
adm-del-m-robert-poulain,Adm.-dél.: M. Robert Poulain,Adm.-dél.: M. Robert Poulain,1,1,1,president,,,Documents généraux
adm-mm-serge-andre,Adm.: MM. Serge André,Adm.: MM. Serge André,1,1,1,president,,,Documents généraux
alcan-p,Alcan,Pierre Alcan,1,1,1,president,,,Documents généraux
muraton-g,Muraton,Gaston Muraton,1,1,1,president,,,Documents généraux
importes-en-france-plantes-fibreuses-p,importés en France: plantes fibreuses,Produits importés en France: plantes fibreuses,1,1,1,president,,,Documents généraux
gerard-g,Gérard,Gabriel Gérard,1,1,1,president,,,Documents généraux
adm-delegue-m-emile-thiebaud,Adm.-délégué: M. Émile Thiébaud,Adm.-délégué: M. Émile Thiébaud,1,1,1,president,,,Documents généraux
adm-mm-marie-louis-gassier,Adm.: MM. Marie-Louis Gassier,Adm.: MM. Marie-Louis Gassier,1,1,1,president,,,Documents généraux
gerard-p,Gérard,Paul Gérard,1,1,1,president,,,Documents généraux
magnan-g,Magnan,Gabriel Magnan,1,1,1,president,,,Documents généraux
gazan-j,Gazan,Joseph Gazan,1,1,1,president,,,Documents généraux
berenger-l,Bérenger,Léopold Bérenger,1,1,1,president,,,Documents généraux
damian-j,Damian,Jules Damian,1,1,1,president,,,Documents généraux
representants-mm-bertrand,représentants: MM. Bertrand,représentants: MM. Bertrand,1,1,1,president,,,Documents généraux
falque,Falque,Falque,1,1,1,president,,,Documents généraux
crovetto,Crovetto,Crovetto,1,1,1,president,,,Documents généraux
bianconi,Bianconi,Bianconi,1,1,1,president,,,Documents généraux
simonin-h,Simonin,H. Simonin,1,1,1,president,,,Documents généraux
adm-delegue-m-pierre-kern,Adm.-délégué: M. Pierre Kern,Adm.-délégué: M. Pierre Kern,1,1,1,president,,,Documents généraux
adm-mm,Adm.: MM,Adm.: MM,1,1,1,president,,,Documents généraux
desplats-j,Desplats,Desplats,1,1,1,president,,,Documents généraux
joachim,Joachim,Joachim,1,1,1,president,,,Documents généraux
michel,Michel,Michel,1,1,1,president,,,Documents généraux
pernin,Pernin,Pernin,1,1,1,president,,,Documents généraux
schmitt-a,Schmitt,A. Schmitt,1,1,1,president,,,Documents généraux
representants-felix-sfez,Représentants: Félix Sfez,Représentants: Félix Sfez,1,1,1,president,,,Documents généraux
cassir-g,Cassir,G. Cassir,1,1,1,president,,,Documents généraux
ormieres-p,Ormières,P. Ormières,1,1,1,president,,,Documents généraux
grasse,Grasse,Grasse,1,1,1,president,,,Documents généraux
representants,Représentants,Représentants,1,1,1,administrateur,,,Documents généraux
seine,Seine,Seine,1,1,1,administrateur,,,Documents généraux
seine-et-oise-m-e-ledure,Seine-et-Oise: M. E. Ledure,Seine-et-Oise: M. E. Ledure,1,1,1,administrateur,,,Documents généraux
nord-m-raymond-bonnechere,Nord: M. Raymond Bonnechère,Nord: M. Raymond Bonnechère,1,1,1,administrateur,,,Documents généraux
fourmies,Fourmies,Fourmies,1,1,1,administrateur,,,Documents généraux
vosges,Vosges,Vosges,1,1,1,administrateur,,,Documents généraux
meurthe-et-moselle,Meurthe-et-Moselle,Meurthe-et-Moselle,1,1,1,administrateur,,,Documents généraux
hte-saone,Hte-Saône,Hte-Saône,1,1,1,administrateur,,,Documents généraux
territ-de-belfort,Territ.- de-Belfort,Territ.- de-Belfort,1,1,1,administrateur,,,Documents généraux
doubs,Doubs,Doubs,1,1,1,administrateur,,,Documents généraux
jura,Jura,Jura,1,1,1,administrateur,,,Documents généraux
cote-d-or-m-j-depierre,Côte-d'Or: M. J. Dépierre,Côte-d'Or: M. J. Dépierre,1,1,1,administrateur,,,Documents généraux
imp-maldoyenne,imp. Maldoyenne,imp. Maldoyenne,1,1,1,administrateur,,,Documents généraux
remiremont,Remiremont,Remiremont,1,1,1,administrateur,,,Documents généraux
ht-rhin,Ht-Rhin,Ht-Rhin,1,1,1,administrateur,,,Documents généraux
bas-rhin-mma-caquelin,Bas-Rhin: MM.A. Caquelin,Bas-Rhin: MM.A. Caquelin,1,1,1,administrateur,,,Documents généraux
mulhouse,Mulhouse,Mulhouse,1,1,1,administrateur,,,Documents généraux
seine-inferieure-m-l-beaumont,Seine-Inférieure: M. L. Beaumont,Seine-Inférieure: M. L. Beaumont,1,1,1,administrateur,,,Documents généraux
pyreneenne-r,pyrénéenne,Région pyrénéenne,1,1,1,administrateur,,,Documents généraux
lisibach,Lisibach,Lisibach,1,1,1,administrateur,,,Documents généraux
orthez,Orthez,Orthez,1,1,1,administrateur,,,Documents généraux
mediterraneenne-m-andre-laporte-r,méditerranéenne: M. André Laporte,Région méditerranéenne: M. André Laporte,1,1,1,administrateur,,,Documents généraux
ganges,Ganges,Ganges,1,1,1,administrateur,,,Documents généraux
belgique-a-a-huttert,Belgique: A. A. Huttert,Belgique: A. A. Huttert,1,1,1,administrateur,,,Documents généraux
gand,Gand,Gand,1,1,1,administrateur,,,Documents généraux
espagne-m-augusto-ferrer-dalmau,Espagne: M. Augusto Ferrer Dalmau,Espagne: M. Augusto Ferrer Dalmau,1,1,1,administrateur,,,Documents généraux
san-pedro-r,San Pedro,Ronda San Pedro,1,1,1,administrateur,,,Documents généraux
italie-m-giacomo-jucker,Italie: M. Giacomo Jucker,Italie: M. Giacomo Jucker,1,1,1,administrateur,,,Documents généraux
via-mauro-macchi,via Mauro Macchi,via Mauro Macchi,1,1,1,administrateur,,,Documents généraux
milan,Milan,Milan,1,1,1,administrateur,,,Documents généraux
grece-m-germain,Grèce: M. Germain,Grèce: M. Germain,1,1,1,administrateur,,,Documents généraux
santoroza,Santoroza,Santoroza,1,1,1,administrateur,,,Documents généraux
egypte-m-antoine-s-chacour,Égypte: M. Antoine S. Chacour,Égypte: M. Antoine S. Chacour,1,1,1,administrateur,,,Documents généraux
syrie-m-michel-chacour,Syrie: M. Michel Chacour,Syrie: M. Michel Chacour,1,1,1,administrateur,,,Documents généraux
d-alauzier,d'Alauzier,d'Alauzier,1,1,1,administrateur,1931,1931,Sociétés diverses
zafiropulo,Zafiropulo,Zafiropulo,1,1,1,administrateur,1931,1931,Sociétés diverses
jordan-p,Jordan,P. Jordan,1,1,1,administrateur,1937,1937,Sociétés diverses
b-oury-g,B. Oury,Gaston B. Oury,1,1,1,administrateur,1937,1937,Sociétés diverses
zafiropoulo-d,Zafiropoulo,D. Zafiropoulo,1,1,1,administrateur,1940,1940,Sociétés diverses
sabatier-s,Sabatier,S. Sabatier,1,1,1,administrateur,1940,1940,Sociétés diverses
th-mavrogordato,Th. Mavrogordato,Th. Mavrogordato,1,1,1,administrateur,1912,1912,
unuky-f,Unuky,F. Unuky,1,1,1,administrateur,1929,1929,
roquerbe-p,Roquerbe,P. Roquerbe,1,1,1,administrateur,1913,1913,Banques et sociétés financières
cagninacci-h,Cagninacci,H. Cagninacci,1,1,1,administrateur,1913,1913,Banques et sociétés financières
bos-f,Bos,F. Bos,1,1,1,administrateur,1913,1913,Banques et sociétés financières
roederer-p,Roederer,P. Roederer,1,1,1,administrateur,1913,1913,Banques et sociétés financières
valcke-a,Valcke,A. Valcke,1,1,1,administrateur,1913,1913,Banques et sociétés financières
weyler-j,Weyler,J. Weyler,1,1,1,administrateur,1913,1913,Banques et sociétés financières
et-extrait-publie-dans-le-droit,et extrait publié dans Le Droit,et extrait publié dans Le Droit,1,1,1,administrateur,1913,1913,Banques et sociétés financières
henry,Henry,Henry,1,1,1,administrateur,1910,1910,
homberg,Homberg,Homberg,1,1,1,administrateur,1910,1910,
mallet,Mallet,Mallet,1,1,1,administrateur,1910,1910,
simon,Simon,Simon,1,1,1,administrateur,1910,1910,
artaud-a,Artaud,Artaud,1,1,1,administrateur,1919,1919,Banques et sociétés financières
gouin,Goüin,Goüin,1,1,1,administrateur,1919,1919,Banques et sociétés financières
misrachi,Misrachi,Misrachi,1,1,1,administrateur,1919,1919,Banques et sociétés financières
ferrail,Ferrail,Ferrail,1,1,1,administrateur,1919,1919,Banques et sociétés financières
agricole-d-algerie,agricole d'Algérie,agricole d'Algérie,1,1,1,administrateur,1929,1929,Banques et sociétés financières
immeubles-de-france,Immeubles de France,Immeubles de France,1,1,1,administrateur,1929,1929,Banques et sociétés financières
fonciere-i,foncière,Industrielle foncière,1,1,1,administrateur,1929,1929,Banques et sociétés financières
mines-du-chabet-kohol,Mines du. Chabet-Kohol,Mines du. Chabet-Kohol,1,1,1,administrateur,1929,1929,Banques et sociétés financières
parisienne-i,Parisienne,Immobilière Parisienne,1,1,1,administrateur,1929,1929,Banques et sociétés financières
pres-a-homberg,Prés.: A Homberg,Prés.: A Homberg,1,1,1,administrateur,1938,1938,Banques et sociétés financières
adm-del-e-laville,Adm.-dél.: E. Laville,Adm.-dél.: E. Laville,1,1,1,administrateur,1938,1938,Banques et sociétés financières
adm-mm-p-briere,Adm.: MM. P. Brière,Adm.: MM. P. Brière,1,1,1,administrateur,1938,1938,Banques et sociétés financières
leblanc-l,Leblanc,L. Leblanc,1,1,1,administrateur,1938,1938,Banques et sociétés financières
misrachi-a,Misrachi,A. Misrachi,1,1,1,administrateur,1938,1938,Banques et sociétés financières
salem-e,Salem,E. Salem,1,1,1,administrateur,1938,1938,Banques et sociétés financières
j-simon,J Simon,J Simon,1,1,1,administrateur,1938,1938,Banques et sociétés financières
taffineau-e,Taffineau,E. Taffineau,1,1,1,administrateur,1938,1938,Banques et sociétés financières
g-verstraete-juriste,G Verstraete [juriste,G Verstraete [juriste,1,1,1,administrateur,1938,1938,Banques et sociétés financières
bader-gruber-j,Bader-Grüber,J. Bader-Grüber,1,1,1,administrateur,1938,1938,Banques et sociétés financières
poincare-r,Poincaré,Raymond Poincaré,1,1,1,president,1922,1922,Banques et sociétés financières
f-vernes,F Vernes,F Vernes,1,1,1,president,1938,1938,Banques et sociétés financières
adm-mm-a-bassoul,Adm.: MM. A. Bassoul,Adm.: MM. A. Bassoul,1,1,1,president,1938,1938,Banques et sociétés financières
j-boissonnas,J Boissonnas,J Boissonnas,1,1,1,president,1938,1938,Banques et sociétés financières
ezzeddine,Ezzeddine,Ezzeddine,1,1,1,president,1938,1938,Banques et sociétés financières
h-finaly,H Finaly,H Finaly,1,1,1,president,1938,1938,Banques et sociétés financières
h-giraud,H Giraud,H Giraud,1,1,1,president,1938,1938,Banques et sociétés financières
r-lehideux,R Lehideux,R Lehideux,1,1,1,president,1938,1938,Banques et sociétés financières
meyer-borel-c,Meyer-Borel,C. A. Meyer-Borel,1,1,1,president,1938,1938,Banques et sociétés financières
de-neuflize,de Neuflize,de Neuflize,1,1,1,president,1938,1938,Banques et sociétés financières
bechmann,Bechmann,Bechmann,1,1,1,administrateur,1940,1940,Banques et sociétés financières
pahlawan-j,Pahlawan,J. Pahlawan,1,1,1,administrateur,1940,1940,Banques et sociétés financières
morris-a,Morris,A. Morris,1,1,1,administrateur,,,"Eaux, électricité (utilities)"
western-w,Western,W.-T. Western,1,1,1,administrateur,,,"Eaux, électricité (utilities)"
douglas-a,Douglas,A. C. B. Douglas,1,1,1,administrateur,,,"Eaux, électricité (utilities)"
r-boudon,R Boudon,R Boudon,1,1,1,president,1925,1925,
g-grandjean,G Grandjean,G Grandjean,1,1,1,vice_president,1925,1925,
c-petit,C Petit,C Petit,1,1,1,vice_president,1925,1925,
adm-mm-d-agache,Adm.: MM. D Agache,Adm.: MM. D Agache,1,1,1,president,1925,1925,
carpentier-e,Carpentier,E. C. Carpentier,1,1,1,president,1925,1925,
e-guiffray,E Guiffray,E Guiffray,1,1,1,president,1925,1925,
l-epine-m,l'Épine,l'Épine,1,1,1,president,1925,1925,
j-lorthiois,J Lorthiois,J Lorthiois,1,1,1,president,1925,1925,
