doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
afrique-equatoriale-concessionnaires-aef-1899-ff4c71,https://entreprises-coloniales.fr/afrique-equatoriale/Concessionnaires_AEF-1899.pdf,source_document,"Les concessionnaires de l'A.-E.F., avec notices biographiques",Documents généraux (par ordre chronologique),Afrique équatoriale française,Afrique equatoriale francaise,1899,,"Les concessionnaires de l'A.-E.F. (1899), avec notices biographiques"
afrique-equatoriale-concessionnaires-congo-1908-1a968c,https://entreprises-coloniales.fr/afrique-equatoriale/Concessionnaires_Congo-1908.pdf,source_document,Les sociétés concessionnaires du Congo français,Documents généraux (par ordre chronologique),Afrique équatoriale française,Afrique equatoriale francaise,1908,,Les sociétés concessionnaires du Congo français (1908)
afrique-equatoriale-congo-cameroun-impex-b8db19,https://entreprises-coloniales.fr/afrique-equatoriale/Congo-Cameroun-Impex.pdf,company,Société des comptoirs d'importation et d'exportation Congo-Cameroun,Sociétés commerciales,Afrique équatoriale française,Afrique equatoriale francaise,1926,1931,Congo-Cameroun (Société des comptoirs d'importation et d'exportation)(1926-1931)
afrique-equatoriale-congo-mines-1928-1932-669d8f,https://entreprises-coloniales.fr/afrique-equatoriale/Congo-Mines_1928-1932.pdf,company,Congo-Mines,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,1932,Congo-Mines (1928-1932)
afrique-equatoriale-congolaise-du-caoutchouc-ac5370,https://entreprises-coloniales.fr/afrique-equatoriale/Congolaise_du_Caoutchouc.pdf,company,Compagnie Congolaise du Caoutchouc,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1926,1932,Congolaise du Caoutchouc (Compagnie)(1926-1932) : Dubret-Kangou et lmpfondo
afrique-equatoriale-congolaise-entreprises-maritimes-6a8605,https://entreprises-coloniales.fr/afrique-equatoriale/Congolaise_Entreprises_maritimes.pdf,company,Société Congolaise d’Entreprises maritimes,Transports,Gabon,Afrique equatoriale francaise,1947,,"Congolaise d’Entreprises maritimes (Société)(C. E. M.)(S.A., 1947), Port-Gentil"
afrique-equatoriale-consortium-minier-congo-niari-a7ee0c,https://entreprises-coloniales.fr/afrique-equatoriale/Consortium_minier_Congo-Niari.pdf,company,Consortium minier Congo-Niari,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1929,1936,Consortium minier Congo-Niari (1929-1936)
afrique-equatoriale-consortiums-forestier-0c21ee,https://entreprises-coloniales.fr/afrique-equatoriale/Consortiums_forestier.pdf,company,Consortiums forestier et maritime des grands réseaux français,Industrie,Gabon,Afrique equatoriale francaise,,,Consortiums forestier et maritime des grands réseaux français (ou Consortium forestier et maritime des grands réseaux français)
afrique-equatoriale-coton-oubangui-suret-canale-e233c5,https://entreprises-coloniales.fr/afrique-equatoriale/Coton_Oubangui-Suret-Canale.pdf,company,"La culture du coton en Oubangui, par Jean Suret-Canale.",documents,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,,,"La culture du coton en Oubangui, par Jean Suret-Canale."
afrique-equatoriale-coton-oubangui-tchad-debuts-542199,https://entreprises-coloniales.fr/afrique-equatoriale/Coton_Oubangui-Tchad-debuts.pdf,company,La culture du coton en Oubangui et au Tchad,documents,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,,,La culture du coton en Oubangui et au Tchad : les débuts.
afrique-equatoriale-cotonaf-98ccec,https://entreprises-coloniales.fr/afrique-equatoriale/Cotonaf.pdf,company,Societe francaise des Cotons africains,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,,,"Cotons africains (Societe francaise des)(Cotonaf), Bangui"
afrique-equatoriale-cotonfran-742d77,https://entreprises-coloniales.fr/afrique-equatoriale/Cotonfran.pdf,company,"Société des Cotons du Congo, puis Compagnie cotonnière équatoriale française",Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,1926,,"Cotons du Congo (Société des)(1926), puis Compagnie cotonnière équatoriale française (Cotonfran)(1927) : Tchad, Oubangui"
afrique-equatoriale-cotonfran-cabot-ce5778,https://entreprises-coloniales.fr/afrique-equatoriale/Cotonfran_Cabot.pdf,company,"La Cotonfran, par Jean Cabot",Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,,,"La Cotonfran, par Jean Cabot"
afrique-equatoriale-cotonniere-du-nord-cameroun-4ec39b,https://entreprises-coloniales.fr/afrique-equatoriale/Cotonniere_du_Nord-Cameroun.pdf,company,Société Cotonnière du Nord-Cameroun et du Tchad,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1928,,"Cotonnière du Nord-Cameroun et du Tchad (Société)(S.A., 1928)"
afrique-equatoriale-credit-foncier-congo-1511d5,https://entreprises-coloniales.fr/afrique-equatoriale/Credit_foncier_Congo.pdf,company,Crédit foncier du Congo,Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,,,Crédit foncier du Congo
afrique-equatoriale-cuca-angola-73f2b4,https://entreprises-coloniales.fr/afrique-equatoriale/CUCA-Angola.pdf,company,"Companhia união de cervejas de Angola, Luanda, et filiales",,Angola,Afrique equatoriale francaise,1952,,"Companhia união de cervejas de Angola (CUCA)(S.A., 1952), Luanda, et filiales : EKA, NOCAL, SOBA, COBEJE, CERBAB, N´gola…"
afrique-equatoriale-daumas-cie-cd21ab,https://entreprises-coloniales.fr/afrique-equatoriale/Daumas_&_Cie.pdf,company,Daumas & Cie,Sociétés commerciales,Gabon,Afrique equatoriale francaise,,,Daumas & Cie
afrique-equatoriale-developpement-congo-frs-c7112e,https://entreprises-coloniales.fr/afrique-equatoriale/Developpement_Congo_frs.pdf,company,Société pour le Développement du Congo français,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1957,,Développement du Congo français (Société pour le)(1957)
afrique-equatoriale-doc-afric-1963-cameroun-8f80f8,https://entreprises-coloniales.fr/afrique-equatoriale/Doc._afric._1963-Cameroun.pdf,company,Documentation africaine 1963-Cameroun,,Cameroun,Afrique equatoriale francaise,,,Documentation africaine 1963-Cameroun
afrique-equatoriale-doc-afric-1963-congo-26defa,https://entreprises-coloniales.fr/afrique-equatoriale/Doc._afric._1963-Congo.pdf,company,Documentatin africaine 1963,documents,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Documentatin africaine 1963 : Congo.
afrique-equatoriale-doc-afric-1963-tchad-d7e34b,https://entreprises-coloniales.fr/afrique-equatoriale/Doc._afric._1963-Tchad.pdf,company,Documentation africaine 1963-Tchad.,documents,Tchad,Afrique equatoriale francaise,,,Documentation africaine 1963-Tchad.
afrique-equatoriale-domaine-ottino-kayes-5de71f,https://entreprises-coloniales.fr/afrique-equatoriale/Domaine_Ottino-Kayes.pdf,company,Le Domaine Ottino à Kayes,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1929,1949,Domaine Ottino (Le) à Kayes (1929-1949)
afrique-equatoriale-donation-college-france-14824c,https://entreprises-coloniales.fr/afrique-equatoriale/Donation_College_France.pdf,company,"Donation au Collège de France par MM. William Fondère, Alphonse Guynet et Henri Tréchot",Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,1913,,"Donation au Collège de France (1913) par MM. William Fondère, Alphonse Guynet et Henri Tréchot"
afrique-equatoriale-ekela-kadei-sangha-26279c,https://entreprises-coloniales.fr/afrique-equatoriale/Ekela-Kadei-Sangha.pdf,company,Ékéla-Kadeï-Sangha,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1903,1910,Ékéla-Kadeï-Sangha (1903-1910)
afrique-equatoriale-ekela-sangha-6a9d74,https://entreprises-coloniales.fr/afrique-equatoriale/Ekela-Sangha.pdf,company,Compagnie de l’Ékéla-Sangha,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1903,Ékéla-Sangha (Compagnie de l’)(1899-1903)
afrique-equatoriale-entraco-242253,https://entreprises-coloniales.fr/afrique-equatoriale/ENTRACO.pdf,company,Entreprises et travaux,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,"Entreprises et travaux (ENTRACO), Pointe-Noire"
afrique-equatoriale-entrep-africaines-sea-fecf5f,https://entreprises-coloniales.fr/afrique-equatoriale/Entrep._africaines-SEA.pdf,company,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,1953,,"Société d'entreprises africaines (SEA), puis (1953) Société d'entreprises africaines et Matériel colonial réunis (SEA-MC)"
afrique-equatoriale-entreprises-cameroun-1929-00969c,https://entreprises-coloniales.fr/afrique-equatoriale/Entreprises_Cameroun-1929.pdf,company,Liste des principales entreprises au Cameroun,,Cameroun,Afrique equatoriale francaise,1929,,Liste des principales entreprises au Cameroun (1929)
afrique-equatoriale-equatoriale-de-mines-f79dae,https://entreprises-coloniales.fr/afrique-equatoriale/Equatoriale_de_mines.pdf,company,Compagnie Équatoriale de mines,Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,1927,,Équatoriale de mines (Compagnie)(CEM)(1927)
afrique-equatoriale-espoirs-aef-1952-6a9278,https://entreprises-coloniales.fr/afrique-equatoriale/Espoirs_AEF_1952.pdf,source_document,Les espoirs de l'A.-E.F. par Philippe Soupault,Documents généraux (par ordre chronologique),Afrique équatoriale française,Afrique equatoriale francaise,,,"Les espoirs de l'A.-E.F. par Philippe Soupault (Réalités, février 1952)"
afrique-equatoriale-ets-et-comptoirs-savoie-da8634,https://entreprises-coloniales.fr/afrique-equatoriale/Ets_et_comptoirs_Savoie.pdf,company,Établissements et comptoirs Georges Savoie,Commerce,Cameroun,Afrique equatoriale francaise,,,Savoie (Établissements et comptoirs Georges)
afrique-equatoriale-ets-g-leroy-centrafrique-9191b3,https://entreprises-coloniales.fr/afrique-equatoriale/Ets_G._Leroy-Centrafrique.pdf,company,Éts G. Leroy -Centrafrique,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,,,Leroy (Éts G.)-Centrafrique
afrique-equatoriale-ets-g-leroy-gabon-e12d5a,https://entreprises-coloniales.fr/afrique-equatoriale/Ets_G._Leroy-Gabon.pdf,company,Éts Georges Leroy -Gabon,Industrie,Gabon,Afrique equatoriale francaise,,,Leroy (Éts Georges)-Gabon
afrique-equatoriale-ets-joseph-mas-douala-173d5e,https://entreprises-coloniales.fr/afrique-equatoriale/Ets_Joseph_Mas-Douala.pdf,company,Établissements Joseph Mas,Commerce,Cameroun,Afrique equatoriale francaise,,,"Mas (Établissements Joseph), Douala"
afrique-equatoriale-etudes-minieres-boumba-b28b5e,https://entreprises-coloniales.fr/afrique-equatoriale/Etudes_minieres_Boumba.pdf,company,Société d'Études minières de Boumba,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1901,1926,Études minières de Boumba (Société d')(1901-1926)
afrique-equatoriale-exploit-min-oubangui-a24e13,https://entreprises-coloniales.fr/afrique-equatoriale/Exploit._min._Oubangui.pdf,company,Exploitations minières de l'Oubangui,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1927,1936,Exploitations minières de l'Oubangui (1927-1936)
afrique-equatoriale-exploitation-caoutchouc-congo-95628c,https://entreprises-coloniales.fr/afrique-equatoriale/Exploitation_caoutchouc_Congo.pdf,company,"Société pour l'Exploitation du caoutchouc au Congo, Lyon, puis Villeurbanne",Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1905,1930,"Exploitation du caoutchouc au Congo (Société pour l')(1905-1930), Lyon, puis Villeurbanne"
afrique-equatoriale-exploitation-forestiere-et-agricole-43e5f3,https://entreprises-coloniales.fr/afrique-equatoriale/Exploitation_forestiere_et_agricole.pdf,company,Société Exploitation forestière et agricole,Industrie,Gabon,Afrique equatoriale francaise,1951,,"Exploitation forestière et agricole (Société)(1951), Libreville : okoumé"
afrique-equatoriale-exploration-miniere-au-congo-6b7bfa,https://entreprises-coloniales.fr/afrique-equatoriale/Exploration_miniere_au_Congo.pdf,company,Exploration minière au Congo,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1939,,"Exploration minière au Congo (E. M. A. C.)(S.A., 1939)"
afrique-equatoriale-exploration-miniere-equat-181b2d,https://entreprises-coloniales.fr/afrique-equatoriale/Exploration_miniere_equat.pdf,company,Société d'Exploration minière équatoriale,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1926,,Exploration minière équatoriale (Société d')(SEME)(1926)
afrique-equatoriale-factoreries-de-ndjole-fde92d,https://entreprises-coloniales.fr/afrique-equatoriale/Factoreries_de_NDjole.pdf,company,Société des Factoreries de N'Djolé,Sociétés commerciales,Gabon,Afrique equatoriale francaise,1900,1912,Factoreries de N'Djolé (Société des)(Gaston Monthaye)(1900-1912)
afrique-equatoriale-financiere-congo-frs-781d0b,https://entreprises-coloniales.fr/afrique-equatoriale/Financiere_Congo_frs.pdf,company,Société financière du Congo français,Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,1928,,Société financière du Congo français (1928)
afrique-equatoriale-forest-littoral-gabonais-bbba4e,https://entreprises-coloniales.fr/afrique-equatoriale/Forest._littoral_gabonais.pdf,company,"Société Forestière du littoral gabonnais, puis Forestière du littoral gabonais",Industrie,Gabon,Afrique equatoriale francaise,,,"Forestière du littoral gabonnais, puis Forestière du littoral gabonais (Société)(1930-1967 ?)"
afrique-equatoriale-forestiere-de-l-abanga-6a7136,https://entreprises-coloniales.fr/afrique-equatoriale/Forestiere_de_l_Abanga.pdf,company,Compagnie Forestière de l'Abanga,Industrie,Gabon,Afrique equatoriale francaise,1929,,"Forestière de l'Abanga(Compagnie)(Anciens Établissements L. Régnault)(S.A., 1929), Libreville"
afrique-equatoriale-francaise-du-bas-congo-22a9ba,https://entreprises-coloniales.fr/afrique-equatoriale/Francaise_du_Bas-Congo.pdf,company,Compagnie Française du Bas-Congo,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1910,1929,Française du Bas-Congo (Compagnie)(1910-1929)
afrique-equatoriale-francaise-du-haut-congo-4ad225,https://entreprises-coloniales.fr/afrique-equatoriale/Francaise_du_Haut-Congo.pdf,company,Compagnie Française du Haut-Congo,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1929,Française du Haut-Congo (Compagnie)(1899-1929)(Anciens Éts Tréchot frères et Cie)
afrique-equatoriale-france-congo-1919-1939-f2da2d,https://entreprises-coloniales.fr/afrique-equatoriale/France-Congo_1919-1939.pdf,company,"France-Congo, France-Congo, Nouvelle Société France-Congo",Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1919,,"France-Congo (1919), France-Congo (1926), Nouvelle Société France-Congo (1939)"
afrique-equatoriale-francmacs-joef-aef-22d8e6,https://entreprises-coloniales.fr/afrique-equatoriale/Francmacs-JOEF-AEF.pdf,source_document,Liste des francs-maçons d'AEF et du Cameroun stigmatisés par le régime de Vichy,Documents généraux (par ordre chronologique),Afrique équatoriale française,Afrique equatoriale francaise,,,Liste des francs-maçons d'AEF et du Cameroun stigmatisés par le régime de Vichy
afrique-equatoriale-fruits-coloniaux-1928-1934-f2a4b3,https://entreprises-coloniales.fr/afrique-equatoriale/Fruits_coloniaux_1928-1934.pdf,company,"Les Fruits coloniaux, Paris-Brazzaville-Paris",Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,1934,"Fruits coloniaux (Les)(1928-1934), Paris-Brazzaville-Paris"
afrique-equatoriale-gabon-niari-22eb07,https://entreprises-coloniales.fr/afrique-equatoriale/Gabon-Niari.pdf,company,Gabon-Niari,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1936,,"Gabon-Niari (S.A., 1936)"
afrique-equatoriale-gabonaise-entreprises-et-transports-bf9c75,https://entreprises-coloniales.fr/afrique-equatoriale/Gabonaise_Entreprises_et_transports.pdf,company,Société Gabonaise d’Entreprises et de transports,Industrie,Gabon,Afrique equatoriale francaise,1909,1922,Gabonaise d’Entreprises et de transports (Société)(1909-1922) : transports fluviaux
afrique-equatoriale-generale-equateur-41c6a5,https://entreprises-coloniales.fr/afrique-equatoriale/Generale_Equateur.pdf,company,Compagnie Générale de l'Équateur,Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,,,Générale de l'Équateur (Compagnie)
afrique-equatoriale-generale-sangha-likouala-da2f02,https://entreprises-coloniales.fr/afrique-equatoriale/Generale_Sangha-Likouala.pdf,company,Compagnie Générale Sangha-Likouala,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Générale Sangha-Likouala (Compagnie)
afrique-equatoriale-genichon-et-petit-42b184,https://entreprises-coloniales.fr/afrique-equatoriale/Genichon_et_Petit.pdf,company,Génichon et Petit,Industrie,Gabon,Afrique equatoriale francaise,,,"Génichon et Petit (S.N.C., 1920-1927), Libreville : exploitants forestiers"
afrique-equatoriale-georges-collin-prospecteur-bff5c4,https://entreprises-coloniales.fr/afrique-equatoriale/Georges_Collin_prospecteur.pdf,company,"Collin, prospecteur minier",Industries,Cameroun,Afrique equatoriale francaise,,,"Collin (Georges), prospecteur minier"
afrique-equatoriale-grands-moulins-congo-ddb360,https://entreprises-coloniales.fr/afrique-equatoriale/Grands_Moulins_Congo.pdf,company,Les Grands Moulins du Congo,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Grands Moulins du Congo (Les)(Vilgrain)
afrique-equatoriale-hamon-mf3-aef-cameroun-7ee059,https://entreprises-coloniales.fr/afrique-equatoriale/Hamon-MF3-AEF-Cameroun.pdf,source_document,"Augustin Hamon, Les maîtres de la France, t. 3, 1938",Documents généraux (par ordre chronologique),Afrique équatoriale française,Afrique equatoriale francaise,,,"Augustin Hamon, Les maîtres de la France, t. 3, 1938 : AEF+Cameroun"
afrique-equatoriale-haut-et-bas-congo-3aa0cc,https://entreprises-coloniales.fr/afrique-equatoriale/Haut_et_Bas-Congo.pdf,company,Compagnie française du Haut et Bas-Congo,Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,,,Haut et Bas-Congo (Compagnie française du)(CFHBC)(anc. affaires Tréchot)
afrique-equatoriale-haute-bokoue-554903,https://entreprises-coloniales.fr/afrique-equatoriale/Haute-Bokoue.pdf,company,Société de la Haute-Bokoué,Industrie,Gabon,Afrique equatoriale francaise,1928,,Haute-Bokoué (Société de la)(1928)
afrique-equatoriale-haute-sangha-91c362,https://entreprises-coloniales.fr/afrique-equatoriale/Haute-Sangha.pdf,company,Société de la Haute-Sangha,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1899,1911,Haute-Sangha (Société de la)(1899-1911)
afrique-equatoriale-hecker-pointe-noire-f1b38d,https://entreprises-coloniales.fr/afrique-equatoriale/Hecker_Pointe-Noire.pdf,company,Hecker,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,"Hecker (André), Pointe-Noire : buvette, factorerie"
afrique-equatoriale-huileries-du-moyen-congo-09a340,https://entreprises-coloniales.fr/afrique-equatoriale/Huileries_du_Moyen-Congo.pdf,company,Huileries du Moyen-Congo,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1930,,Huileries du Moyen-Congo (1930)
afrique-equatoriale-hydro-electrique-congo-frs-da23c7,https://entreprises-coloniales.fr/afrique-equatoriale/Hydro-Electrique_Congo_frs.pdf,company,Société Hydro-Electrique du Congo Français,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,1931,Hydro-Electrique du Congo Français (Société)(1928-1931)
afrique-equatoriale-ibenga-cdffb1,https://entreprises-coloniales.fr/afrique-equatoriale/Ibenga.pdf,company,Ibenga,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1911,Ibenga (1899-1911)
afrique-equatoriale-indus-bas-ogooue-238ec4,https://entreprises-coloniales.fr/afrique-equatoriale/Indus._Bas-Ogooue.pdf,company,Société Industrielle du Bas-Ogooué,Industrie,Gabon,Afrique equatoriale francaise,1920,1928,Industrielle du Bas-Ogooué (Société)(SAIBO)(1920-1928)
afrique-equatoriale-kadei-sangha-1899-1903-a10f56,https://entreprises-coloniales.fr/afrique-equatoriale/Kadei-Sangha_1899-1903.pdf,company,Compagnie de la Kadéï-Sangha,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1903,Kadéï-Sangha (Compagnie de la)(1899-1903)
afrique-equatoriale-kouango-frs-477783,https://entreprises-coloniales.fr/afrique-equatoriale/Kouango_frs.pdf,company,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1900,,"Kouango français (Compagnie du)(1900), puis Compagnie nouvelle du Kouango français (1928)"
afrique-equatoriale-kouango-oubangui-d94898,https://entreprises-coloniales.fr/afrique-equatoriale/Kouango-Oubangui.pdf,company,"Cie du Kouango-Oubangui, puis Kouango-Rive gauche",Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,,"Kouango-Oubangui (1899), puis Kouango-Rive gauche (Cie du)(1900-1901)"
afrique-equatoriale-l-africaine-fd487c,https://entreprises-coloniales.fr/afrique-equatoriale/L_Africaine.pdf,company,L'Africaine,Industrie,Gabon,Afrique equatoriale francaise,1924,,"Africaine (L')(S.A., 1924) : exploitation forestière"
afrique-equatoriale-l-alimaienne-a26444,https://entreprises-coloniales.fr/afrique-equatoriale/L_Alimaienne.pdf,company,L'Alimaïenne,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1929,Alimaïenne (L')(1899-1929)
afrique-equatoriale-l-equatoriale-0dc338,https://entreprises-coloniales.fr/afrique-equatoriale/L_Equatoriale.pdf,company,L'Équatoriale,Industrie,Gabon,Afrique equatoriale francaise,1924,,"Équatoriale (L')(S.A., 1924) : exploitation forestière"
afrique-equatoriale-l-ongomo-9fe32d,https://entreprises-coloniales.fr/afrique-equatoriale/L_Ongomo.pdf,company,L'Ongomo,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1929,Ongomo (Congo français)(L')(1899-1929)
afrique-equatoriale-la-kotto-b651cc,https://entreprises-coloniales.fr/afrique-equatoriale/La_Kotto.pdf,company,La Kotto,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1899,1930,Kotto (La)(1899-1930) : ivoire et caoutchouc
afrique-equatoriale-la-mobaye-4622e7,https://entreprises-coloniales.fr/afrique-equatoriale/La_Mobaye.pdf,company,La Mobaye,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1900,1919,Mobaye (La)(1900-1919)
afrique-equatoriale-lacroux-et-ogliastro-douala-951537,https://entreprises-coloniales.fr/afrique-equatoriale/Lacroux_et_Ogliastro-Douala.pdf,company,"Lacroux, Ogliastro et Compagnie",Commerce,Cameroun,Afrique equatoriale francaise,,,"Lacroux (A.), Ogliastro et Compagnie, Douala"
afrique-equatoriale-lasserre-okoume-1955-bc6f31,https://entreprises-coloniales.fr/afrique-equatoriale/Lasserre-Okoume_1955.pdf,company,Okoumé et chantiers forestiers au Gabon par Guy Lasserre,documents,Gabon,Afrique equatoriale francaise,,,"Okoumé et chantiers forestiers au Gabon par Guy Lasserre (Les Cahiers d’outre-mer, 2e trim. 1955)"
afrique-equatoriale-lefini-ab3249,https://entreprises-coloniales.fr/afrique-equatoriale/Lefini.pdf,company,Cie agricole commerciale et industrielle de la Léfini,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Léfini (Cie agricole commerciale et industrielle de la)
afrique-equatoriale-legion-honneur-1931-aef-79c24e,https://entreprises-coloniales.fr/afrique-equatoriale/Legion_honneur_1931-AEF.pdf,source_document,Légions d'honneur A.-E.F.,Documents généraux (par ordre chronologique),Afrique équatoriale française,Afrique equatoriale francaise,,,Légions d'honneur A.-E.F. : promotion de l'Exposition coloniale de 1931
afrique-equatoriale-les-bois-du-cameroun-c9fe65,https://entreprises-coloniales.fr/afrique-equatoriale/Les_Bois_du_Cameroun.pdf,company,Les Bois du Cameroun,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1946,,"Bois du Cameroun (Les)(S.A., 1946) : siège à Douala, siège d'exploitation à Eséka"
afrique-equatoriale-littoral-bavili-fc48b2,https://entreprises-coloniales.fr/afrique-equatoriale/Littoral_Bavili.pdf,company,Société du Littoral Bavili,Agro-alimentaire,Gabon,Afrique equatoriale francaise,1900,1911,Littoral Bavili (Société du)(1900-1911)
afrique-equatoriale-mambere-sangha-57acc5,https://entreprises-coloniales.fr/afrique-equatoriale/Mambere-Sangha.pdf,company,Cie commerciale et coloniale de la Mambéré-Sangha,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1900,1904,Mambéré-Sangha (Cie commerciale et coloniale de la)(1900-1904)
afrique-equatoriale-materiel-colonial-douala-ae7828,https://entreprises-coloniales.fr/afrique-equatoriale/Materiel_colonial-Douala.pdf,company,Le Matériel colonial,Commerce,Cameroun,Afrique equatoriale francaise,1946,,"Matériel colonial (Le)(S.A., 1946-1953), Douala"
afrique-equatoriale-messageries-fluviales-congo-f44cc3,https://entreprises-coloniales.fr/afrique-equatoriale/Messageries_fluviales_Congo.pdf,company,Messageries fluviales du Congo,Banques et groupes financiers,Afrique équatoriale française,Afrique equatoriale francaise,1899,1928,Messageries fluviales du Congo (1899-1928)
afrique-equatoriale-mines-du-djoue-1910-1922-10e617,https://entreprises-coloniales.fr/afrique-equatoriale/Mines_du_Djoue_1910-1922.pdf,company,"Société des Mines du Djoué, cuivre",Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1910,1922,"Mines du Djoué (Société des)(1910-1922), cuivre"
afrique-equatoriale-mines-du-niari-0b29dd,https://entreprises-coloniales.fr/afrique-equatoriale/Mines_du_Niari.pdf,company,Compagnie des Mines du Niari,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1930,,"Mines du Niari (Compagnie des)(S.A., 1930)"
afrique-equatoriale-miniere-de-dolisie-5b96ef,https://entreprises-coloniales.fr/afrique-equatoriale/Miniere_de_Dolisie.pdf,company,Minière de Dolisie,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1946,,"Minière de Dolisie (Michel Romano)(Sarl, 1946)"
afrique-equatoriale-miniere-est-oubanghi-0ea909,https://entreprises-coloniales.fr/afrique-equatoriale/Miniere_Est_Oubanghi.pdf,company,Société Minière de l'Est Oubanghi,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1948,,Minière de l'Est Oubanghi (Société)(1948)
afrique-equatoriale-miniere-ogoue-lobaye-9d496a,https://entreprises-coloniales.fr/afrique-equatoriale/Miniere_Ogoue-Lobaye.pdf,company,"Société Minière Ogoué-Lobaye, Berberati",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise,1945,1965,"Minière Ogoué-Lobaye (Société)(1945-1965), Berberati"
afrique-equatoriale-mission-marchand-b086fc,https://entreprises-coloniales.fr/afrique-equatoriale/Mission_Marchand.pdf,source_document,Mission Marchand ou Mission Congo-Nil,Documents généraux (par ordre chronologique),Afrique équatoriale française,Afrique equatoriale francaise,,,Mission Marchand ou Mission Congo-Nil : Loango-Fachoda-Djibouti (1896-1899)
