company_id_1,company_id_2,period,weight,shared_directors
cherifiennecarpettes,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
cherifiennecarpettes,marocaineexploitationsforestieres,1914_1929,1,godard-l
cherifiennecarpettes,moulinsmaghreb,1914_1929,1,godard-l
cherifiennecarpettes,portsmarocains,1914_1929,1,godard-l
cherifiennecarpettes,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
cherifiennecarpettes,sebou,1914_1929,1,godard-l
cherifiennecarpettes,transportstourismemaroc,1914_1929,1,godard-l
constructioncivile,habitationsmaroc,1914_1929,1,godard-l
constructioncivile,liegesmamora,1914_1929,1,godard-l
constructioncivile,marocaineapprovisionnement,1914_1929,1,godard-l
constructioncivile,marocaineapprovisionnements,1914_1929,1,godard-l
constructioncivile,marocaineasiatiquepetroles,1914_1929,1,godard-l
constructioncivile,marocaineexploitationsforestieres,1914_1929,1,godard-l
constructioncivile,portsmarocains,1914_1929,1,godard-l
constructioncivile,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
constructioncivile,transportstourismemaroc,1914_1929,1,godard-l
deville,habitationsmaroc,1914_1929,1,godard-l
deville,immobilieremaroc,1914_1929,1,godard-l
deville,liegesmamora,1914_1929,1,godard-l
deville,marocaineapprovisionnement,1914_1929,1,godard-l
deville,marocaineapprovisionnements,1914_1929,1,godard-l
deville,marocaineasiatiquepetroles,1914_1929,1,godard-l
deville,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
deville,marocaineexploitationsforestieres,1914_1929,1,godard-l
deville,portsmarocains,1914_1929,1,godard-l
deville,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
deville,transportstourismemaroc,1914_1929,1,godard-l
distributioneaugazelectricite,habitationsmaroc,1914_1929,1,godard-l
distributioneaugazelectricite,immobilieremaroc,1914_1929,1,godard-l
distributioneaugazelectricite,liegesmamora,1914_1929,1,godard-l
distributioneaugazelectricite,marocaineapprovisionnement,1914_1929,1,godard-l
distributioneaugazelectricite,marocaineapprovisionnements,1914_1929,1,godard-l
distributioneaugazelectricite,marocaineasiatiquepetroles,1914_1929,1,godard-l
distributioneaugazelectricite,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
distributioneaugazelectricite,marocaineexploitationsforestieres,1914_1929,1,godard-l
distributioneaugazelectricite,portsmarocains,1914_1929,1,godard-l
distributioneaugazelectricite,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
distributioneaugazelectricite,transportstourismemaroc,1914_1929,1,godard-l
fasielectricite,immobilieremaroc,1914_1929,1,godard-l
fasielectricite,liegesmamora,1914_1929,1,godard-l
fasielectricite,marocaineapprovisionnement,1914_1929,1,godard-l
fasielectricite,marocaineapprovisionnements,1914_1929,1,godard-l
fasielectricite,marocaineasiatiquepetroles,1914_1929,1,godard-l
fasielectricite,marocaineexploitationsforestieres,1914_1929,1,godard-l
fasielectricite,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
fasielectricite,transportstourismemaroc,1914_1929,1,godard-l
habitationsmaroc,huileriesmaghreb,1914_1929,1,godard-l
habitationsmaroc,immobilieremaroc,1914_1929,1,godard-l
habitationsmaroc,liegesmamora,1914_1929,1,godard-l
habitationsmaroc,marocaineapprovisionnement,1914_1929,1,godard-l
habitationsmaroc,marocaineapprovisionnements,1914_1929,1,godard-l
habitationsmaroc,marocaineasiatiquepetroles,1914_1929,1,godard-l
habitationsmaroc,marocainedistributioneaugazelectricite,1914_1929,1,godard-l
habitationsmaroc,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
habitationsmaroc,transportstourismemaroc,1914_1929,1,godard-l
huileriesmaghreb,immobilieremaroc,1914_1929,1,godard-l
huileriesmaghreb,liegesmamora,1914_1929,1,godard-l
huileriesmaghreb,marocaineapprovisionnement,1914_1929,1,godard-l
huileriesmaghreb,marocaineapprovisionnements,1914_1929,1,godard-l
huileriesmaghreb,marocaineasiatiquepetroles,1914_1929,1,godard-l
huileriesmaghreb,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
huileriesmaghreb,marocaineexploitationsforestieres,1914_1929,1,godard-l
huileriesmaghreb,portsmarocains,1914_1929,1,godard-l
huileriesmaghreb,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
immobilieremaroc,liegesmamora,1914_1929,1,godard-l
immobilieremaroc,marocaineapprovisionnement,1914_1929,1,godard-l
immobilieremaroc,marocaineapprovisionnements,1914_1929,1,godard-l
immobilieremaroc,marocaineasiatiquepetroles,1914_1929,1,godard-l
immobilieremaroc,marocainedistributioneaugazelectricite,1914_1929,1,godard-l
immobilieremaroc,marocaineexploitationsforestieres,1914_1929,1,godard-l
immobilieremaroc,moulinsmaghreb,1914_1929,1,godard-l
immobilieremaroc,portsmarocains,1914_1929,1,godard-l
immobilieremaroc,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
immobilieremaroc,sebou,1914_1929,1,godard-l
immobilieremaroc,transportstourismemaroc,1914_1929,1,godard-l
liegesmamora,marocaineapprovisionnement,1914_1929,1,godard-l
liegesmamora,marocaineapprovisionnements,1914_1929,1,godard-l
liegesmamora,marocaineasiatiquepetroles,1914_1929,1,godard-l
liegesmamora,marocainedistributioneaugazelectricite,1914_1929,1,godard-l
liegesmamora,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
liegesmamora,marocaineexploitationsforestieres,1914_1929,1,godard-l
liegesmamora,moulinsmaghreb,1914_1929,1,godard-l
liegesmamora,portsmarocains,1914_1929,1,godard-l
liegesmamora,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
liegesmamora,sebou,1914_1929,1,godard-l
liegesmamora,transportstourismemaroc,1914_1929,1,godard-l
marocaineapprovisionnement,marocaineasiatiquepetroles,1914_1929,1,godard-l
marocaineapprovisionnement,marocainedistributioneaugazelectricite,1914_1929,1,godard-l
marocaineapprovisionnement,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
marocaineapprovisionnement,marocaineexploitationsforestieres,1914_1929,1,godard-l
marocaineapprovisionnement,moulinsmaghreb,1914_1929,1,godard-l
marocaineapprovisionnement,portsmarocains,1914_1929,1,godard-l
marocaineapprovisionnement,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
marocaineapprovisionnement,sebou,1914_1929,1,godard-l
marocaineapprovisionnement,transportstourismemaroc,1914_1929,1,godard-l
marocaineapprovisionnements,marocaineasiatiquepetroles,1914_1929,1,godard-l
marocaineapprovisionnements,marocainedistributioneaugazelectricite,1914_1929,1,godard-l
marocaineapprovisionnements,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
marocaineapprovisionnements,marocaineexploitationsforestieres,1914_1929,1,godard-l
marocaineapprovisionnements,moulinsmaghreb,1914_1929,1,godard-l
marocaineapprovisionnements,portsmarocains,1914_1929,1,godard-l
marocaineapprovisionnements,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
marocaineapprovisionnements,sebou,1914_1929,1,godard-l
marocaineapprovisionnements,transportstourismemaroc,1914_1929,1,godard-l
marocaineasiatiquepetroles,marocainedistributioneaugazelectricite,1914_1929,1,godard-l
marocaineasiatiquepetroles,marocaineentrepriseimmobilieremobiliere,1914_1929,1,godard-l
marocaineasiatiquepetroles,marocaineexploitationsforestieres,1914_1929,1,godard-l
marocaineasiatiquepetroles,moulinsmaghreb,1914_1929,1,godard-l
marocaineasiatiquepetroles,portsmarocains,1914_1929,1,godard-l
marocaineasiatiquepetroles,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
marocaineasiatiquepetroles,sebou,1914_1929,1,godard-l
marocaineasiatiquepetroles,transportstourismemaroc,1914_1929,1,godard-l
marocainedistributioneaugazelectricite,marocaineexploitationsforestieres,1914_1929,1,godard-l
marocainedistributioneaugazelectricite,transportstourismemaroc,1914_1929,1,godard-l
marocaineentrepriseimmobilieremobiliere,marocaineexploitationsforestieres,1914_1929,1,godard-l
marocaineentrepriseimmobilieremobiliere,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
marocaineentrepriseimmobilieremobiliere,sebou,1914_1929,1,godard-l
marocaineentrepriseimmobilieremobiliere,transportstourismemaroc,1914_1929,1,godard-l
marocaineexploitationsforestieres,moulinsmaghreb,1914_1929,1,godard-l
marocaineexploitationsforestieres,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
marocaineexploitationsforestieres,transportstourismemaroc,1914_1929,1,godard-l
moulinsmaghreb,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,godard-l
moulinsmaghreb,transportstourismemaroc,1914_1929,1,godard-l
portsmarocains,transportstourismemaroc,1914_1929,1,godard-l
portsmarocainsmehedyakenitrasalerabat,sebou,1914_1929,1,godard-l
portsmarocainsmehedyakenitrasalerabat,transportstourismemaroc,1914_1929,1,godard-l
sebou,transportstourismemaroc,1914_1929,1,godard-l
abattoirsmunicipauxindustrielsmaroc,chaouiamaroc,1914_1929,1,jordan-p
abattoirsmunicipauxmaroc,chaouiamaroc,1914_1929,1,jordan-p
chaouiamaroc,fasielectricite,1914_1929,1,jordan-p
abattoirsmunicipauxindustrielsmaroc,banquefoncierefrancomarocaine,1914_1929,1,de-montgolfier-j
abattoirsmunicipauxmaroc,banquefoncierefrancomarocaine,1914_1929,1,de-montgolfier-j
banquefoncierefrancomarocaine,financierefrancomarocaine,1914_1929,1,de-montgolfier-j
abattoirsmunicipauxindustrielsmaroc,etudeshautguir,1914_1929,1,de-caqueray-g
abattoirsmunicipauxindustrielsmaroc,marocaineminesoutat,1914_1929,1,de-caqueray-g
abattoirsmunicipauxindustrielsmaroc,marocainetravauxpublics,1914_1929,1,de-caqueray-g
abattoirsmunicipauxmaroc,etudeshautguir,1914_1929,1,de-caqueray-g
abattoirsmunicipauxmaroc,marocaineminesoutat,1914_1929,1,de-caqueray-g
abattoirsmunicipauxmaroc,marocainetravauxpublics,1914_1929,1,de-caqueray-g
etudeshautguir,marocaineminesoutat,1914_1929,1,de-caqueray-g
etudeshautguir,marocainetravauxpublics,1914_1929,1,de-caqueray-g
etudeshautguir,portfedhala,1914_1929,1,de-caqueray-g
etudeshautguir,sebou,1914_1929,1,de-caqueray-g
marocaineminesoutat,sebou,1914_1929,1,de-caqueray-g
marocainetravauxpublics,sebou,1914_1929,1,de-caqueray-g
portfedhala,sebou,1914_1929,1,de-caqueray-g
abattoirsmunicipauxindustrielsmaroc,chargeursmarocains,1914_1929,1,gompel-r
abattoirsmunicipauxindustrielsmaroc,chauxcimentsmateriauxconstruction,1914_1929,1,gompel-r
abattoirsmunicipauxindustrielsmaroc,omniumfrancemaroc,1914_1929,1,gompel-r
abattoirsmunicipauxmaroc,chargeursmarocains,1914_1929,1,gompel-r
abattoirsmunicipauxmaroc,chauxcimentsmateriauxconstruction,1914_1929,1,gompel-r
abattoirsmunicipauxmaroc,omniumfrancemaroc,1914_1929,1,gompel-r
brasseriesmaroc,chargeursmarocains,1914_1929,1,gompel-r
brasseriesmaroc,chauxcimentsmateriauxconstruction,1914_1929,1,gompel-r
brasseriesmaroc,omniumfrancemaroc,1914_1929,1,gompel-r
chargeursmarocains,huileriesmaghreb,1914_1929,1,gompel-r
chargeursmarocains,industriellemarocaine,1914_1929,1,gompel-r
chargeursmarocains,omniumfrancemaroc,1914_1929,1,gompel-r
chauxcimentsmateriauxconstruction,huileriesmaghreb,1914_1929,1,gompel-r
chauxcimentsmateriauxconstruction,industriellemarocaine,1914_1929,1,gompel-r
chauxcimentsmateriauxconstruction,omniumfrancemaroc,1914_1929,1,gompel-r
chauxcimentsmateriauxconstructionmaroc,industriellemarocaine,1914_1929,1,gompel-r
chauxcimentsmateriauxconstructionmaroc,omniumfrancemaroc,1914_1929,1,gompel-r
etudesconstructions,omniumfrancemaroc,1914_1929,1,gompel-r
huileriesmaghreb,omniumfrancemaroc,1914_1929,1,gompel-r
industriellemarocaine,omniumfrancemaroc,1914_1929,1,gompel-r
moulinsmaghreb,omniumfrancemaroc,1914_1929,1,gompel-r
omniumfrancemaroc,parismaroc,1914_1929,1,gompel-r
industriellecommercialeadoursebou,omniumfrancemaroc,1914_1929,1,graciet-j
banquecommercialemaroc,portfedhala,1914_1929,1,guerard
immobilierecasablanca,manutentionmarocaine,1914_1929,1,guerard
africaineateliersconstructionschwartzhautmont,agricolemaroc,1914_1929,1,berti-v
africaineateliersconstructionschwartzhautmont,autohall,1914_1929,1,berti-v
africaineateliersconstructionschwartzhautmont,banquecommercialemaroc,1914_1929,1,berti-v
africaineateliersconstructionschwartzhautmont,developpementcasablanca,1914_1929,1,berti-v
africaineateliersconstructionschwartzhautmont,manutentionmarocaine,1914_1929,1,berti-v
agricolemaroc,autohall,1914_1929,1,berti-v
agricolemaroc,banquecommercialemaroc,1914_1929,1,berti-v
agricolemaroc,franceauto,1914_1929,1,berti-v
agricolemaroc,manutentionmarocaine,1914_1929,1,berti-v
autohall,banquecommercialemaroc,1914_1929,1,berti-v
autohall,developpementcasablanca,1914_1929,1,berti-v
autohall,franceauto,1914_1929,1,berti-v
autohall,manutentionmarocaine,1914_1929,1,berti-v
banquecommercialemaroc,developpementcasablanca,1914_1929,1,berti-v
banquecommercialemaroc,franceauto,1914_1929,1,berti-v
developpementcasablanca,franceauto,1914_1929,1,berti-v
developpementcasablanca,manutentionmarocaine,1914_1929,1,berti-v
franceauto,manutentionmarocaine,1914_1929,1,berti-v
banquecommercialemaroc,internationaleetudestravauxmaroc,1914_1929,1,bloch
banqueetatmaroc,francoespagnolecheminfertangerfez,1914_1929,1,de-caviedes
banqueetatmaroc,cheminsfermaroc,1914_1929,1,verge-c
banqueetatmaroc,energieelectriquemaroc,1914_1929,1,verge-c
algeromarocaineculturecommerce,banquefoncierefrancomarocaine,1914_1929,1,delebart-g
banquefoncierefrancomarocaine,banqueunionmarocaine,1914_1929,1,rambaud-r
banquemarocaineagriculturecommerceindustrie,marocainemetallurgique,1914_1929,1,alexandre-j
banquemarocaineagriculturecommerceindustrie,commercialemaroc,1914_1929,1,porte-m
banquemarocaineagriculturecommerceindustrie,creditfonciermarocain,1914_1929,1,p-guyot
banquemarocaineagriculturecommerceindustrie,fermesmarocainesnantescasablanca,1914_1929,1,p-guyot
banquemarocaineagriculturecommerceindustrie,tuileriesbriqueteriesplatrierescasablanca,1914_1929,1,p-guyot
creditfonciermarocain,fermesmarocainesnantescasablanca,1914_1929,1,p-guyot
creditfonciermarocain,tuileriesbriqueteriesplatrierescasablanca,1914_1929,1,p-guyot
caissepretsimmobiliers,magasinsgenerauxwarrantsmaroc,1914_1929,1,ed-philippar
caissepretsimmobiliers,marocaine,1914_1929,1,ed-philippar
caissepretsimmobiliers,portfedhala,1914_1929,1,ed-philippar
agadir,caissepretsimmobiliers,1914_1929,1,aug-terrier
caissepretsimmobiliers,porttanger,1914_1929,1,aug-terrier
caissepretsimmobiliers,creditfonciermaroc,1914_1929,1,bentz-audeoud-c
creditfonciermarocain,foncieremarococcidental,1914_1929,1,petit-c
creditfrancomarocaincommerceexterieur,foncieremarococcidental,1914_1929,1,petit-c
africaineateliersconstructionschwartzhautmont,creditfrancomarocaincommerceexterieur,1914_1929,1,bloch-j
creditfrancomarocaincommerceexterieur,developpementcasablanca,1914_1929,1,j-delpech
chargeursmarocains,etudestopographiquesgenieruralmaroc,1914_1929,1,godard
chargeursmarocains,laiteriesboucheriesreuniesmaroc,1914_1929,1,godard
chargeursmarocains,marocaineapprovisionnement,1914_1929,1,godard
chargeursmarocains,portsmarocainsmehedyakenitrarabatsale,1914_1929,1,godard
chauxcimentsmateriauxconstruction,etudestopographiquesgenieruralmaroc,1914_1929,1,godard
chauxcimentsmateriauxconstruction,laiteriesboucheriesreuniesmaroc,1914_1929,1,godard
chauxcimentsmateriauxconstruction,marocaineapprovisionnement,1914_1929,1,godard
chauxcimentsmateriauxconstruction,portsmarocainsmehedyakenitrarabatsale,1914_1929,1,godard
chauxcimentsmateriauxconstructionmaroc,etudestopographiquesgenieruralmaroc,1914_1929,1,godard
chauxcimentsmateriauxconstructionmaroc,laiteriesboucheriesreuniesmaroc,1914_1929,1,godard
chauxcimentsmateriauxconstructionmaroc,portsmarocainsmehedyakenitrarabatsale,1914_1929,1,godard
etudestopographiquesgenieruralmaroc,laiteriesboucheriesreuniesmaroc,1914_1929,1,godard
etudestopographiquesgenieruralmaroc,marocaineapprovisionnement,1914_1929,1,godard
etudestopographiquesgenieruralmaroc,portsmarocainsmehedyakenitrarabatsale,1914_1929,1,godard
laiteriesboucheriesreuniesmaroc,marocaineapprovisionnement,1914_1929,1,godard
laiteriesboucheriesreuniesmaroc,portsmarocainsmehedyakenitrarabatsale,1914_1929,1,godard
marocaineapprovisionnement,portsmarocainsmehedyakenitrarabatsale,1914_1929,1,godard
energieelectriquemaroc,metallurgiqueminierefrancomarocaine,1914_1929,1,rebuffel-c
energieelectriquemaroc,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,rebuffel-c
entreprisesmaroc,metallurgiqueminierefrancomarocaine,1914_1929,1,rebuffel-c
marocainedistributioneaugazelectricite,marocaineexploitationsagricoles,1914_1929,1,rebuffel-c
marocainedistributioneaugazelectricite,metallurgiqueminierefrancomarocaine,1914_1929,1,rebuffel-c
marocaineexploitationsagricoles,metallurgiqueminierefrancomarocaine,1914_1929,1,rebuffel-c
marocaineexploitationsagricoles,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,rebuffel-c
metallurgiqueminierefrancomarocaine,portsmarocains,1914_1929,1,rebuffel-c
metallurgiqueminierefrancomarocaine,portsmarocainsmehedyakenitrasalerabat,1914_1929,1,rebuffel-c
energieelectriquemaroc,marocaineexploitationsforestieres,1914_1929,1,bourrellis-l
entreprisesmaroc,habitationsmaroc,1914_1929,1,bourrellis-l
entreprisesmaroc,marocaineexploitationsforestieres,1914_1929,1,bourrellis-l
habitationsmaroc,marocaineexploitationsagricoles,1914_1929,1,bourrellis-l
marocaineexploitationsagricoles,marocaineexploitationsforestieres,1914_1929,1,bourrellis-l
marocaineexploitationsagricoles,sebou,1914_1929,1,bourrellis-l
foncieremarocaine,francomarocainefedhala,1914_1929,1,buhot-h
foncieremarocaine,marocaineasiatiquepetroles,1914_1929,1,buhot-h
foncieremarocaine,tramwaysautobuscasablanca,1914_1929,1,buhot-h
francomarocainefedhala,industriellemarocaine,1914_1929,1,buhot-h
francomarocainefedhala,marocaineasiatiquepetroles,1914_1929,1,buhot-h
francomarocainefedhala,tramwaysautobuscasablanca,1914_1929,1,buhot-h
industriellemarocaine,marocaineasiatiquepetroles,1914_1929,1,buhot-h
industriellemarocaine,tramwaysautobuscasablanca,1914_1929,1,buhot-h
entreprisemaritimecommerciale,foncieremarococcidental,1914_1929,1,estier-h
entreprisemaritimecommerciale,industriellemarocaine,1914_1929,1,estier-h
etudescommercemaroc,foncieremarococcidental,1914_1929,1,estier-h
etudescommercemaroc,industriellemarocaine,1914_1929,1,estier-h
etudescommercemaroc,manutentionmarocaine,1914_1929,1,estier-h
foncieremarocaine,manutentionmarocaine,1914_1929,1,estier-h
foncieremarococcidental,manutentionmarocaine,1914_1929,1,estier-h
industriellemarocaine,manutentionmarocaine,1914_1929,1,estier-h
developpementcasablanca,fermieremarocaineexploitationsagricoles,1914_1929,1,delpech-j
developpementcasablanca,foncieremarocaine,1914_1929,1,delpech-j
developpementcasablanca,foncieremarococcidental,1914_1929,1,delpech-j
developpementcasablanca,industriellemarocaine,1914_1929,1,delpech-j
developpementcasablanca,unioncommercialeindochinoiseafricaine,1914_1929,1,delpech-j
fermieremarocaineexploitationsagricoles,foncieremarocaine,1914_1929,1,delpech-j
fermieremarocaineexploitationsagricoles,foncieremarococcidental,1914_1929,1,delpech-j
fermieremarocaineexploitationsagricoles,industriellemarocaine,1914_1929,1,delpech-j
fermieremarocaineexploitationsagricoles,unioncommercialeindochinoiseafricaine,1914_1929,1,delpech-j
foncieremarococcidental,unioncommercialeindochinoiseafricaine,1914_1929,1,delpech-j
industriellemarocaine,unioncommercialeindochinoiseafricaine,1914_1929,1,delpech-j
cheminsfermaroc,fermieremarocaineexploitationsagricoles,1914_1929,1,lebon-a
cheminsfermaroc,marocaineminesoutat,1914_1929,1,lebon-a
cheminsfermaroc,minesaouli,1914_1929,1,lebon-a
cheminsfermaroc,miniereafriquenord,1914_1929,1,lebon-a
fasielectricite,fermieremarocaineexploitationsagricoles,1914_1929,1,lebon-a
fasielectricite,internationaledeveloppementtanger,1914_1929,1,lebon-a
fasielectricite,marocaineminesoutat,1914_1929,1,lebon-a
fasielectricite,minesaouli,1914_1929,1,lebon-a
fasielectricite,miniereafriquenord,1914_1929,1,lebon-a
fasielectricite,portfedhala,1914_1929,1,lebon-a
fermieremarocaineexploitationsagricoles,internationaledeveloppementtanger,1914_1929,1,lebon-a
fermieremarocaineexploitationsagricoles,marocaineminesoutat,1914_1929,1,lebon-a
fermieremarocaineexploitationsagricoles,marocainetravauxpublics,1914_1929,1,lebon-a
fermieremarocaineexploitationsagricoles,minesaouli,1914_1929,1,lebon-a
fermieremarocaineexploitationsagricoles,miniereafriquenord,1914_1929,1,lebon-a
fermieremarocaineexploitationsagricoles,portfedhala,1914_1929,1,lebon-a
fermieremarocaineexploitationsagricoles,porttanger,1914_1929,1,lebon-a
internationaledeveloppementtanger,marocaineminesoutat,1914_1929,1,lebon-a
internationaledeveloppementtanger,marocainetravauxpublics,1914_1929,1,lebon-a
internationaledeveloppementtanger,minesaouli,1914_1929,1,lebon-a
internationaledeveloppementtanger,miniereafriquenord,1914_1929,1,lebon-a
internationaledeveloppementtanger,portfedhala,1914_1929,1,lebon-a
marocaineminesoutat,porttanger,1914_1929,1,lebon-a
marocainetravauxpublics,minesaouli,1914_1929,1,lebon-a
marocainetravauxpublics,miniereafriquenord,1914_1929,1,lebon-a
marocainetravauxpublics,porttanger,1914_1929,1,lebon-a
minesaouli,portfedhala,1914_1929,1,lebon-a
minesaouli,porttanger,1914_1929,1,lebon-a
miniereafriquenord,portfedhala,1914_1929,1,lebon-a
miniereafriquenord,porttanger,1914_1929,1,lebon-a
portfedhala,porttanger,1914_1929,1,lebon-a
agencemadrid,agricolenordafricain,1914_1929,1,massenet-a
agencemadrid,agricolenordafricainagence,1914_1929,1,massenet-a
agencemadrid,companiadelnorteafricano,1914_1929,1,massenet-a
agencemadrid,comptoirminesgrandstravauxmaroc,1914_1929,1,massenet-a
agencemadrid,developpementcasablanca,1914_1929,1,massenet-a
agencemadrid,internationaledeveloppementtanger,1914_1929,1,massenet-a
agencemadrid,marocaineexplosifsaccessoiresmines,1914_1929,1,massenet-a
agencemadrid,marocaineexplosifscasablancamelilla,1914_1929,1,massenet-a
agricolenordafricain,agricolenordafricainagence,1914_1929,1,massenet-a
agricolenordafricain,companiadelnorteafricano,1914_1929,1,massenet-a
agricolenordafricain,developpementcasablanca,1914_1929,1,massenet-a
agricolenordafricain,hispanomarocainegazelectricite,1914_1929,1,massenet-a
agricolenordafricain,internationaledeveloppementtanger,1914_1929,1,massenet-a
agricolenordafricainagence,companiadelnorteafricano,1914_1929,1,massenet-a
agricolenordafricainagence,comptoirminesgrandstravauxmaroc,1914_1929,1,massenet-a
agricolenordafricainagence,developpementcasablanca,1914_1929,1,massenet-a
agricolenordafricainagence,hispanomarocainegazelectricite,1914_1929,1,massenet-a
agricolenordafricainagence,marocaineexplosifsaccessoiresmines,1914_1929,1,massenet-a
companiadelnorteafricano,comptoirminesgrandstravauxmaroc,1914_1929,1,massenet-a
companiadelnorteafricano,developpementcasablanca,1914_1929,1,massenet-a
companiadelnorteafricano,hispanomarocainegazelectricite,1914_1929,1,massenet-a
companiadelnorteafricano,internationaledeveloppementtanger,1914_1929,1,massenet-a
companiadelnorteafricano,marocaineexplosifsaccessoiresmines,1914_1929,1,massenet-a
companiadelnorteafricano,marocaineexplosifscasablancamelilla,1914_1929,1,massenet-a
comptoirminesgrandstravauxmaroc,developpementcasablanca,1914_1929,1,massenet-a
comptoirminesgrandstravauxmaroc,hispanomarocainegazelectricite,1914_1929,1,massenet-a
comptoirminesgrandstravauxmaroc,internationaledeveloppementtanger,1914_1929,1,massenet-a
developpementcasablanca,hispanomarocainegazelectricite,1914_1929,1,massenet-a
developpementcasablanca,internationaledeveloppementtanger,1914_1929,1,massenet-a
developpementcasablanca,marocaineexplosifsaccessoiresmines,1914_1929,1,massenet-a
developpementcasablanca,marocaineexplosifscasablancamelilla,1914_1929,1,massenet-a
hispanomarocainegazelectricite,internationaledeveloppementtanger,1914_1929,1,massenet-a
hispanomarocainegazelectricite,marocaineexplosifsaccessoiresmines,1914_1929,1,massenet-a
hispanomarocainegazelectricite,marocaineexplosifscasablancamelilla,1914_1929,1,massenet-a
internationaledeveloppementtanger,marocaineexplosifsaccessoiresmines,1914_1929,1,massenet-a
internationaledeveloppementtanger,marocaineexplosifscasablancamelilla,1914_1929,1,massenet-a
etablissementsluchaire,internationaledeveloppementtanger,1914_1929,1,e-philippar
chaouiamaroc,etudeshautguir,1914_1929,1,harris-w
chaouiamaroc,internationaledeveloppementtanger,1914_1929,1,harris-w
chaouiamaroc,porttanger,1914_1929,1,harris-w
etudeshautguir,internationaledeveloppementtanger,1914_1929,1,harris-w
etudeshautguir,porttanger,1914_1929,1,harris-w
entreprisesmarococcidental,internationaledeveloppementtanger,1914_1929,1,van-dorsser
entreprisesmarococcidental,porttanger,1914_1929,1,van-dorsser
abrahamhalmnahon,comptoirmetallurgiquemaroc,1914_1929,1,pichard-g
abrahamhalmnahon,distributioneaugazelectricite,1914_1929,1,pichard-g
abrahamhalmnahon,internationaleetudestravauxmaroc,1914_1929,1,pichard-g
abrahamhalmnahon,marocainedistributioneaugazelectricite,1914_1929,1,pichard-g
abrahamhalmnahon,portfedhala,1914_1929,1,pichard-g
comptoirmetallurgiquemaroc,internationaleetudestravauxmaroc,1914_1929,1,pichard-g
comptoirmetallurgiquemaroc,portfedhala,1914_1929,1,pichard-g
distributioneaugazelectricite,internationaleetudestravauxmaroc,1914_1929,1,pichard-g
distributioneaugazelectricite,portfedhala,1914_1929,1,pichard-g
internationaleetudestravauxmaroc,marocainedistributioneaugazelectricite,1914_1929,1,pichard-g
internationaleetudestravauxmaroc,portfedhala,1914_1929,1,pichard-g
etudesmaroc,lyonnaisesebou,1914_1929,1,isaac-m
lyonnaisesebou,minieremaroc,1914_1929,1,bonnardel-j
entrepotsfrigorifiquesafriquenord,marocaineconstructionmetallique,1914_1929,1,hersent
manutentionmarocaine,marocaineconstructionmetallique,1914_1929,1,hersent
marocainecharbonsbriquettes,marocaineconstructionmetallique,1914_1929,1,hersent
deville,marocaineconstructionmetallique,1914_1929,1,g-pichard
cherifiennerecherchesforages,fasielectricite,1914_1929,1,h-de-freycinet
cherifiennerecherchesforages,manutentionmarocaine,1914_1929,1,h-de-freycinet
cherifiennerecherchesforages,marocainedistributioneaugazelectricite,1914_1929,1,h-de-freycinet
cherifiennerecherchesforages,marocainetravauxpublics,1914_1929,1,h-de-freycinet
fasielectricite,manutentionmarocaine,1914_1929,1,h-de-freycinet
fasielectricite,recherchesforages,1914_1929,1,h-de-freycinet
manutentionmarocaine,marocainedistributioneaugazelectricite,1914_1929,1,h-de-freycinet
manutentionmarocaine,marocainetravauxpublics,1914_1929,1,h-de-freycinet
manutentionmarocaine,recherchesforages,1914_1929,1,h-de-freycinet
marocainedistributioneaugazelectricite,marocainetravauxpublics,1914_1929,1,h-de-freycinet
marocainedistributioneaugazelectricite,recherchesforages,1914_1929,1,h-de-freycinet
marocainetravauxpublics,recherchesforages,1914_1929,1,h-de-freycinet
comptoirmetallurgiquemaroc,deville,1914_1929,1,cabaud-c
bordelaisemaroc,bordelaisemarocf,1914_1929,1,buhan-p
