person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
levy-e-edmond,Lévy,Edmond Lévy,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
legumes-steiner-pere,légumes. * STEINER père,légumes. * STEINER père,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
quentin-s,Quentin,St- Quentin,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
st-die,St-Dié,St-Dié,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
troyes,Troyes,Troyes,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
mazamet,Mazamet,Mazamet,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
angouleme,Angoulême,Angoulême,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
graulhet,Graulhet,Graulhet,1,1,1,administrateur,1921,1921,Documents généraux (par ordre chronologique)
vernes-a-amedee,Vernes,Amédée Vernes,1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
ph-richemond,Ph. Richemond,Ph. Richemond,1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
chandeze-g,Chandèze,Gabriel Chandèze,1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
berthon-a,Berthon,Alfred Berthon,1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
paraf-e,Paraf,Émile Paraf,1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
sous-marins-c,sous-marins),Câbles sous-marins),1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
isere,Isère,Isère,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
vienne,Vienne,Vienne,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
muntaner,Muntaner,Muntaner,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
milan,Milan,Milan,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
via-monta-di-pieta,via Monta Di Pieta,via Monta Di Pieta,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
parsons-adm-tramways-d-amiens-f,Parsons [adm. Tramways d'Amiens,Frédéric Parsons [adm. Tramways d'Amiens,1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
gerard-g-gabriel,Gérard,Gabriel Gérard,1,1,1,president,1919,1919,Documents généraux (par ordre chronologique)
thiebaud-e,Thiébaud,Émile Thiébaud,1,1,1,administrateur_delegue,1919,1919,Documents généraux (par ordre chronologique)
gassier-m-marie,Gassier,Marie-Louis Gassier,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
gerard-p,Gérard,Paul Gérard,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
magnan-g,Magnan,Gabriel Magnan,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
gazan-j,Gazan,Joseph Gazan,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
berenger-l,Bérenger,Léopold Bérenger,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
damian-j,Damian,Jules Damian,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
bertrand,Bertrand,Bertrand,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
falque,Falque,Falque,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
crovetto,Crovetto,Crovetto,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
bianconi,Bianconi,Bianconi,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
damiani-s,Damiani,Simon Damiani,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
bastia,Bastia,Bastia,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
ferretti,Ferretti,Ferretti,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
poizat,Poizat,Poizat,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
maury-j,Maury,J.-B. Maury,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
bilhaud,Bilhaud,Bilhaud,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
papacristou,Papacristou,Papacristou,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
weil-a-beyrouth-p,Weil à Beyrouth,Paul Weil à Beyrouth,1,1,1,administrateur,1919,1919,Documents généraux (par ordre chronologique)
dalziel-d,Dalziel,Davison Dalziel,1,1,1,administrateur_delegue,1919,1919,Documents généraux (par ordre chronologique)
et-le-comte-de-segur-lamoignon,et le comte de Ségur-Lamoignon,et le comte de Ségur-Lamoignon,1,1,1,administrateur_delegue,1919,1919,Documents généraux (par ordre chronologique)
bozzi-s,Bozzi,Simon Bozzi,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
de-cortina,de Cortina,de Cortina,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
gruss-j,Gruss,Joseph Gruss,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
letellier-h,Letellier,Henri Letellier,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
quellenec-e,Quellenec,Édouard Quellenec,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
de-romana-suari,de Romana [?] Suari,de Romana [?] Suari,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
tedeschi-g,Tedeschi,Gracomo Tedeschi,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
toeplitz-g,Toeplitz,Giusieppe Toeplitz,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
muntz,Muntz,Muntz,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
senechal,Sénéchal,Sénéchal,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
lupo-l,Lupo,Lupo,1,1,1,vice_president,1919,1919,Documents généraux (par ordre chronologique)
moxey-l,Moxey,Moxey,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
savon-r,Savon,Roger Savon,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
manutention-maritime-dans-le-port-d-alger,manutention maritime dans le port d'Alger,manutention maritime dans le port d'Alger,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
d-anvers-c,d'Anvers,Cahen d'Anvers,1,1,1,vice_president,1938,1938,Documents généraux (par ordre chronologique)
balleyguier-h,Balleyguier,Henri Balleyguier,1,1,1,administrateur_delegue,1938,1938,Documents généraux (par ordre chronologique)
gradis,Gradis,Gradis,1,1,1,vice_president,1938,1938,Documents généraux (par ordre chronologique)
lescop-p,Lescop,Lescop,1,1,1,vice_president,1938,1938,Documents généraux (par ordre chronologique)
renard,Renard,Renard,1,1,1,vice_president,1938,1938,Documents généraux (par ordre chronologique)
robbe,Robbe,Robbe,1,1,1,vice_president,1938,1938,Documents généraux (par ordre chronologique)
ferasson-l-lucien,Ferasson,Lucien Ferasson,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
mourguot-p,Mourguot,Paul Mourguot,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
ed-merigot,Ed. Mérigot,Ed. Mérigot,1,1,1,administrateur_delegue,1938,1938,Documents généraux (par ordre chronologique)
clemenceau-p,Clemenceau,P. Clemenceau,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
le-play-p,Le Play,P. Le Play,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
du-breuil-de-saint-germain-p,du Breuil de Saint-Germain,Pierre du Breuil de Saint-Germain,1,1,1,vice_president,1938,1938,Documents généraux (par ordre chronologique)
boigues-p,Boigues,Paul Boigues,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
foy-h,Foy,Henri Foy,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
girod-de-l-ain-a,Girod de l'Ain,Amédée Girod de l'Ain,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
d-oissel-h,d'Oissel,Hély d'Oissel,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
de-mieulle-r,de Mieulle,René de Mieulle,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
de-monicault-g,de Monicault,Gaston de Monicault,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
muguet-c,Muguet,Claude Muguet,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
trubert-j,Trubert,Jacques Trubert,1,1,1,president,1938,1938,Documents généraux (par ordre chronologique)
ss,Ss. 8,Ss. 8,1,1,1,administrateur_delegue,1938,1938,Documents généraux (par ordre chronologique)
campredos-wilhem-h,Campredos Wilhem,Hacoun Campredos Wilhem,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
saint-severin-t,Saint-Séverin,T. Saint-Séverin,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
bentley,Bentley,Bentley,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
a-marseille-d,à Marseille,Dépôts à Marseille,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
tarbes,Tarbes,Tarbes,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
seville,Séville,Séville,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
encres-djendli,encres. * DJENDLI,encres. * DJENDLI,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
fitousi,Fitousi,Fitousi,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
galene-dragages,galène.. * DRAGAGES,galène.. * DRAGAGES,1,1,1,administrateur,1938,1938,Documents généraux (par ordre chronologique)
bonfils,Bonfils,Bonfils,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
jullien,Jullien,Jullien,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
ortiz-h,Ortiz,Ortiz,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
runner-j,Runner,Runner,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
thuillier,Thuillier,Thuillier,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
crepines,Crépines,Crépines,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
simonin-h,Simonin,H. Simonin,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
kern-p,Kern,Pierre Kern,1,1,1,administrateur_delegue,1910,1910,Documents généraux (par ordre chronologique)
desplats-j,Desplats,Desplats,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
joachim,Joachim,Joachim,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
pernin,Pernin,Pernin,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
schmitt-a,Schmitt,A. Schmitt,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
sfez-f,Sfez,Félix Sfez,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
cassir-g,Cassir,G. Cassir,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
ormieres-p,Ormières,P. Ormières,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
chabbal,Chabbal,Chabbal,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
magnol-a,Magnol,A. Magnol,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
faron-r,Faron,Faron,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
de-chabaud-latour-r,de Chabaud-Latour,Raymond de Chabaud-Latour,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
puerari-h,Puerari,Henri Puerari,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
zinc-mlngot,zinc.. MlNGOT,zinc.. MlNGOT,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
blanc-f,BLANC,F. BLANC,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
gattu-g,Gattu,G. Gattu,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
macaux-h,Macaux,Macaux,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
rabourdin-h,Rabourdin,H. Rabourdin,1,1,1,vice_president,1910,1910,Documents généraux (par ordre chronologique)
charpenay-g,Charpenay,G. Charpenay,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
daridan-l,Daridan,L. Daridan,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
delage-e,Delage,E. Delage,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
ferier-f,Férier,François Férier,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
guichard-g,Guichard,G. Guichard,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
lambelet-g,Lambelet,G. Lambelet,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
navarre-b,Navarre,B. Navarre,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
thorel-g,Thorel,G. Thorel,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
treppoz-p,Treppoz,P. Treppoz,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
montfourat,Montfourat,Montfourat,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
wesseling,Wesseling,Wesseling,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
paviot-p,Paviot,Paviot,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
melleville,Melleville,Melleville,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
chennevieres,Chennevières,Chennevières,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
tallende,Tallende,Tallende,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
quevilly-g,Quevilly,Grand- Quevilly,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
galas,Galas,Galas,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
vedene,Vedène,Vedène,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
papault,Papault,Papault,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
penitent,Pénitent,Pénitent,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
godoncourt,Godoncourt,Godoncourt,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
evergnicourt,Evergnicourt,Evergnicourt,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
botz-i,Botz,Inter Botz,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
sallandroudze-lamornaix-j,Sallandroudze Lamornaix,J. Sallandroudze Lamornaix,1,1,1,administrateur,1910,1910,Documents généraux (par ordre chronologique)
l-graves-w,-L. Graves,W. -L. Graves,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
wormald-c,Wormald,C. Wormald,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
wyler-s,Wyler,S. Wyler,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
agences,Agences,Agences,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
cremes-de-tartres-such-fils,crèmes de tartres.. SUCH fils,crèmes de tartres.. SUCH fils,1,1,1,president,1910,1910,Documents généraux (par ordre chronologique)
dessoliers-l,Dessoliers,Dessoliers,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
felix,Félix,Félix,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
manufacturier-a-alger,manufacturier à Alger,manufacturier à Alger,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
davan,Davan,Davan,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
louis,Louis,Louis,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
vidaillon,Vidaillon,Vidaillon,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
de-cheon,de Chéon,de Chéon,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
sartor,Sartor,Sartor,1,1,1,administrateur,1889,1889,Transports maritimes et aériens
jammy-j,Jammy,Jean Jammy,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
vinson-a,VINSON,Alger VINSON,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
schmidt-p,Schmidt,Paul Schmidt,1,1,1,president,1925,1925,Mines et carrières
laloux-a,Laloux,Auguste Laloux,1,1,1,president,1925,1925,Mines et carrières
pereire-g-gustave,Pereire,Gustave Pereire,1,1,1,president,1925,1925,Mines et carrières
hauzeur-l,Hauzeur,Louis Hauzeur,1,1,1,president,1925,1925,Mines et carrières
visschers-p,Visschers,Paul Visschers,1,1,1,president,1925,1925,Mines et carrières
lecuvre-f,Lecœuvre,Francis Lecœuvre,1,1,1,president,1925,1925,Mines et carrières
sidi-ahmed,Sidi-Ahmed,Sidi-Ahmed,1,1,1,president,1925,1925,Mines et carrières
azered,Azered,Azered,1,1,1,president,1925,1925,Mines et carrières
bechateur,Béchateur,Béchateur,1,1,1,president,1925,1925,Mines et carrières
hendaye,Hendaye,Hendaye,1,1,1,president,1925,1925,Mines et carrières
etc-plomb-en-saumons,etc. Plomb en saumons,etc. Plomb en saumons,1,1,1,president,1925,1925,Mines et carrières
bour-e,Bour,Edmond Bour,1,1,1,administrateur,1924,1924,"Transports terrestres, garages automobiles et agricoles"
podevin-g,Podevin,Gustave Podevin,1,1,1,administrateur,1924,1924,"Transports terrestres, garages automobiles et agricoles"
delenne-e,Delenne,Élie Delenne,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
gofferteau-f,Gofferteau,Firmin Gofferteau,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
millet-n,Millet,Nicolas Millet,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
tisch-a,Tisch,Albert Tisch,1,1,1,administrateur,1926,1926,"Transports terrestres, garages automobiles et agricoles"
esteve-de-laroque,Estève de Laroque,Estève de Laroque,1,1,1,administrateur,1912,1912,"Banques et groupes financiers, assurances"
frankfort-de-montmorency,Frankfort de Montmorency,Frankfort de Montmorency,1,1,1,administrateur,1912,1912,"Banques et groupes financiers, assurances"
et-extrait-publie-dans-la-chronique-industrielle,et extrait publié dans La Chronique industrielle,et extrait publié dans La Chronique industrielle,1,1,1,administrateur,1912,1912,"Banques et groupes financiers, assurances"
hamilton-a,Hamilton,Hamilton,1,1,1,administrateur,1918,1918,"Banques et groupes financiers, assurances"
hambling,Hambling,Hambling,1,1,1,administrateur,1918,1918,"Banques et groupes financiers, assurances"
cox-a,Cox,A. Cox,1,1,1,administrateur,1918,1918,"Banques et groupes financiers, assurances"
cox-h,Cox,H. Cox,1,1,1,administrateur,1918,1918,"Banques et groupes financiers, assurances"
legendre,Legendre,Legendre,1,1,1,administrateur,1881,1881,"Banques et groupes financiers, assurances"
brodin,Brodin,Brodin,1,1,1,administrateur,1912,1912,"Banques et groupes financiers, assurances"
bruno,Bruno,Bruno,1,1,1,administrateur,1914,1914,"Banques et groupes financiers, assurances"
lallemand-p,Lallemand,P. Lallemand,1,1,1,administrateur,1929,1929,"Banques et groupes financiers, assurances"
douel,Douël,Douël,1,1,1,administrateur,1945,1945,"Banques et groupes financiers, assurances"
escarra-e,Escarra,E. Escarra,1,1,1,administrateur,1945,1945,"Banques et groupes financiers, assurances"
culmann-h,Culmann,H. Culmann,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
dolle-e,Dollé,E. Dollé,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
monick-e,Monick,E. Monick,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
postel-vinay-a,Postel-Vinay,A. Postel-Vinay,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
tron-l,Tron,L. Tron,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
badra-m,Badra,Badra,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
baumgartner-w,Baumgartner,W. Baumgartner,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
drevelle-a,Drevelle,A. Drevelle,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
fraisse-j,Fraisse,J. Fraisse,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
guellati-a,Guellati,A. Guellati,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
oudot-e,Oudot,É. Oudot,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
sicard-p,Sicard,P. Sicard,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
gruson-c,Gruson,C. Gruson,1,1,1,censeur,1948,1948,"Banques et groupes financiers, assurances"
ot-de-mme,ot de Mme,ot de Mme,1,1,1,censeur,1948,1948,"Banques et groupes financiers, assurances"
lycee-de-bordeaux,Lycée de Bordeaux,Lycée de Bordeaux,1,1,1,censeur,1948,1948,"Banques et groupes financiers, assurances"
polytechnique-e,polytechnique,École polytechnique,1,1,1,censeur,1948,1948,"Banques et groupes financiers, assurances"
juzaud-a,Juzaud,Alfred Juzaud,1,1,1,administrateur,1927,1927,"Banques et groupes financiers, assurances"
seyman-e,Seyman,Edouard Seyman,1,1,1,administrateur,1927,1927,"Banques et groupes financiers, assurances"
galano-j,Galano,Jean Galano,1,1,1,administrateur,1927,1927,"Banques et groupes financiers, assurances"
potier-g,Potier,Georges Potier,1,1,1,administrateur,1927,1927,"Banques et groupes financiers, assurances"
dumergue-m,Dumergue,Maurice Dumergue,1,1,1,administrateur,1927,1927,"Banques et groupes financiers, assurances"
m-le-lay-y,M Le Lay,Yves M Le Lay,1,1,1,administrateur,1940,1940,"Banques et groupes financiers, assurances"
m-gautier-d,M Gautier,Daniel M Gautier,1,1,1,administrateur,1940,1940,"Banques et groupes financiers, assurances"
m-robert-g,M Robert,Georges M Robert,1,1,1,administrateur,1940,1940,"Banques et groupes financiers, assurances"
bastos-f,Bastos,F.-A. Bastos,1,1,1,administrateur,1914,1914,Industries agro-alimentaires
veuve-m,Veuve,Michel Veuve,1,1,1,administrateur,1917,1917,Industries agro-alimentaires
rouland-j,Rouland,Julien Rouland,1,1,1,administrateur,1922,1922,Industries agro-alimentaires
ganne-m,Ganne,Maurice Ganne,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
v-p,V.-P,V.-P,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
bernasconi-j,Bernasconi,J. Bernasconi,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
a-d-g,A.- D.-G,A.- D.-G,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
galicier-j,Galicier,J. Galicier,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
picard-p,Picard,P. Picard,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
hugonet-g,Hugonet,G. Hugonet,1,1,1,administrateur,1953,1953,Industries agro-alimentaires
germain-h,Germain,Henri Germain,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
ancel-g,Ancel,Georges Ancel,1,1,1,administrateur,1930,1930,Industries agro-alimentaires
de-las-cases-e,de Las Cases,Emmanuel de Las Cases,1,1,1,administrateur,1930,1930,Industries agro-alimentaires
et-eugene-le-grand,et Eugène Le Grand,et Eugène Le Grand,1,1,1,administrateur,1930,1930,Industries agro-alimentaires
bruvez-c,Bruvez,Charles Bruvez,1,1,1,administrateur,1926,1926,Commerce
treuille-j,Treuille,Jean-Henri Treuille,1,1,1,administrateur,1926,1926,Commerce
alphonse-a-jouvet,Alphonse-A. Jouvet,Alphonse-A. Jouvet,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
mical-l-louis,Mical,Louis Mical,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
robert-g-georges,Robert,Georges Robert,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
sicot-l,Sicot,Louis Sicot,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
de-tarde-g,de Tarde,Guillaume de Tarde,1,1,1,administrateur,1948,1948,"Banques et groupes financiers, assurances"
ellul-p,Ellul,Paul Ellul,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
ellul-j,Ellul,Joseph Ellul,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
bossan-a,Bossan,Antonin Bossan,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
cachin-j,Cachin,Jean Cachin,1,1,1,administrateur,1926,1926,Industries agro-alimentaires
de-traz-e,de Traz,Édouard de Traz,1,1,1,president,1913,1913,"Transports terrestres, garages automobiles et agricoles"
georges-picot-c,Georges-Picot,Ch. Georges-Picot,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
de-billy-e,de Billy,Édouard de Billy,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
cambefort-c,Cambefort,Charles Cambefort,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
gouin-e-edouard,Goüin,Édouard Goüin,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
hoskier-e,Hoskier,Émile Hoskier,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
lesage-p,Lesage,Paul Lesage,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
lorieux-l,Lorieux,Louis Lorieux,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
raabe-m,Raabe,Maurice Raabe,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
renault-g,Renault,Gustave Renault,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
thureau-j,Thureau,Joseph Thureau,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
de-traz-a,de Traz. 53,André de Traz. 53,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
recu-recemment-j,reçu récemment,J'ai reçu récemment,1,1,1,administrateur,1913,1913,"Transports terrestres, garages automobiles et agricoles"
a-helene-grimprel-m,à Hélène Grimprel,marié à Hélène Grimprel,1,1,1,administrateur,1914,1914,"Transports terrestres, garages automobiles et agricoles"
sur-d-yvonne,sœur d'Yvonne,sœur d'Yvonne,1,1,1,administrateur,1914,1914,"Transports terrestres, garages automobiles et agricoles"
veuve-de-paul-chabol,veuve de Paul Chabol,veuve de Paul Chabol,1,1,1,administrateur,1914,1914,"Transports terrestres, garages automobiles et agricoles"
cantacuzene-j,Cantacuzène,J. Cantacuzène,1,1,1,administrateur,1953,1953,Mines et carrières
douphy-e,Douphy,Douphy,1,1,1,administrateur,1953,1953,Mines et carrières
lawless-h,Lawless,H. Lawless,1,1,1,administrateur,1910,1910,"Banques et groupes financiers, assurances"
nalis-j,Nalis,J. Nalis,1,1,1,administrateur,1910,1910,"Banques et groupes financiers, assurances"
veil-b,Veil,B. Veil,1,1,1,administrateur,1910,1910,"Banques et groupes financiers, assurances"
agache,Agache,Agache,1,1,1,administrateur,1919,1919,"Banques et groupes financiers, assurances"
motte,Motte,Motte,1,1,1,administrateur,1919,1919,"Banques et groupes financiers, assurances"
aux-prescriptions-des-articles-c,aux prescriptions des articles,Conformément aux prescriptions des articles,1,1,1,administrateur,1921,1921,"Banques et groupes financiers, assurances"
moreau-e-emile,Moreau,Émile Moreau,1,1,1,administrateur,1921,1921,"Banques et groupes financiers, assurances"
moreau-e,Moreau,E. Moreau,1,1,1,administrateur,1923,1923,"Banques et groupes financiers, assurances"
motte-e-eugene,Motte,Eugène Motte,1,1,1,administrateur,1926,1926,"Banques et groupes financiers, assurances"
ferasson-a-galicier-l,Férasson A. Galicier,L. Férasson A. Galicier,1,1,1,administrateur,1933,1933,"Banques et groupes financiers, assurances"
brocard-g,Brocard,G. Brocard,1,1,1,administrateur,1950,1950,"Banques et groupes financiers, assurances"
bahuet-a,Bahuet,A. Bahuet,1,1,1,administrateur,1953,1953,"Banques et groupes financiers, assurances"
