person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
st-chaffray-b,St-Chaffray,Bourcier St-Chaffray,2,2,3,president,1929,1930,Documents généraux (par ordre chronologique)
laurens-p,Laurens,Pierre Laurens,2,2,3,president,1930,1971,Cuirs et textiles; Documents généraux (par ordre chronologique)
thoumyre-r,Thoumyre,Robert Thoumyre; Thoumyre,2,2,3,president,1902,1937,Documents généraux (par ordre chronologique); Mines
lhomme-r,Lhomme,Robert Lhomme,2,2,3,administrateur,1929,1937,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
marcorelle-p,Marcorelle,Paul Marcorelle,2,2,3,administrateur,1936,1937,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
freres-de-bordeaux-d,frères de Bordeaux,DENIS frères de Bordeaux; Denis Frères de Bordeaux; Denis frères de Bordeaux,3,2,3,administrateur,1929,1943,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
prive-p,©: Privé,Pierre Privé; ©: Privé,2,2,3,administrateur,1937,1971,Autres industries alimentaires; Documents généraux (par ordre chronologique)
denholm-a,Denholm,A. Denholm,2,2,3,administrateur_delegue,1929,1936,"Documents généraux (par ordre chronologique); Métallurgie, constructions mécaniques, électriques, navales"
robin-r,Robin,René Robin,2,2,3,administrateur,1929,1951,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
nguyen-van-vinh,Nguyen Van Vinh,Nguyen Van Vinh,2,2,3,administrateur,1929,1936,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
nguyen-van-cua,Nguyen Van Cua,Nguyen Van Cua; Nguyen van Cua,2,2,3,administrateur,1929,1936,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
caffort-a,Caffort,A. Caffort; André Caffort,2,2,3,administrateur,1929,1948,Documents généraux (par ordre chronologique); Héveas et caoutchouc
bertrand,Bertrand,Bertrand,2,2,3,administrateur,1924,1929,Documents généraux (par ordre chronologique); Héveas et caoutchouc
brasseries,« Brasseries,Brasseries; « Brasseries,3,2,3,fondateur,1932,1971,Documents généraux (par ordre chronologique)
houlon-j,Houlon,J. Houlon,2,2,3,administrateur,1932,1971,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
maurel-j,Maurel,J. Maurel,2,2,3,administrateur,1932,1971,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
jacquemart-a,Jacquemart,André Jacquemart; Jacquemart,2,2,3,administrateur,1925,1932,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses"
dethieux-j,Déthieux,Jean DÉTHIEUX; Jean Déthieux,2,2,3,administrateur,1942,1993,Autres industries alimentaires; Documents généraux (par ordre chronologique)
duperon,Dupéron,DUPÉRON; Dupéron,2,2,3,administrateur,1942,1993,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
orsini-c,Orsini,Charles Orsini,2,2,3,administrateur,1927,1951,"Documents généraux (par ordre chronologique); Sociétés foncières et immobilières; Transports fluviaux, maritimes et aériens. Ports, phares"
bousquet-r,Bousquet,René Bousquet,2,2,3,president,1951,1971,Cinémas et théâtres de l'Indochine (du nord au sud); Documents généraux (par ordre chronologique)
petit-fils-de-francisque-bonnardel,petit-fils de Francisque Bonnardel,petit-fils de Francisque Bonnardel; petit-fils de Francisque Bonnardel ],2,2,3,administrateur,1900,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
colomer-c,Colomer,Ch. COLOMER; Ch. Colomer,2,2,3,administrateur,1900,1951,Commerce; Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
ferret-e,Ferret,E. Ferret; Ferret,2,2,3,administrateur,1894,1951,Documents généraux (par ordre chronologique); Transports terrestres et garages
sireyjol,Sireyjol,Sireyjol,2,2,3,administrateur,1951,1993,Cuirs et textiles; Documents généraux (par ordre chronologique)
hui-bon-hoa-l,Hui Bon Hoa,Lucien HUI-BON-HOA; Lucien Hui Bon Hoa,2,2,3,vice_president,1942,1993,Documents généraux (par ordre chronologique); Transports terrestres et garages
etcheverry-h,Etcheverry,H. Etcheverry; Henri Etcheverry,2,2,3,administrateur,1951,1971,Documents généraux (par ordre chronologique); Transports terrestres et garages
affre-a,Affre,A. Affre; André Affre,2,2,3,administrateur,1951,1971,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Transports terrestres et garages"
didier-a,Didier,A. DIDIER; A.-G. Didier,2,2,3,administrateur,1934,1971,Commerce; Documents généraux (par ordre chronologique)
j-coueslant,J Coueslant,J Coueslant; J Coueslant. 9,2,2,3,administrateur,1951,1971,Documents généraux (par ordre chronologique); Mines
dervieu-j,Dervieu,Jacques Dervieu; Jean Dervieu,2,2,3,administrateur,1951,1971,Documents généraux (par ordre chronologique); Transports terrestres et garages
actionnaire-fdt-de-la-cotonniere-du-tonkin,actionnaire-fdt de la Cotonnière du Tonkin],actionnaire-fdt de la Cotonnière du Tonkin],2,2,3,president,1951,1971,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
hottinguer-r,Hottinguer,Rodolphe HOTTINGUER; Rodolphe Hottinguer,2,2,3,administrateur,1942,1971,Documents généraux (par ordre chronologique); Héveas et caoutchouc
labbe-e,Labbé,E. Labbé; E. Labbé. 6,2,2,3,administrateur,1951,1971,Documents généraux (par ordre chronologique); Héveas et caoutchouc; Transports terrestres et garages
delattre-j,Delattre,Joseph Delattre; Jules Delattre,2,2,3,administrateur,1930,1971,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses
pyck-a,Pyck,A. M. Pyck; A. Pyck,2,2,3,administrateur,1948,1953,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
vermeersch-p,Vermeersch,P. Vermeersch; Pierre Vermeersch,2,2,3,administrateur,1931,1953,Documents généraux (par ordre chronologique); Héveas et caoutchouc
berthier-j,Berthier,Jules Berthier,2,2,3,administrateur,1951,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
cam-tiem,Cam-Tiêm,Cam-Tiem; Cam-Tiêm,2,2,3,administrateur,1932,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
j-daroussin,J Daroussin,J Daroussin,2,2,3,president,1951,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc; Sociétés foncières et immobilières
candlot-e,Candlot,E. Candlot,2,2,3,administrateur,1920,1925,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
mettetal-f,Mettetal,F. Mettetal,2,2,3,administrateur,1912,1925,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
dubost,Dubost,Dubost,2,2,3,administrateur,1928,1938,Documents généraux (par ordre chronologique); Mines
kahn-g,Kahn,G. Kahn,2,2,3,administrateur,1915,1929,Sociétés françaises ou à participation française
marcorelles-p,Marcorelles,P. Marcorelles,2,2,3,administrateur,1931,1940,"Eau et assainissement, électricité (Utilities)"
derre-commissaires-aux-comptes-d-franck,Derré. Commissaires aux comptes: D. Franck,Derré. Commissaires aux comptes: D. Franck,2,2,3,administrateur,1937,1940,"Rizières, rizeries, négoce de riz et autres céréales"
doyen-h,Doyen,H. Doyen; H.-A. Doyen; Henri Doyen,2,2,3,administrateur,1920,1924,Autres industries alimentaires; Sociétés françaises ou à participation française
copeman-f,Copeman,Frank Copeman,2,2,3,administrateur,1910,1923,Plantations à participation française
barbier-l,Barbier,L. Barbier; Léon Barbier,2,2,3,administrateur,1924,1929,Sociétés françaises ou à participation française
collette-p,Collette,P. Collette; Pierre Collette,2,2,3,president,1924,1940,Sociétés françaises ou à participation française
bonniel,Bonniel,Bonniel,2,2,3,administrateur,1912,1927,Héveas et caoutchouc; Sociétés foncières et immobilières
dumoulin-j,Dumoulin,J. Dumoulin; J. Dumoulin. 7; Joseph Dumoulin,2,2,3,administrateur,1921,1933,Plantations à participation française
schwob-j,Schwob,J. Schwob; James Schwob,2,2,3,administrateur,1920,1931,Commerce
paris-p,Pâris,Paul PÂRIS; Paul Pâris,2,2,3,administrateur,1923,1942,Autres industries alimentaires; Héveas et caoutchouc
mellier,Mellier,Mellier,2,2,3,administrateur,1912,1914,"Eau et assainissement, électricité (Utilities); Transports terrestres et garages"
pages-p,Pagès,P. Pagès; Pierre Pagès,2,2,3,administrateur,1951,1953,"Café, thé, épices, coco, quinquina, vanille; Transports terrestres et garages"
ph-duperon,Ph. Dupéron,Ph. Dupéron,2,2,3,administrateur,1948,1953,Cinémas et théâtres de l'Indochine (du nord au sud); Commerce
van-den-bosch-l,Van den Bosch,L. Van den Bosch; Léon van den Bosch,2,2,3,administrateur,1917,1925,Plantations à participation française
dumesnil-c,Dumesnil,Charles Dumesnil; Dumesnil,2,2,3,administrateur,1928,1933,"Banque, gérance, assurances…; Commerce"
law-whishaw-m,Law Whishaw,Montague Law Whishaw,2,2,3,administrateur,1937,1941,Autres industries alimentaires
francqui-e,Francqui,E. Francqui; Émile Francqui,2,2,3,administrateur,1906,1929,Sociétés françaises ou à participation française
thys-e,Thys,E. Thys,2,2,3,administrateur,1912,1914,Plantations à participation française
laederich-g,Laederich,G.-R. Laederich; Georges René LAEDERICH; Georges-René Laederich,2,2,3,administrateur,1930,1942,Groupes indochinois et dirigeants d'affaires diverses
cassagnavere-p,Cassagnavère,Cassagnavère,2,2,2,administrateur,1925,1926,Commerce; Documents généraux (par ordre chronologique)
stern-e,Stern,Edgar Stern; Edgard Stern,2,2,2,administrateur,1922,1938,Documents généraux (par ordre chronologique)
lionel-marie-frere-de-mme-pierre-dejardin-verkinde,Lionel-Marie [frère de Mme Pierre Déjardin-Verkinder,Lionel-Marie [frère de Mme Pierre Déjardin-Verkinder,2,2,2,administrateur,1918,1922,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses
censeur-bfci,censeur BFCI],censeur BFCI],2,2,2,administrateur,1918,1922,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses
e-lambert,E Lambert,E Lambert,2,2,2,administrateur,1918,1922,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses
nicolas-a,Nicolas,A. Nicolas; Alfred Nicolas,2,2,2,administrateur,1918,1922,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
tricon,Tricon,TRICON; Tricon,2,2,2,administrateur,1922,1942,Documents généraux (par ordre chronologique); Héveas et caoutchouc
de-lafaulotte-ewt-a,de Lafaulotte [EWT,Alexandre de Lafaulotte [EWT,2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique); Sociétés françaises ou à participation française
sicaf,Sicaf… ],Sicaf… ],2,2,2,administrateur,1922,1925,Documents généraux (par ordre chronologique); Sociétés françaises ou à participation française
commerciales-e,commerciales,Entreprises commerciales,2,2,2,administrateur,1922,1937,Documents généraux (par ordre chronologique)
poinsard-a,Poinsard,Alphonse Poinsard,2,2,2,administrateur,1890,1915,Documents généraux (par ordre chronologique)
barbotin-p,Barbotin,Pierre Barbotin,2,2,2,administrateur,1890,1915,Documents généraux (par ordre chronologique)
lemerle-r,Lemerle,René Lemerle,2,2,2,administrateur,1890,1915,Documents généraux (par ordre chronologique)
hanoi,Hanoï],Hanoï. 7; Hanoï],2,2,2,administrateur,1915,1947,Documents généraux (par ordre chronologique); Transports terrestres et garages
industrielles-e,industrielles,Entreprises Industrielles; Entreprises industrielles,2,2,2,administrateur,1915,1917,Documents généraux (par ordre chronologique); Sociétés françaises ou à participation française
firminy,Firminy,Firminy,2,2,2,administrateur,1915,1938,Documents généraux (par ordre chronologique)
e-de-sincay,E de Sinçay,E de Sinçay,2,2,2,administrateur,1915,1932,Documents généraux (par ordre chronologique)
nux,Nœux,Nœux,2,2,2,administrateur,1915,1930,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
drocourt,Drocourt,Drocourt,2,2,2,administrateur,1915,1930,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
pres-marseille,près Marseille,près Marseille; près Marseille],2,2,2,administrateur,1915,1938,Documents généraux (par ordre chronologique)
e-candlot,É Candlot,E Candlot; É Candlot,2,2,2,president,1915,1921,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
i-de-schryver,I de Schryver,I de Schryver,2,2,2,president,1910,1925,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique)"
houtart-f,Houtart,Firmin Houtart,2,2,2,administrateur,1921,1925,Documents généraux (par ordre chronologique); Industries diverses
houtart-c,Houtart,Charles Houtart,2,2,2,administrateur,1921,1925,Documents généraux (par ordre chronologique); Industries diverses
lemoine,Lemoine,Lemoine,2,2,2,administrateur,1904,1955,Documents généraux (par ordre chronologique)
richemond-p,Richemond,P. Richemond; Philippe Richemond,2,2,2,administrateur,1904,1931,Documents généraux (par ordre chronologique); Héveas et caoutchouc
emile,Émile,Émile,2,2,2,administrateur,1925,1930,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
emery,Émery,Émery,2,2,2,administrateur,1922,1927,Cuirs et textiles; Documents généraux (par ordre chronologique)
chavent,Chavent,Chavent,2,2,2,administrateur,1922,1927,Cuirs et textiles; Documents généraux (par ordre chronologique)
co-nghia,Co-Nghia,Co-Nghia; Cô-Nghia,2,2,2,administrateur,1922,1931,Documents généraux (par ordre chronologique)
ben-thuy,Ben-thuy,Ben-Thuy; Ben-thuy,2,2,2,administrateur,1922,1931,Documents généraux (par ordre chronologique)
de-lachesnais-e,de Lachesnais,Édouard de Lachesnais,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
pellas-d,Pellas,Demo Pellas,2,2,2,administrateur,1890,1890,Documents généraux (par ordre chronologique)
bonnasse-j,Bonnasse,J. Bonnasse; Joseph Bonnasse,2,2,2,administrateur,1890,1890,Documents généraux (par ordre chronologique)
ed-velten,Ed. Velten,Ed. Velten,2,2,2,administrateur,1890,1890,Documents généraux (par ordre chronologique)
foussier,Foussier,Foussier,2,2,2,administrateur,1890,1922,Commerce; Documents généraux (par ordre chronologique)
baudon-de-mony-x,Baudon de Mony,X. Baudon de Mony,2,2,2,president,1890,1925,Commerce; Documents généraux (par ordre chronologique)
grenier-a,Grenier,Anselme Grenier,2,2,2,vice_president,1890,1925,Commerce; Documents généraux (par ordre chronologique)
begue-l,Bégué,Louis Bégué,2,2,2,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
chausson-j,Chausson,Joseph Chausson,2,2,2,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
subra-r,Subra,Raymond Subra,2,2,2,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
chaumeil-j,Chaumeil,J.-B. Chaumeil,2,2,2,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
colombier-l,Colombier,Louis Colombier,2,2,2,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
administrateurs-directeur-general-m-max-olivier,administrateurs. Directeur général: M. Max Olivier,administrateurs. Directeur général: M. Max Olivier,2,2,2,administrateur,1890,1925,Commerce; Documents généraux (par ordre chronologique)
madier-h,Madier,H. Madier; Henri Madier,2,2,2,president,1887,1890,Documents généraux (par ordre chronologique)
barbiere-c,Barbière,Charles Barbière,2,2,2,administrateur,1890,1929,Documents généraux (par ordre chronologique); Transports terrestres et garages
vincent-a,Vincent,A. Vincent; André Vincent,2,2,2,administrateur,1890,1890,Documents généraux (par ordre chronologique)
jordan-p,Jordan,Paul Jordan,2,2,2,administrateur,1890,1890,Documents généraux (par ordre chronologique)
morel-l,Morel,L. Morel; Léopold Morel,2,2,2,administrateur,1890,1937,Documents généraux (par ordre chronologique); Héveas et caoutchouc
le-chatelier-a,Le Chatelier,A. Le Châtelier; André Le Chatelier,2,2,2,president,1890,1890,Documents généraux (par ordre chronologique)
gigandet,Gigandet,Gigandet,2,2,2,administrateur,1890,1938,Documents généraux (par ordre chronologique)
rostand,Rostand,Rostand,2,2,2,administrateur,1890,1922,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
lauber-f,Lauber,Frédéric Lauber; Lauber,2,2,2,administrateur_delegue,1890,1928,Documents généraux (par ordre chronologique); Transports terrestres et garages
vincent-l,Vincent,L. Vincent,2,2,2,administrateur,1890,1932,Documents généraux (par ordre chronologique)
lion-l,Lion,Louis Lion,2,2,2,administrateur,1890,1924,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens. Ports, phares"
hersent-g,Hersent,G. Hersent; Gilbert Hersent,2,2,2,administrateur,1890,1929,Documents généraux (par ordre chronologique)
portier-h,Portier,Henri Portier; Henri-René-Jules Portier,2,2,2,president,1890,1925,Documents généraux (par ordre chronologique); Mines
gonzague-de-bellescize,Gonzague de Bellescize,Gonzague de Bellescize,2,2,2,vice_president,1890,1925,Documents généraux (par ordre chronologique); Mines
biver-m,Biver,Marcel Biver; Marcel-Paul Biver,2,2,2,administrateur,1890,1925,Documents généraux (par ordre chronologique); Mines
bietz-a,Bietz,A.-J. Bietz,2,2,2,administrateur,1890,1926,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
lambert-a,Lambert,A.-A. Lambert,2,2,2,administrateur,1890,1926,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
oudot-l,Oudot,Louis Oudot,2,2,2,administrateur,1890,1926,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
saint-girons,Saint-Girons,Saint-Girons,2,2,2,administrateur,1890,1926,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
schwob-d-hericourt-g,Schwob d'Héricourt,Georges Schwob d'Héricourt,2,2,2,administrateur,1890,1937,Documents généraux (par ordre chronologique)
constantin-l,Constantin,Constantin; Louis Constantin,2,2,2,administrateur,1890,1924,Documents généraux (par ordre chronologique); Héveas et caoutchouc
duban-m,Duban,Duban; Maurice Duban,2,2,2,administrateur,1890,1924,Documents généraux (par ordre chronologique); Héveas et caoutchouc
josse-a,Josse,A. Josse; Adrien Josse,2,2,2,administrateur,1890,1929,Documents généraux (par ordre chronologique)
fernandez,Fernandez,Fernandez,2,2,2,administrateur,1890,1924,Documents généraux (par ordre chronologique); Héveas et caoutchouc
maspero,Maspéro,Maspero; Maspéro,2,2,2,administrateur,1890,1937,Documents généraux (par ordre chronologique)
caville-a,Caville,A. Caville; Caville,2,2,2,administrateur,1890,1890,Documents généraux (par ordre chronologique)
birnstiel-f,Birnstiel,F. Birnstiel; Frédéric Birnstiel,2,2,2,administrateur,1890,1924,Cuirs et textiles; Documents généraux (par ordre chronologique)
thomas,Thomas,Thomas,2,2,2,administrateur,1890,1930,Documents généraux (par ordre chronologique); Transports terrestres et garages
vincenot,Vincenot,Vincenot,2,2,2,administrateur,1890,1932,Documents généraux (par ordre chronologique)
vincent-p,Vincent,P. Vincent,2,2,2,administrateur,1890,1932,Documents généraux (par ordre chronologique)
trangbang-ville,Trangbang-ville,Trangbang-ville,2,2,2,administrateur,1890,1932,Documents généraux (par ordre chronologique)
homberg-a,Homberg,André Homberg,2,2,2,administrateur,1937,1938,Documents généraux (par ordre chronologique)
labussiere-a,Labussière,André Labussière,2,2,2,administrateur,1937,1938,Documents généraux (par ordre chronologique)
moreau-e,Moreau,Émile Moreau,2,2,2,administrateur,1937,1938,Documents généraux (par ordre chronologique)
renaudin-m,Renaudin,Maxime Renaudin,2,2,2,administrateur,1937,1938,Documents généraux (par ordre chronologique)
jansen-j,Jansen,J. JANSEN; J. Jansen,2,2,2,administrateur,1934,1937,Commerce; Documents généraux (par ordre chronologique)
tricon-j,Tricon,J. G. TRICON; J.-G. Tricon,2,2,2,administrateur,1934,1937,Commerce; Documents généraux (par ordre chronologique)
kaplan-l,Kaplan,Lucien Kaplan,2,2,2,administrateur_delegue,1887,1931,Documents généraux (par ordre chronologique)
marinetti-h,Marinetti,Henri Marinetti,2,2,2,administrateur,1887,1929,Documents généraux (par ordre chronologique)
guery-v,Guéry,V. Guéry; Valère Guéry,2,2,2,administrateur,1923,1930,Documents généraux (par ordre chronologique); Héveas et caoutchouc
fuyet-a,Fuyet,André Fuyet,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dandolo-m,Dandolo,Marc Dandolo,2,2,2,administrateur,1931,1937,Documents généraux (par ordre chronologique)
reveillaud-j,Réveillaud,Jean Réveillaud,2,2,2,administrateur,1928,1937,Documents généraux (par ordre chronologique); Mines
forest,Forest,Forest,2,2,2,administrateur,1932,1937,Documents généraux (par ordre chronologique)
baffeleuf-a,Baffeleuf,A. Baffeleuf; Antoine Baffeleuf,2,2,2,administrateur_delegue,1932,1937,Documents généraux (par ordre chronologique)
mazet-c,Mazet,C. Mazet; Ch. Mazet,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique); Industries diverses
herbette-f,Herbette,François Herbette,2,2,2,president,1928,1937,Documents généraux (par ordre chronologique); Industries diverses
herve-de-pommereau,Hervé de Pommereau,Hervé de Pommereau,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique); Mines
vicaire-m,Vicaire,Maxime Vicaire,2,2,2,administrateur,1936,1937,Documents généraux (par ordre chronologique); Mines
berger-r,Berger,René Berger,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique); Mines
piot-r,Piot,Raymond Piot,2,2,2,administrateur,1924,1937,Cuirs et textiles; Documents généraux (par ordre chronologique)
bursaux-p,Bursaux,Paul Bursaux,2,2,2,administrateur,1929,1937,Documents généraux (par ordre chronologique)
guyot-e,Guyot,E. GUYOT; Étienne Guyot,2,2,2,administrateur,1929,1943,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
birot-m,Birot,Birot; Marc Birot,2,2,2,administrateur,1929,1932,Documents généraux (par ordre chronologique)
delorme-j,Delorme,J. Delorme,2,2,2,administrateur,1929,1937,Documents généraux (par ordre chronologique); Industries diverses
arlabosse-m,Arlabosse,Arlabosse; Marcel Arlabosse,2,2,2,administrateur,1929,1930,Documents généraux (par ordre chronologique); Mines
africaine-ateliers-de-mecanique,africaine. Ateliers de mécanique,africaine. Ateliers de mécanique,2,2,2,administrateur,1929,1971,Documents généraux (par ordre chronologique)
chiris-l,Chiris,Léon Chiris,2,2,2,administrateur,1929,1953,Documents généraux (par ordre chronologique)
ed-cahen-fuzier,Ed. Cahen-Fuzier,Ed. Cahen-Fuzier,2,2,2,president,1924,1929,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
ho-chi-vang,Ho-Chi-Vang,Ho-Chi-Vang,2,2,2,administrateur,1929,1936,Documents généraux (par ordre chronologique); Héveas et caoutchouc
balay-h,Balay,H. Balay; Henry Balay,2,2,2,administrateur,1929,1945,Documents généraux (par ordre chronologique); Héveas et caoutchouc
lacoste-a,Lacoste,A. Lacoste,2,2,2,administrateur,1929,1933,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
worms-n-b-j,Worms. N.-B,J. P. Worms. N.-B,2,2,2,administrateur,1929,1933,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique)"
perles-g,Perles,Georges Perles; Georges Perlès,2,2,2,administrateur,1929,1935,Documents généraux (par ordre chronologique); Héveas et caoutchouc
dewez,Dewez,Dewez,2,2,2,administrateur,1929,1948,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses
lambert-c,Lambert,Ch. Lambert,2,2,2,president,1929,1937,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
mignen,Mignen,Mignen,2,2,2,administrateur,1929,1937,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
pujol-g,Pujol,G. Pujol,2,2,2,administrateur,1929,1937,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
richschoffer,Richschoffer,Richschoffer,2,2,2,administrateur,1929,1937,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
charrin,Charrin,Charrin,2,2,2,administrateur,1928,1929,Documents généraux (par ordre chronologique); Héveas et caoutchouc
mothe-b,Mothe,B. MOTHE; Mothe,2,2,2,administrateur,1929,1941,Autres industries alimentaires; Documents généraux (par ordre chronologique)
richaud-a,Richaud,A. Richaud; André Richaud,2,2,2,administrateur_delegue,1923,1932,Commerce; Documents généraux (par ordre chronologique)
massabot-j,Massabot,Jean Massabot,2,2,2,administrateur,1925,1932,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
connes-a,Connes,Achille Connes,2,2,2,administrateur,1925,1932,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique)"
bainier,Bainier,Bainier,2,2,2,administrateur,1930,1932,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
guery-j,Guéry,J. Guéry; Jean GUÉRY,2,2,2,administrateur,1932,1941,Autres industries alimentaires; Documents généraux (par ordre chronologique)
the-xuong-b,the Xuong,Bui Thê Xuong; Bui the Xuong,2,2,2,administrateur,1932,1937,Documents généraux (par ordre chronologique); Héveas et caoutchouc
berset-l,Berset,Berset; Louis BERSET,2,2,2,administrateur,1932,1942,"Documents généraux (par ordre chronologique); Métallurgie, constructions mécaniques, électriques, navales"
cao-bang,Cao-Bang,Cao-Bang,2,2,2,administrateur,1931,1932,Documents généraux (par ordre chronologique)
soler-h,Soler,H. Soler,2,2,2,administrateur,1924,1932,Documents généraux (par ordre chronologique); Mines
alph-fafart,Alph. Fafart,Alph. Fafart,2,2,2,administrateur,1931,1932,Documents généraux (par ordre chronologique)
dilhan-p,Dilhan,P. DILHAN; Paul Dilhan,2,2,2,administrateur,1931,1942,Documents généraux (par ordre chronologique); Mines
cherpin-h,Cherpin,H. Cherpin; Henri Cherpin,2,2,2,administrateur,1927,1931,Cuirs et textiles; Documents généraux (par ordre chronologique)
basset-chercot,Basset-Chercot,Basset-Chercot,2,2,2,administrateur,1927,1931,Cuirs et textiles; Documents généraux (par ordre chronologique)
nguyen-van-thinh,Nguyên-van-Thinh,NGUYEN-VAN-THINH; Nguyên-van-Thinh,2,2,2,administrateur,1931,1942,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
coudoux-p,Coudoux,P. Coudoux,2,2,2,administrateur,1930,1931,Documents généraux (par ordre chronologique); Transports terrestres et garages
monier-g,Monier,G. Monier,2,2,2,administrateur,1930,1931,Documents généraux (par ordre chronologique); Transports terrestres et garages
carre,Carré,Carre; Carré,2,2,2,administrateur,1928,1931,Documents généraux (par ordre chronologique); Mines
noel,Noël,Noël,2,2,2,administrateur,1928,1931,Documents généraux (par ordre chronologique); Mines
brunet,Brunet,Brunet,2,2,2,administrateur,1928,1931,Documents généraux (par ordre chronologique); Mines
guerin,Guérin,Guérin,2,2,2,administrateur,1928,1931,Documents généraux (par ordre chronologique); Mines
borie-a,Borie,Borie,2,2,2,administrateur,1928,1931,Documents généraux (par ordre chronologique); Mines
ducuing-p,Ducuing,P. Ducuing; Paul Ducuing,2,2,2,administrateur,1926,1931,Documents généraux (par ordre chronologique); Pêche et produits de la mer
truong-van-cam,Truong Van Cam,TRUONG-VAN-CAM; Truong Van Cam,2,2,2,administrateur,1942,1949,Documents généraux (par ordre chronologique); Héveas et caoutchouc
wibratte-l,Wibratte,Louis Wibratte; Louis Wibratte. 13,2,2,2,administrateur,1929,1951,Documents généraux (par ordre chronologique); Transports terrestres et garages
peloni-c,Peloni,C. Peloni; Charles Peloni,2,2,2,administrateur,1948,1951,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique)"
